  0.123698D+03  0.292424D+00  0.298953D-01  0.208313D-01
  0.123752D+03  0.295359D+00  0.300057D-01  0.208082D-01
  0.123807D+03  0.298339D+00  0.301169D-01  0.207852D-01
  0.123861D+03  0.301363D+00  0.302289D-01  0.207622D-01
  0.123915D+03  0.304434D+00  0.303416D-01  0.207392D-01
  0.123970D+03  0.307551D+00  0.304550D-01  0.207162D-01
  0.124024D+03  0.310717D+00  0.305692D-01  0.206933D-01
  0.124079D+03  0.313931D+00  0.306842D-01  0.206705D-01
  0.124133D+03  0.317195D+00  0.308000D-01  0.206476D-01
  0.124187D+03  0.320509D+00  0.309166D-01  0.206248D-01
  0.124242D+03  0.323876D+00  0.310340D-01  0.206021D-01
  0.124296D+03  0.327296D+00  0.311522D-01  0.205794D-01
  0.124350D+03  0.330770D+00  0.312712D-01  0.205567D-01
  0.124405D+03  0.334299D+00  0.313911D-01  0.205341D-01
  0.124459D+03  0.337884D+00  0.315119D-01  0.205115D-01
  0.124513D+03  0.341527D+00  0.316334D-01  0.204889D-01
  0.124568D+03  0.345229D+00  0.317559D-01  0.204664D-01
  0.124622D+03  0.348990D+00  0.318792D-01  0.204440D-01
  0.124676D+03  0.352814D+00  0.320035D-01  0.204215D-01
  0.124731D+03  0.356699D+00  0.321286D-01  0.203991D-01
  0.124785D+03  0.360649D+00  0.322547D-01  0.203768D-01
  0.124839D+03  0.364665D+00  0.323817D-01  0.203544D-01
  0.124894D+03  0.368747D+00  0.325096D-01  0.203322D-01
  0.124948D+03  0.372898D+00  0.326385D-01  0.203099D-01
  0.125002D+03  0.377118D+00  0.327684D-01  0.202877D-01
  0.125057D+03  0.381410D+00  0.328993D-01  0.202655D-01
  0.125111D+03  0.385775D+00  0.330311D-01  0.202434D-01
  0.125166D+03  0.390215D+00  0.331640D-01  0.202213D-01
  0.125220D+03  0.394731D+00  0.332978D-01  0.201993D-01
  0.125274D+03  0.399326D+00  0.334328D-01  0.201773D-01
  0.125329D+03  0.404000D+00  0.335688D-01  0.201553D-01
  0.125383D+03  0.408756D+00  0.337058D-01  0.201333D-01
  0.125437D+03  0.413596D+00  0.338440D-01  0.201114D-01
  0.125492D+03  0.418522D+00  0.339832D-01  0.200896D-01
  0.125546D+03  0.423535D+00  0.341236D-01  0.200677D-01
  0.125600D+03  0.428638D+00  0.342651D-01  0.200459D-01
  0.125655D+03  0.433833D+00  0.344078D-01  0.200242D-01
  0.125709D+03  0.439121D+00  0.345516D-01  0.200025D-01
  0.125763D+03  0.444507D+00  0.346967D-01  0.199808D-01
  0.125818D+03  0.449990D+00  0.348429D-01  0.199591D-01
  0.125872D+03  0.455575D+00  0.349904D-01  0.199375D-01
  0.125926D+03  0.461264D+00  0.351392D-01  0.199160D-01
  0.125981D+03  0.467058D+00  0.352892D-01  0.198944D-01
  0.126035D+03  0.472961D+00  0.354405D-01  0.198729D-01
  0.126089D+03  0.478976D+00  0.355931D-01  0.198515D-01
  0.126144D+03  0.485104D+00  0.357471D-01  0.198300D-01
  0.126198D+03  0.491350D+00  0.359024D-01  0.198087D-01
  0.126252D+03  0.497715D+00  0.360591D-01  0.197873D-01
  0.126307D+03  0.504204D+00  0.362172D-01  0.197660D-01
  0.126361D+03  0.510819D+00  0.363768D-01  0.197447D-01
  0.126416D+03  0.517563D+00  0.365378D-01  0.197235D-01
  0.126470D+03  0.524440D+00  0.367003D-01  0.197023D-01
  0.126524D+03  0.531453D+00  0.368643D-01  0.196811D-01
  0.126579D+03  0.538606D+00  0.370299D-01  0.196599D-01
  0.126633D+03  0.545902D+00  0.371970D-01  0.196388D-01
  0.126687D+03  0.553346D+00  0.373658D-01  0.196178D-01
  0.126742D+03  0.560941D+00  0.375361D-01  0.195967D-01
  0.126796D+03  0.568691D+00  0.377081D-01  0.195757D-01
  0.126850D+03  0.576601D+00  0.378819D-01  0.195548D-01
  0.126905D+03  0.584674D+00  0.380573D-01  0.195339D-01
  0.126959D+03  0.592916D+00  0.382345D-01  0.195130D-01
  0.127013D+03  0.601331D+00  0.384135D-01  0.194921D-01
  0.127068D+03  0.609923D+00  0.385944D-01  0.194713D-01
  0.127122D+03  0.618698D+00  0.387771D-01  0.194505D-01
  0.127176D+03  0.627661D+00  0.389617D-01  0.194297D-01
  0.127231D+03  0.636817D+00  0.391483D-01  0.194090D-01
  0.127285D+03  0.646172D+00  0.393369D-01  0.193884D-01
  0.127339D+03  0.655731D+00  0.395275D-01  0.193677D-01
  0.127394D+03  0.665500D+00  0.397202D-01  0.193471D-01
  0.127448D+03  0.675485D+00  0.399150D-01  0.193265D-01
  0.127503D+03  0.685693D+00  0.401120D-01  0.193060D-01
  0.127557D+03  0.696130D+00  0.403112D-01  0.192855D-01
  0.127611D+03  0.706803D+00  0.405127D-01  0.192650D-01
  0.127666D+03  0.717718D+00  0.407165D-01  0.192445D-01
  0.127720D+03  0.728884D+00  0.409227D-01  0.192241D-01
  0.127774D+03  0.740308D+00  0.411313D-01  0.192038D-01
  0.127829D+03  0.751997D+00  0.413424D-01  0.191834D-01
  0.127883D+03  0.763960D+00  0.415561D-01  0.191631D-01
  0.127937D+03  0.776205D+00  0.417724D-01  0.191428D-01
  0.127992D+03  0.788740D+00  0.419914D-01  0.191226D-01
  0.128046D+03  0.801576D+00  0.422131D-01  0.191024D-01
  0.128100D+03  0.814721D+00  0.424377D-01  0.190822D-01
  0.128155D+03  0.828185D+00  0.426651D-01  0.190621D-01
  0.128209D+03  0.841978D+00  0.428955D-01  0.190420D-01
  0.128263D+03  0.856111D+00  0.431290D-01  0.190219D-01
  0.128318D+03  0.870596D+00  0.433655D-01  0.190018D-01
  0.128372D+03  0.885442D+00  0.436053D-01  0.189818D-01
  0.128426D+03  0.900662D+00  0.438484D-01  0.189619D-01
  0.128481D+03  0.916269D+00  0.440949D-01  0.189419D-01
  0.128535D+03  0.932276D+00  0.443448D-01  0.189220D-01
  0.128589D+03  0.948695D+00  0.445983D-01  0.189021D-01
  0.128644D+03  0.965540D+00  0.448555D-01  0.188823D-01
  0.128698D+03  0.982827D+00  0.451165D-01  0.188625D-01
  0.128753D+03  0.100057D+01  0.453814D-01  0.188427D-01
  0.128807D+03  0.101879D+01  0.456503D-01  0.188230D-01
  0.128861D+03  0.103749D+01  0.459233D-01  0.188033D-01
  0.128916D+03  0.105670D+01  0.462006D-01  0.187836D-01
  0.128970D+03  0.107643D+01  0.464822D-01  0.187639D-01
  0.129024D+03  0.109670D+01  0.467684D-01  0.187443D-01
  0.129079D+03  0.111754D+01  0.470592D-01  0.187247D-01
  0.129133D+03  0.113895D+01  0.473549D-01  0.187052D-01
  0.129187D+03  0.116097D+01  0.476555D-01  0.186856D-01
  0.129242D+03  0.118362D+01  0.479612D-01  0.186662D-01
  0.129296D+03  0.120691D+01  0.482722D-01  0.186467D-01
  0.129350D+03  0.123087D+01  0.485887D-01  0.186273D-01
  0.129405D+03  0.125553D+01  0.489108D-01  0.186079D-01
  0.129459D+03  0.128091D+01  0.492387D-01  0.185885D-01
  0.129513D+03  0.130704D+01  0.495727D-01  0.185692D-01
  0.129568D+03  0.133395D+01  0.499130D-01  0.185499D-01
  0.129622D+03  0.136167D+01  0.502597D-01  0.185306D-01
  0.129676D+03  0.139023D+01  0.506131D-01  0.185114D-01
  0.129731D+03  0.141966D+01  0.509734D-01  0.184922D-01
  0.129785D+03  0.145000D+01  0.513409D-01  0.184730D-01
  0.129840D+03  0.148129D+01  0.517159D-01  0.184539D-01
  0.129894D+03  0.151355D+01  0.520985D-01  0.184348D-01
  0.129948D+03  0.154684D+01  0.524892D-01  0.184157D-01
  0.130003D+03  0.158118D+01  0.528882D-01  0.183966D-01
  0.130057D+03  0.161664D+01  0.532959D-01  0.183776D-01
  0.130111D+03  0.165324D+01  0.537125D-01  0.183586D-01
  0.130166D+03  0.169104D+01  0.541384D-01  0.183397D-01
  0.130220D+03  0.173009D+01  0.545740D-01  0.183207D-01
  0.130274D+03  0.177044D+01  0.550197D-01  0.183018D-01
  0.130329D+03  0.181215D+01  0.554759D-01  0.182830D-01
  0.130383D+03  0.185527D+01  0.559429D-01  0.182641D-01
  0.130437D+03  0.189986D+01  0.564213D-01  0.182453D-01
  0.130492D+03  0.194599D+01  0.569115D-01  0.182266D-01
  0.130546D+03  0.199373D+01  0.574141D-01  0.182078D-01
  0.130600D+03  0.204314D+01  0.579295D-01  0.181891D-01
  0.130655D+03  0.209430D+01  0.584582D-01  0.181704D-01
  0.130709D+03  0.214728D+01  0.590010D-01  0.181518D-01
  0.130763D+03  0.220217D+01  0.595583D-01  0.181331D-01
  0.130818D+03  0.225905D+01  0.601308D-01  0.181145D-01
  0.130872D+03  0.231801D+01  0.607191D-01  0.180960D-01
  0.130926D+03  0.237915D+01  0.613241D-01  0.180774D-01
  0.130981D+03  0.244256D+01  0.619464D-01  0.180589D-01
  0.131035D+03  0.250835D+01  0.625868D-01  0.180405D-01
  0.131090D+03  0.257663D+01  0.632462D-01  0.180220D-01
  0.131144D+03  0.264751D+01  0.639253D-01  0.180036D-01
  0.131198D+03  0.272111D+01  0.646252D-01  0.179852D-01
  0.131253D+03  0.279755D+01  0.653468D-01  0.179669D-01
  0.131307D+03  0.287698D+01  0.660911D-01  0.179485D-01
  0.131361D+03  0.295952D+01  0.668591D-01  0.179302D-01
  0.131416D+03  0.304533D+01  0.676520D-01  0.179120D-01
  0.131470D+03  0.313454D+01  0.684710D-01  0.178937D-01
  0.131524D+03  0.322734D+01  0.693173D-01  0.178755D-01
  0.131579D+03  0.332387D+01  0.701921D-01  0.178573D-01
  0.131633D+03  0.342431D+01  0.710969D-01  0.178392D-01
  0.131687D+03  0.352885D+01  0.720331D-01  0.178210D-01
  0.131742D+03  0.363766D+01  0.730022D-01  0.178030D-01
  0.131796D+03  0.375095D+01  0.740056D-01  0.177849D-01
  0.131850D+03  0.386892D+01  0.750451D-01  0.177668D-01
  0.131905D+03  0.399178D+01  0.761224D-01  0.177488D-01
  0.131959D+03  0.411975D+01  0.772391D-01  0.177309D-01
  0.132013D+03  0.425304D+01  0.783972D-01  0.177129D-01
  0.132068D+03  0.439189D+01  0.795985D-01  0.176950D-01
  0.132122D+03  0.453653D+01  0.808450D-01  0.176771D-01
  0.132177D+03  0.468720D+01  0.821386D-01  0.176592D-01
  0.132231D+03  0.484414D+01  0.834815D-01  0.176414D-01
  0.132285D+03  0.500758D+01  0.848757D-01  0.176236D-01
  0.132340D+03  0.517778D+01  0.863233D-01  0.176058D-01
  0.132394D+03  0.535496D+01  0.878265D-01  0.175880D-01
  0.132448D+03  0.553936D+01  0.893873D-01  0.175703D-01
  0.132503D+03  0.573120D+01  0.910080D-01  0.175526D-01
  0.132557D+03  0.593068D+01  0.926904D-01  0.175349D-01
  0.132611D+03  0.613799D+01  0.944365D-01  0.175173D-01
  0.132666D+03  0.635330D+01  0.962482D-01  0.174997D-01
  0.132720D+03  0.657674D+01  0.981270D-01  0.174821D-01
  0.132774D+03  0.680839D+01  0.100075D+00  0.174645D-01
  0.132829D+03  0.704832D+01  0.102092D+00  0.174470D-01
  0.132883D+03  0.729652D+01  0.104179D+00  0.174295D-01
  0.132937D+03  0.755290D+01  0.106338D+00  0.174120D-01
  0.132992D+03  0.781733D+01  0.108568D+00  0.173946D-01
  0.133046D+03  0.808956D+01  0.110867D+00  0.173771D-01
  0.133100D+03  0.836924D+01  0.113235D+00  0.173597D-01
  0.133155D+03  0.865593D+01  0.115669D+00  0.173424D-01
  0.133209D+03  0.894901D+01  0.118166D+00  0.173250D-01
  0.133263D+03  0.924776D+01  0.120723D+00  0.173077D-01
  0.133318D+03  0.955127D+01  0.123332D+00  0.172904D-01
  0.133372D+03  0.985848D+01  0.125988D+00  0.172732D-01
  0.133427D+03  0.101681D+02  0.128683D+00  0.172559D-01
  0.133481D+03  0.104787D+02  0.131407D+00  0.172387D-01
  0.133535D+03  0.107887D+02  0.134149D+00  0.172216D-01
  0.133590D+03  0.110961D+02  0.136896D+00  0.172044D-01
  0.133644D+03  0.113989D+02  0.139635D+00  0.171873D-01
  0.133698D+03  0.116950D+02  0.142348D+00  0.171702D-01
  0.133753D+03  0.119818D+02  0.145020D+00  0.171531D-01
  0.133807D+03  0.122570D+02  0.147631D+00  0.171361D-01
  0.133861D+03  0.125178D+02  0.150162D+00  0.171190D-01
  0.133916D+03  0.127617D+02  0.152594D+00  0.171020D-01
  0.133970D+03  0.129859D+02  0.154906D+00  0.170851D-01
  0.134024D+03  0.131879D+02  0.157077D+00  0.170681D-01
  0.134079D+03  0.133652D+02  0.159088D+00  0.170512D-01
  0.134133D+03  0.135156D+02  0.160920D+00  0.170343D-01
  0.134187D+03  0.136371D+02  0.162557D+00  0.170175D-01
  0.134242D+03  0.137280D+02  0.163983D+00  0.170006D-01
  0.134296D+03  0.137871D+02  0.165188D+00  0.169838D-01
  0.134350D+03  0.138135D+02  0.166161D+00  0.169670D-01
  0.134405D+03  0.138069D+02  0.166896D+00  0.169503D-01
  0.134459D+03  0.137674D+02  0.167391D+00  0.169335D-01
  0.134514D+03  0.136955D+02  0.167648D+00  0.169168D-01
  0.134568D+03  0.135922D+02  0.167669D+00  0.169002D-01
  0.134622D+03  0.134591D+02  0.167464D+00  0.168835D-01
  0.134677D+03  0.132978D+02  0.167042D+00  0.168669D-01
  0.134731D+03  0.131104D+02  0.166417D+00  0.168503D-01
  0.134785D+03  0.128994D+02  0.165603D+00  0.168337D-01
  0.134840D+03  0.126672D+02  0.164617D+00  0.168171D-01
  0.134894D+03  0.124165D+02  0.163478D+00  0.168006D-01
  0.134948D+03  0.121499D+02  0.162204D+00  0.167841D-01
  0.135003D+03  0.118700D+02  0.160813D+00  0.167676D-01
  0.135057D+03  0.115795D+02  0.159324D+00  0.167511D-01
  0.135111D+03  0.112808D+02  0.157756D+00  0.167347D-01
  0.135166D+03  0.109762D+02  0.156125D+00  0.167183D-01
  0.135220D+03  0.106679D+02  0.154449D+00  0.167019D-01
  0.135274D+03  0.103579D+02  0.152741D+00  0.166856D-01
  0.135329D+03  0.100478D+02  0.151016D+00  0.166693D-01
  0.135383D+03  0.973940D+01  0.149286D+00  0.166529D-01
  0.135437D+03  0.943391D+01  0.147562D+00  0.166367D-01
  0.135492D+03  0.913255D+01  0.145855D+00  0.166204D-01
  0.135546D+03  0.883633D+01  0.144171D+00  0.166042D-01
  0.135600D+03  0.854608D+01  0.142520D+00  0.165880D-01
  0.135655D+03  0.826247D+01  0.140906D+00  0.165718D-01
  0.135709D+03  0.798604D+01  0.139335D+00  0.165556D-01
  0.135764D+03  0.771721D+01  0.137811D+00  0.165395D-01
  0.135818D+03  0.745627D+01  0.136337D+00  0.165234D-01
  0.135872D+03  0.720343D+01  0.134915D+00  0.165073D-01
  0.135927D+03  0.695879D+01  0.133548D+00  0.164913D-01
  0.135981D+03  0.672242D+01  0.132237D+00  0.164752D-01
  0.136035D+03  0.649429D+01  0.130982D+00  0.164592D-01
  0.136090D+03  0.627433D+01  0.129783D+00  0.164432D-01
  0.136144D+03  0.606243D+01  0.128641D+00  0.164273D-01
  0.136198D+03  0.585845D+01  0.127555D+00  0.164113D-01
  0.136253D+03  0.566222D+01  0.126525D+00  0.163954D-01
  0.136307D+03  0.547353D+01  0.125549D+00  0.163795D-01
  0.136361D+03  0.529218D+01  0.124627D+00  0.163637D-01
  0.136416D+03  0.511794D+01  0.123757D+00  0.163478D-01
  0.136470D+03  0.495058D+01  0.122938D+00  0.163320D-01
  0.136524D+03  0.478987D+01  0.122170D+00  0.163162D-01
  0.136579D+03  0.463555D+01  0.121450D+00  0.163005D-01
  0.136633D+03  0.448740D+01  0.120777D+00  0.162847D-01
  0.136687D+03  0.434517D+01  0.120150D+00  0.162690D-01
  0.136742D+03  0.420863D+01  0.119567D+00  0.162533D-01
  0.136796D+03  0.407754D+01  0.119026D+00  0.162376D-01
  0.136851D+03  0.395168D+01  0.118528D+00  0.162220D-01
  0.136905D+03  0.383084D+01  0.118069D+00  0.162064D-01
  0.136959D+03  0.371479D+01  0.117649D+00  0.161908D-01
  0.137014D+03  0.360333D+01  0.117267D+00  0.161752D-01
  0.137068D+03  0.349626D+01  0.116920D+00  0.161596D-01
  0.137122D+03  0.339339D+01  0.116609D+00  0.161441D-01
  0.137177D+03  0.329454D+01  0.116331D+00  0.161286D-01
  0.137231D+03  0.319952D+01  0.116085D+00  0.161131D-01
  0.137285D+03  0.310817D+01  0.115871D+00  0.160976D-01
  0.137340D+03  0.302033D+01  0.115688D+00  0.160822D-01
  0.137394D+03  0.293583D+01  0.115534D+00  0.160668D-01
  0.137448D+03  0.285453D+01  0.115408D+00  0.160514D-01
  0.137503D+03  0.277630D+01  0.115309D+00  0.160360D-01
  0.137557D+03  0.270098D+01  0.115237D+00  0.160207D-01
  0.137611D+03  0.262846D+01  0.115191D+00  0.160054D-01
  0.137666D+03  0.255861D+01  0.115170D+00  0.159901D-01
  0.137720D+03  0.249131D+01  0.115172D+00  0.159748D-01
  0.137774D+03  0.242645D+01  0.115198D+00  0.159595D-01
  0.137829D+03  0.236393D+01  0.115247D+00  0.159443D-01
  0.137883D+03  0.230364D+01  0.115318D+00  0.159291D-01
  0.137937D+03  0.224548D+01  0.115410D+00  0.159139D-01
  0.137992D+03  0.218937D+01  0.115523D+00  0.158987D-01
  0.138046D+03  0.213522D+01  0.115656D+00  0.158836D-01
  0.138101D+03  0.208293D+01  0.115808D+00  0.158685D-01
  0.138155D+03  0.203244D+01  0.115980D+00  0.158534D-01
  0.138209D+03  0.198367D+01  0.116170D+00  0.158383D-01
  0.138264D+03  0.193655D+01  0.116379D+00  0.158232D-01
  0.138318D+03  0.189100D+01  0.116605D+00  0.158082D-01
  0.138372D+03  0.184696D+01  0.116849D+00  0.157932D-01
  0.138427D+03  0.180437D+01  0.117109D+00  0.157782D-01
  0.138481D+03  0.176317D+01  0.117387D+00  0.157633D-01
  0.138535D+03  0.172330D+01  0.117680D+00  0.157483D-01
  0.138590D+03  0.168472D+01  0.117989D+00  0.157334D-01
  0.138644D+03  0.164736D+01  0.118314D+00  0.157185D-01
  0.138698D+03  0.161118D+01  0.118655D+00  0.157036D-01
  0.138753D+03  0.157613D+01  0.119010D+00  0.156888D-01
  0.138807D+03  0.154217D+01  0.119380D+00  0.156740D-01
  0.138861D+03  0.150926D+01  0.119765D+00  0.156591D-01
  0.138916D+03  0.147735D+01  0.120164D+00  0.156444D-01
  0.138970D+03  0.144640D+01  0.120577D+00  0.156296D-01
  0.139024D+03  0.141639D+01  0.121004D+00  0.156148D-01
  0.139079D+03  0.138727D+01  0.121445D+00  0.156001D-01
  0.139133D+03  0.135901D+01  0.121900D+00  0.155854D-01
  0.139188D+03  0.133158D+01  0.122368D+00  0.155707D-01
  0.139242D+03  0.130494D+01  0.122849D+00  0.155561D-01
  0.139296D+03  0.127907D+01  0.123343D+00  0.155415D-01
  0.139351D+03  0.125394D+01  0.123851D+00  0.155268D-01
  0.139405D+03  0.122953D+01  0.124371D+00  0.155122D-01
  0.139459D+03  0.120580D+01  0.124904D+00  0.154977D-01
  0.139514D+03  0.118273D+01  0.125450D+00  0.154831D-01
  0.139568D+03  0.116031D+01  0.126009D+00  0.154686D-01
  0.139622D+03  0.113849D+01  0.126580D+00  0.154541D-01
  0.139677D+03  0.111728D+01  0.127164D+00  0.154396D-01
  0.139731D+03  0.109663D+01  0.127760D+00  0.154251D-01
  0.139785D+03  0.107654D+01  0.128368D+00  0.154107D-01
  0.139840D+03  0.105699D+01  0.128989D+00  0.153963D-01
  0.139894D+03  0.103795D+01  0.129622D+00  0.153819D-01
  0.139948D+03  0.101941D+01  0.130268D+00  0.153675D-01
  0.140003D+03  0.100135D+01  0.130926D+00  0.153531D-01
  0.140057D+03  0.983758D+00  0.131596D+00  0.153388D-01
  0.140111D+03  0.966617D+00  0.132278D+00  0.153245D-01
  0.140166D+03  0.949912D+00  0.132973D+00  0.153102D-01
  0.140220D+03  0.933629D+00  0.133680D+00  0.152959D-01
  0.140275D+03  0.917753D+00  0.134399D+00  0.152817D-01
  0.140329D+03  0.902272D+00  0.135131D+00  0.152674D-01
  0.140383D+03  0.887172D+00  0.135875D+00  0.152532D-01
  0.140438D+03  0.872443D+00  0.136631D+00  0.152390D-01
  0.140492D+03  0.858072D+00  0.137400D+00  0.152248D-01
  0.140546D+03  0.844048D+00  0.138181D+00  0.152107D-01
  0.140601D+03  0.830360D+00  0.138975D+00  0.151966D-01
  0.140655D+03  0.816998D+00  0.139782D+00  0.151824D-01
  0.140709D+03  0.803951D+00  0.140601D+00  0.151684D-01
  0.140764D+03  0.791210D+00  0.141433D+00  0.151543D-01
  0.140818D+03  0.778766D+00  0.142277D+00  0.151402D-01
  0.140872D+03  0.766610D+00  0.143135D+00  0.151262D-01
  0.140927D+03  0.754734D+00  0.144005D+00  0.151122D-01
  0.140981D+03  0.743128D+00  0.144889D+00  0.150982D-01
  0.141035D+03  0.731785D+00  0.145786D+00  0.150842D-01
  0.141090D+03  0.720697D+00  0.146696D+00  0.150703D-01
  0.141144D+03  0.709857D+00  0.147619D+00  0.150564D-01
  0.141198D+03  0.699257D+00  0.148556D+00  0.150425D-01
  0.141253D+03  0.688891D+00  0.149506D+00  0.150286D-01
  0.141307D+03  0.678752D+00  0.150470D+00  0.150147D-01
  0.141361D+03  0.668834D+00  0.151448D+00  0.150008D-01
  0.141416D+03  0.659130D+00  0.152440D+00  0.149870D-01
  0.141470D+03  0.649634D+00  0.153446D+00  0.149732D-01
  0.141525D+03  0.640340D+00  0.154466D+00  0.149594D-01
  0.141579D+03  0.631244D+00  0.155500D+00  0.149456D-01
  0.141633D+03  0.622339D+00  0.156549D+00  0.149319D-01
  0.141688D+03  0.613620D+00  0.157613D+00  0.149182D-01
  0.141742D+03  0.605082D+00  0.158691D+00  0.149045D-01
  0.141796D+03  0.596721D+00  0.159785D+00  0.148908D-01
  0.141851D+03  0.588531D+00  0.160894D+00  0.148771D-01
  0.141905D+03  0.580508D+00  0.162018D+00  0.148634D-01
  0.141959D+03  0.572647D+00  0.163157D+00  0.148498D-01
  0.142014D+03  0.564945D+00  0.164313D+00  0.148362D-01
  0.142068D+03  0.557397D+00  0.165484D+00  0.148226D-01
  0.142122D+03  0.549999D+00  0.166671D+00  0.148090D-01
  0.142177D+03  0.542747D+00  0.167875D+00  0.147955D-01
  0.142231D+03  0.535638D+00  0.169095D+00  0.147819D-01
  0.142285D+03  0.528668D+00  0.170332D+00  0.147684D-01
  0.142340D+03  0.521833D+00  0.171586D+00  0.147549D-01
  0.142394D+03  0.515129D+00  0.172857D+00  0.147415D-01
  0.142448D+03  0.508555D+00  0.174145D+00  0.147280D-01
  0.142503D+03  0.502105D+00  0.175451D+00  0.147146D-01
  0.142557D+03  0.495778D+00  0.176775D+00  0.147011D-01
  0.142612D+03  0.489570D+00  0.178118D+00  0.146877D-01
  0.142666D+03  0.483479D+00  0.179478D+00  0.146744D-01
  0.142720D+03  0.477501D+00  0.180858D+00  0.146610D-01
  0.142775D+03  0.471634D+00  0.182256D+00  0.146477D-01
  0.142829D+03  0.465874D+00  0.183674D+00  0.146343D-01
  0.142883D+03  0.460221D+00  0.185111D+00  0.146210D-01
  0.142938D+03  0.454670D+00  0.186567D+00  0.146077D-01
  0.142992D+03  0.449219D+00  0.188044D+00  0.145945D-01
