 omega S_XX S_heterodyne S_homodyne
 -1.318738439457546E+00  6.473701364835415E-01  6.473755582967646E-01  1.322210768670271E-01
 -1.318356085604413E+00  6.483771130187612E-01  6.483786599958681E-01  1.327055060600003E-01
 -1.317973731751279E+00  6.493863209403791E-01  6.493824126494320E-01  1.331902148000353E-01
 -1.317591377898146E+00  6.503976815639372E-01  6.503926578953593E-01  1.336861637460935E-01
 -1.317209024045012E+00  6.514111863898603E-01  6.514149010702222E-01  1.341946497344415E-01
 -1.316826670191879E+00  6.524269215821750E-01  6.524325244052572E-01  1.346992001566251E-01
 -1.316444316338745E+00  6.534449479317367E-01  6.534456195767780E-01  1.351890431515048E-01
 -1.316061962485612E+00  6.544650331746401E-01  6.544653254798102E-01  1.356871791609870E-01
 -1.315679608632478E+00  6.554874880886138E-01  6.554862108804748E-01  1.361863524853695E-01
 -1.315297254779345E+00  6.565120651917530E-01  6.565138513582419E-01  1.366973293019446E-01
 -1.314914900926211E+00  6.575389081924313E-01  6.575372353392521E-01  1.371941659590468E-01
 -1.314532547073078E+00  6.585679612472061E-01  6.585730505205808E-01  1.377150994087390E-01
 -1.314150193219944E+00  6.595992362089489E-01  6.595992186249962E-01  1.382121956953656E-01
 -1.313767839366810E+00  6.606327315099216E-01  6.606266250746624E-01  1.387107362045020E-01
 -1.313385485513677E+00  6.616685441866842E-01  6.616667848691267E-01  1.392337611233696E-01
 -1.313003131660543E+00  6.627066184001277E-01  6.627088443909152E-01  1.397520135666149E-01
 -1.312620777807410E+00  6.637469289001693E-01  6.637523286049489E-01  1.402708372408314E-01
 -1.312238423954276E+00  6.647893960784597E-01  6.647917885979837E-01  1.407849202518028E-01
 -1.311856070101143E+00  6.658342256737736E-01  6.658388793292563E-01  1.413033438915756E-01
 -1.311473716248009E+00  6.668814226356059E-01  6.668823754160524E-01  1.418195535260884E-01
 -1.311091362394876E+00  6.679307928522820E-01  6.679333559226601E-01  1.423434390335785E-01
 -1.310709008541742E+00  6.689824802577650E-01  6.689861090285997E-01  1.428696422536961E-01
 -1.310326654688609E+00  6.700364361062324E-01  6.700353318428030E-01  1.433853072165438E-01
 -1.309944300835475E+00  6.710927136610026E-01  6.710923860860973E-01  1.439058172229573E-01
 -1.309561946982342E+00  6.721512160902052E-01  6.721518631796083E-01  1.444386885903544E-01
 -1.309179593129208E+00  6.732121432495040E-01  6.732188419732050E-01  1.449755279090817E-01
 -1.308797239276074E+00  6.742753842534928E-01  6.742772572664836E-01  1.455012390356748E-01
 -1.308414885422941E+00  6.753408670443229E-01  6.753436343841046E-01  1.460354428864257E-01
 -1.308032531569807E+00  6.764087228222025E-01  6.764069421494875E-01  1.465598885864548E-01
 -1.307650177716674E+00  6.774789166945362E-01  6.774837807566985E-01  1.471080651110612E-01
 -1.307267823863541E+00  6.785513854175144E-01  6.785522427685888E-01  1.476402693664779E-01
 -1.306885470010407E+00  6.796262512678072E-01  6.796231494075342E-01  1.481674251956176E-01
 -1.306503116157274E+00  6.807034648384271E-01  6.806971935156622E-01  1.487047407778058E-01
 -1.306120762304140E+00  6.817830804809150E-01  6.817850258581699E-01  1.492576421949133E-01
 -1.305738408451006E+00  6.828650314378794E-01  6.828648092259069E-01  1.497983693057996E-01
 -1.305356054597873E+00  6.839492788950217E-01  6.839471472375658E-01  1.503397051564471E-01
 -1.304973700744739E+00  6.850359592154551E-01  6.850381977958158E-01  1.508959112317380E-01
 -1.304591346891606E+00  6.861250397827092E-01  6.861215564796609E-01  1.514340463749825E-01
 -1.304208993038472E+00  6.872164899327102E-01  6.872188836977191E-01  1.519914001389819E-01
 -1.303826639185339E+00  6.883103829852926E-01  6.883086857954583E-01  1.525394155019512E-01
 -1.303444285332205E+00  6.894065471633011E-01  6.894124303028950E-01  1.531035741907877E-01
 -1.303061931479071E+00  6.905052520483080E-01  6.905089431608498E-01  1.536535171898592E-01
 -1.302679577625938E+00  6.916062633884729E-01  6.916031325564125E-01  1.541985518670821E-01
 -1.302297223772805E+00  6.927097419729538E-01  6.927117266428832E-01  1.547654691725227E-01
 -1.301914869919671E+00  6.938156316493174E-01  6.938130593750867E-01  1.553184114349571E-01
 -1.301532516066538E+00  6.949239073168207E-01  6.949235688365567E-01  1.558871158381385E-01
 -1.301150162213404E+00  6.960347101247381E-01  6.960323243644054E-01  1.564431980425992E-01
 -1.300767808360271E+00  6.971479422948400E-01  6.971504001316620E-01  1.570204669951803E-01
 -1.300385454507137E+00  6.982634987077889E-01  6.982613848889463E-01  1.575790484576087E-01
 -1.300003100654003E+00  6.993816255822657E-01  6.993871676046414E-01  1.581600686358389E-01
 -1.299620746800870E+00  7.005021679587686E-01  7.005061449169694E-01  1.587279593936853E-01
 -1.299238392947736E+00  7.016251884177219E-01  7.016236014504890E-01  1.592890339659845E-01
 -1.298856039094603E+00  7.027506936471442E-01  7.027507322922796E-01  1.598646009075546E-01
 -1.298473685241469E+00  7.038786574213141E-01  7.038764688531691E-01  1.604356392631102E-01
 -1.298091331388336E+00  7.050090495814159E-01  7.050118754137894E-01  1.610264323131169E-01
 -1.297708977535202E+00  7.061420131146033E-01  7.061410294287319E-01  1.615966170809683E-01
 -1.297326623682069E+00  7.072774105829457E-01  7.072799900627812E-01  1.621836499593456E-01
 -1.296944269828935E+00  7.084153233236442E-01  7.084178613133242E-01  1.627646346814454E-01
 -1.296561915975802E+00  7.095557575579563E-01  7.095547176825365E-01  1.633428269017980E-01
 -1.296179562122668E+00  7.106987380878703E-01  7.106966002954915E-01  1.639291145703329E-01
 -1.295797208269535E+00  7.118441914187129E-01  7.118426066957144E-01  1.645136789548313E-01
 -1.295414854416401E+00  7.129921783393919E-01  7.129937675745180E-01  1.651117121428843E-01
 -1.295032500563267E+00  7.141427372952429E-01  7.141391083644233E-01  1.656931816011470E-01
 -1.294650146710134E+00  7.152958133764885E-01  7.152947529840181E-01  1.662943073538717E-01
 -1.294267792857001E+00  7.164514353349528E-01  7.164498123877955E-01  1.668851581754169E-01
 -1.293885439003867E+00  7.176095938404785E-01  7.176042555098358E-01  1.674770999482878E-01
 -1.293503085150733E+00  7.187703435436701E-01  7.187642417088208E-01  1.680749136900221E-01
 -1.293120731297600E+00  7.199336293286851E-01  7.199347916666290E-01  1.686876813069114E-01
 -1.292738377444466E+00  7.210994644089277E-01  7.211049345239340E-01  1.692967735782073E-01
 -1.292356023591333E+00  7.222679097466009E-01  7.222698044197927E-01  1.698943454502825E-01
 -1.291973669738199E+00  7.234389173641941E-01  7.234344239880417E-01  1.704885309348503E-01
 -1.291591315885066E+00  7.246124939168029E-01  7.246048364918368E-01  1.710942281610793E-01
 -1.291208962031932E+00  7.257886652549365E-01  7.257912148394704E-01  1.717224075952087E-01
 -1.290826608178799E+00  7.269675058706803E-01  7.269676040966009E-01  1.723286351896879E-01
 -1.290444254325665E+00  7.281489281980431E-01  7.281440341930764E-01  1.729339859220088E-01
 -1.290061900472532E+00  7.293329653487780E-01  7.293315908281766E-01  1.735501385720288E-01
 -1.289679546619398E+00  7.305196042616909E-01  7.305143075939355E-01  1.741617858234868E-01
 -1.289297192766265E+00  7.317088163835479E-01  7.317081613137733E-01  1.747924646849445E-01
 -1.288914838913131E+00  7.329007248925618E-01  7.329024802545516E-01  1.754147420209722E-01
 -1.288532485059998E+00  7.340953073266132E-01  7.340922188316908E-01  1.760328963236001E-01
 -1.288150131206864E+00  7.352925122979150E-01  7.352884138748460E-01  1.766535657153211E-01
 -1.287767777353730E+00  7.364923438627998E-01  7.364960310812366E-01  1.772936941956879E-01
 -1.287385423500597E+00  7.376948105478007E-01  7.376883144964653E-01  1.779055240744318E-01
 -1.287003069647463E+00  7.389000059937708E-01  7.389032644332345E-01  1.785536475864982E-01
 -1.286620715794330E+00  7.401078767417442E-01  7.401030615162303E-01  1.791687628694194E-01
 -1.286238361941196E+00  7.413183754880169E-01  7.413145496723339E-01  1.798057899518542E-01
 -1.285856008088063E+00  7.425315973578380E-01  7.425329627380636E-01  1.804491091574880E-01
 -1.285473654234929E+00  7.437475419526054E-01  7.437523906324242E-01  1.810951318882068E-01
 -1.285091300381796E+00  7.449661283065530E-01  7.449678135445859E-01  1.817281483669121E-01
 -1.284708946528662E+00  7.461873969919497E-01  7.461902629783118E-01  1.823727451733432E-01
 -1.284326592675529E+00  7.474114432334730E-01  7.474139732735443E-01  1.830154536024039E-01
 -1.283944238822395E+00  7.486381522022026E-01  7.486339224190718E-01  1.836505790879624E-01
 -1.283561884969262E+00  7.498676464744024E-01  7.498661930838186E-01  1.843034521229982E-01
 -1.283179531116128E+00  7.510998586255084E-01  7.511057856530656E-01  1.849683757159470E-01
 -1.282797177262994E+00  7.523347743961808E-01  7.523309595102858E-01  1.855988152509473E-01
 -1.282414823409861E+00  7.535724156792104E-01  7.535745132823580E-01  1.862658657321448E-01
 -1.282032469556728E+00  7.548129043097527E-01  7.548088927902508E-01  1.869104949898541E-01
 -1.281650115703594E+00  7.560560641398205E-01  7.560507693654075E-01  1.875646064403668E-01
 -1.281267761850460E+00  7.573020328497020E-01  7.573053694898630E-01  1.882450379466065E-01
 -1.280885407997327E+00  7.585508095633652E-01  7.585568836763552E-01  1.889110525117632E-01
 -1.280503054144193E+00  7.598022721463786E-01  7.598052372337603E-01  1.895656791227561E-01
 -1.280120700291060E+00  7.610566264909469E-01  7.610616783148720E-01  1.902354152989520E-01
 -1.279738346437926E+00  7.623136882247350E-01  7.623151272661850E-01  1.908989840514719E-01
 -1.279355992584793E+00  7.635735538041155E-01  7.635706794923001E-01  1.915622354794063E-01
 -1.278973638731659E+00  7.648362651570302E-01  7.648344127228898E-01  1.922339648531060E-01
 -1.278591284878526E+00  7.661017131247907E-01  7.660953988369967E-01  1.928999553502568E-01
 -1.278208931025392E+00  7.673701039650079E-01  7.673697063350505E-01  1.935901304265928E-01
 -1.277826577172259E+00  7.686411777145344E-01  7.686364452275124E-01  1.942583856655732E-01
 -1.277444223319125E+00  7.699152167221986E-01  7.699166516142163E-01  1.949490963409496E-01
 -1.277061869465992E+00  7.711920498988875E-01  7.711944424210573E-01  1.956345933106034E-01
 -1.276679515612858E+00  7.724717052881376E-01  7.724699134332464E-01  1.963120918980943E-01
 -1.276297161759725E+00  7.737542597722420E-01  7.737540975748300E-01  1.970038238736554E-01
 -1.275914807906591E+00  7.750396521499719E-01  7.750361266400061E-01  1.976829744875121E-01
 -1.275532454053457E+00  7.763278697454253E-01  7.763316857183951E-01  1.983897849135326E-01
 -1.275150100200324E+00  7.776190369136741E-01  7.776205862156470E-01  1.990759851015839E-01
 -1.274767746347190E+00  7.789129686599270E-01  7.789122288606579E-01  1.997709491192411E-01
 -1.274385392494057E+00  7.802099008225821E-01  7.802082037169649E-01  2.004646209726904E-01
 -1.274003038640923E+00  7.815096821745900E-01  7.815072046473275E-01  2.011625573233103E-01
 -1.273620684787790E+00  7.828124041233461E-01  7.828153413728520E-01  2.018725472770084E-01
 -1.273238330934656E+00  7.841179978614211E-01  7.841218759014331E-01  2.025787010754073E-01
 -1.272855977081523E+00  7.854265548206939E-01  7.854269357555750E-01  2.032782683896686E-01
 -1.272473623228389E+00  7.867380209130340E-01  7.867413364580423E-01  2.039883392928435E-01
 -1.272091269375256E+00  7.880523483409876E-01  7.880495112385446E-01  2.046885468896874E-01
 -1.271708915522122E+00  7.893696569202719E-01  7.893719684300394E-01  2.054126033286496E-01
 -1.271326561668989E+00  7.906899052524530E-01  7.906932448886054E-01  2.061258206157486E-01
 -1.270944207815855E+00  7.920131786214035E-01  7.920134671212012E-01  2.068360142500846E-01
 -1.270561853962721E+00  7.933393181205605E-01  7.933432718326244E-01  2.075668427832613E-01
 -1.270179500109588E+00  7.946684092124781E-01  7.946673129782745E-01  2.082760732373168E-01
 -1.269797146256455E+00  7.960005011835659E-01  7.960059769978719E-01  2.090125539880522E-01
 -1.269414792403321E+00  7.973356509569638E-01  7.973284740030581E-01  2.097138939212816E-01
 -1.269032438550187E+00  7.986736382854039E-01  7.986761690579072E-01  2.104612438870015E-01
 -1.268650084697054E+00  8.000147076121779E-01  8.000185919582390E-01  2.111905765358555E-01
 -1.268267730843920E+00  8.013588318793756E-01  8.013605234010396E-01  2.119197747285696E-01
 -1.267885376990787E+00  8.027058676859278E-01  8.027064677634066E-01  2.126549979367666E-01
 -1.267503023137653E+00  8.040558921990921E-01  8.040532582574267E-01  2.133831465182283E-01
 -1.267120669284520E+00  8.054090614916676E-01  8.054045298201264E-01  2.141149544227920E-01
 -1.266738315431386E+00  8.067651389986903E-01  8.067660328556819E-01  2.148712572035348E-01
 -1.266355961578253E+00  8.081243783106338E-01  8.081228125960681E-01  2.156076750061740E-01
 -1.265973607725119E+00  8.094865713436347E-01  8.094793269818877E-01  2.163426721115963E-01
 -1.265591253871986E+00  8.108518533226645E-01  8.108464909531129E-01  2.170950601626930E-01
 -1.265208900018852E+00  8.122202042177037E-01  8.122243588347949E-01  2.178621203171342E-01
 -1.264826546165719E+00  8.135915339904973E-01  8.135915337225536E-01  2.186095746109991E-01
 -1.264444192312585E+00  8.149660005824677E-01  8.149649558099825E-01  2.193639213952550E-01
 -1.264061838459452E+00  8.163435908845831E-01  8.163386882843378E-01  2.201101030664788E-01
 -1.263679484606318E+00  8.177242229225048E-01  8.177233116977846E-01  2.208788833241971E-01
 -1.263297130753184E+00  8.191078981254901E-01  8.191036280661657E-01  2.216316755547203E-01
 -1.262914776900051E+00  8.204947457894189E-01  8.204997681174567E-01  2.224153416985115E-01
 -1.262532423046917E+00  8.218846974398146E-01  8.218871832281731E-01  2.231753787601639E-01
 -1.262150069193784E+00  8.232777119250577E-01  8.232797800453908E-01  2.239432777813399E-01
 -1.261767715340650E+00  8.246739390903762E-01  8.246685988039425E-01  2.247053129494732E-01
 -1.261385361487517E+00  8.260731926305636E-01  8.260686462237898E-01  2.254811641053465E-01
 -1.261003007634383E+00  8.274756019243360E-01  8.274801525272072E-01  2.262729223246683E-01
 -1.260620653781250E+00  8.288812440022560E-01  8.288775329889090E-01  2.270315291263479E-01
 -1.260238299928116E+00  8.302899689574866E-01  8.302924106426729E-01  2.278241295538878E-01
 -1.259855946074983E+00  8.317018537563502E-01  8.317023608298160E-01  2.286069874782472E-01
 -1.259473592221849E+00  8.331169377954968E-01  8.331195199146182E-01  2.293984038029803E-01
 -1.259091238368716E+00  8.345351316177313E-01  8.345332414883563E-01  2.301754681170892E-01
 -1.258708884515582E+00  8.359565430463828E-01  8.359589050099591E-01  2.309766089808627E-01
 -1.258326530662448E+00  8.373811743107875E-01  8.373860036340954E-01  2.317716051497096E-01
 -1.257944176809315E+00  8.388089797265855E-01  8.388099508951097E-01  2.325573636996754E-01
 -1.257561822956182E+00  8.402400537036844E-01  8.402460873201627E-01  2.333675219354636E-01
 -1.257179469103048E+00  8.416741992225036E-01  8.416790856440470E-01  2.341667469495053E-01
 -1.256797115249914E+00  8.431116316855859E-01  8.431093503032758E-01  2.349545489437304E-01
 -1.256414761396781E+00  8.445523067405256E-01  8.445564445599698E-01  2.357728818164944E-01
 -1.256032407543648E+00  8.459962646717754E-01  8.459964406615978E-01  2.365723458501540E-01
 -1.255650053690514E+00  8.474433848836603E-01  8.474382138523751E-01  2.373738429660967E-01
 -1.255267699837380E+00  8.488937392253602E-01  8.488925037088272E-01  2.381911241220888E-01
 -1.254885345984247E+00  8.503473805924834E-01  8.503443792629697E-01  2.390049732197973E-01
 -1.254502992131113E+00  8.518042982610280E-01  8.518044443113915E-01  2.398290198747610E-01
 -1.254120638277980E+00  8.532645229671131E-01  8.532667712760756E-01  2.406511449325419E-01
 -1.253738284424846E+00  8.547279508123689E-01  8.547267981453615E-01  2.414701539888821E-01
 -1.253355930571713E+00  8.561947054596685E-01  8.561952852666490E-01  2.422952314465849E-01
 -1.252973576718579E+00  8.576646899894297E-01  8.576661328613994E-01  2.431232668372008E-01
 -1.252591222865446E+00  8.591380674253990E-01  8.591396082513210E-01  2.439590473296543E-01
 -1.252208869012312E+00  8.606146712144795E-01  8.606171579946532E-01  2.447908807393376E-01
 -1.251826515159179E+00  8.620946950327312E-01  8.620975132682296E-01  2.456288767252662E-01
 -1.251444161306045E+00  8.635779266199065E-01  8.635759883715458E-01  2.464573088379307E-01
 -1.251061807452912E+00  8.650645681840832E-01  8.650678950987983E-01  2.473074342142966E-01
 -1.250679453599778E+00  8.665545604290695E-01  8.665538230063805E-01  2.481435145645835E-01
 -1.250297099746644E+00  8.680478592011590E-01  8.680471482737443E-01  2.489910530007802E-01
 -1.249914745893511E+00  8.695444990491259E-01  8.695450381597407E-01  2.498381500053044E-01
 -1.249532392040377E+00  8.710445575956318E-01  8.710417808499420E-01  2.506838622084169E-01
 -1.249150038187244E+00  8.725479157559917E-01  8.725520751743965E-01  2.515516457828434E-01
 -1.248767684334110E+00  8.740546824098588E-01  8.740508463823992E-01  2.523913315944444E-01
 -1.248385330480977E+00  8.755648382328212E-01  8.755589700554515E-01  2.532503899528175E-01
 -1.248002976627843E+00  8.770783548843609E-01  8.770809889188692E-01  2.541247879565280E-01
 -1.247620622774710E+00  8.785952810111618E-01  8.785976934298385E-01  2.549863537302095E-01
 -1.247238268921576E+00  8.801155574670206E-01  8.801179260576384E-01  2.558572893602966E-01
 -1.246855915068443E+00  8.816393576141666E-01  8.816375784807726E-01  2.567187637756965E-01
 -1.246473561215309E+00  8.831665295775131E-01  8.831669634035616E-01  2.575930757066640E-01
 -1.246091207362176E+00  8.846971533460457E-01  8.846958027201963E-01  2.584652678501687E-01
 -1.245708853509042E+00  8.862312401317013E-01  8.862345908637049E-01  2.593505705934537E-01
 -1.245326499655909E+00  8.877687294009455E-01  8.877669345322763E-01  2.602236958140082E-01
 -1.244944145802775E+00  8.893096026861846E-01  8.893048908973709E-01  2.611000998243086E-01
 -1.244561791949641E+00  8.908540346920202E-01  8.908574497054622E-01  2.620026292259181E-01
 -1.244179438096508E+00  8.924019085587925E-01  8.924055250149452E-01  2.628866919685082E-01
 -1.243797084243374E+00  8.939532914706861E-01  8.939579416982437E-01  2.637812902771142E-01
 -1.243414730390241E+00  8.955081079546868E-01  8.955059708239212E-01  2.646647589986185E-01
 -1.243032376537107E+00  8.970664338506864E-01  8.970687825254624E-01  2.655676618696436E-01
 -1.242650022683974E+00  8.986283012177745E-01  8.986275426862730E-01  2.664642788895378E-01
 -1.242267668830840E+00  9.001935349595480E-01  9.001906954492281E-01  2.673602717190692E-01
 -1.241885314977707E+00  9.017624040597002E-01  9.017647028177540E-01  2.682777431474199E-01
 -1.241502961124573E+00  9.033347616077495E-01  9.033348048832840E-01  2.691778507205563E-01
 -1.241120607271440E+00  9.049106761796654E-01  9.049097509106355E-01  2.700874842411383E-01
 -1.240738253418306E+00  9.064900727533660E-01  9.064912180583546E-01  2.710019388894419E-01
 -1.240355899565173E+00  9.080730485088494E-01  9.080734094728763E-01  2.719207719549073E-01
 -1.239973545712039E+00  9.096595572914574E-01  9.096563796375907E-01  2.728327264970071E-01
 -1.239591191858906E+00  9.112496686707424E-01  9.112548565626091E-01  2.737695891890327E-01
 -1.239208838005772E+00  9.128433714258296E-01  9.128456759251397E-01  2.746898112976697E-01
 -1.238826484152638E+00  9.144405472491952E-01  9.144416746255888E-01  2.756150872784617E-01
 -1.238444130299505E+00  9.160414244720861E-01  9.160389040888320E-01  2.765410640778688E-01
 -1.238061776446371E+00  9.176457693305207E-01  9.176431598346682E-01  2.774684288205759E-01
 -1.237679422593238E+00  9.192537732273832E-01  9.192530404087412E-01  2.784108583926975E-01
 -1.237297068740104E+00  9.208654269911146E-01  9.208703188365952E-01  2.793594322615364E-01
 -1.236914714886971E+00  9.224805748053505E-01  9.224785718041694E-01  2.802873591658342E-01
 -1.236532361033837E+00  9.240994896637900E-01  9.240945730447007E-01  2.812287909886965E-01
 -1.236150007180704E+00  9.257219889314338E-01  9.257265678285367E-01  2.821934339825811E-01
 -1.235767653327570E+00  9.273480309599254E-01  9.273456089700305E-01  2.831308660940265E-01
 -1.235385299474437E+00  9.289777674269134E-01  9.289767385428900E-01  2.840891493057348E-01
 -1.235002945621303E+00  9.306112243951159E-01  9.306097911890903E-01  2.850424535102373E-01
 -1.234620591768170E+00  9.322483196303979E-01  9.322507524655028E-01  2.860079420204924E-01
 -1.234238237915036E+00  9.338890645073803E-01  9.338936711136588E-01  2.869773243711562E-01
 -1.233855884061903E+00  9.355334573269581E-01  9.355386348768255E-01  2.879420609646625E-01
 -1.233473530208769E+00  9.371815978092326E-01  9.371816062778026E-01  2.888996955191039E-01
 -1.233091176355636E+00  9.388333506364176E-01  9.388370030653052E-01  2.898770527345903E-01
 -1.232708822502502E+00  9.404888413128585E-01  9.404946759261983E-01  2.908544797594910E-01
 -1.232326468649368E+00  9.421479676040452E-01  9.421505476834893E-01  2.918252328352425E-01
 -1.231944114796235E+00  9.438108764426156E-01  9.438089917038993E-01  2.927989747371521E-01
 -1.231561760943102E+00  9.454775948853011E-01  9.454761550949657E-01  2.937835420540568E-01
 -1.231179407089968E+00  9.471479316196495E-01  9.471457738427603E-01  2.947686622474047E-01
 -1.230797053236834E+00  9.488220205380848E-01  9.488181949019123E-01  2.957546733126331E-01
 -1.230414699383701E+00  9.504998544163127E-01  9.504994575028106E-01  2.967543241518477E-01
 -1.230032345530567E+00  9.521814455682228E-01  9.521836096160720E-01  2.977550677996736E-01
 -1.229649991677434E+00  9.538668674339841E-01  9.538666541072587E-01  2.987501855680184E-01
 -1.229267637824300E+00  9.555559968976790E-01  9.555587754739892E-01  2.997550745258389E-01
 -1.228885283971167E+00  9.572489279795088E-01  9.572480304449404E-01  3.007531387446528E-01
 -1.228502930118033E+00  9.589456332853087E-01  9.589423770342171E-01  3.017586183104691E-01
 -1.228120576264900E+00  9.606460577122961E-01  9.606501000037544E-01  3.027810360139931E-01
 -1.227738222411766E+00  9.623503834056502E-01  9.623511706348794E-01  3.037902515717767E-01
 -1.227355868558633E+00  9.640585557122922E-01  9.640618449537196E-01  3.048099826619681E-01
 -1.226973514705499E+00  9.657703891351783E-01  9.657717606457820E-01  3.058292418492534E-01
 -1.226591160852366E+00  9.674861376972361E-01  9.674853764725359E-01  3.068466230489035E-01
 -1.226208806999232E+00  9.692057640229012E-01  9.692088764584992E-01  3.078834177634537E-01
 -1.225826453146099E+00  9.709291674362841E-01  9.709360570097603E-01  3.089160339714059E-01
 -1.225444099292965E+00  9.726563786610730E-01  9.726589540962779E-01  3.099403944234161E-01
 -1.225061745439831E+00  9.743874624440899E-01  9.743898571466738E-01  3.109810296498950E-01
 -1.224679391586698E+00  9.761224580331029E-01  9.761268608245813E-01  3.120214572435480E-01
 -1.224297037733564E+00  9.778612753358864E-01  9.778578183555818E-01  3.130506436400072E-01
 -1.223914683880431E+00  9.796040310531789E-01  9.795991460585528E-01  3.140933361915265E-01
 -1.223532330027297E+00  9.813506110070175E-01  9.813547265976159E-01  3.151561372178152E-01
 -1.223149976174164E+00  9.831011548250791E-01  9.830966206016938E-01  3.161924820959718E-01
 -1.222767622321030E+00  9.848554790836282E-01  9.848529056685238E-01  3.172558459965417E-01
 -1.222385268467897E+00  9.866137701085339E-01  9.866097546055860E-01  3.183122379072386E-01
 -1.222002914614763E+00  9.883760422989537E-01  9.883813775228611E-01  3.193893738841940E-01
 -1.221620560761630E+00  9.901422297566600E-01  9.901396046397374E-01  3.204406821147687E-01
 -1.221238206908496E+00  9.919122343963485E-01  9.919124919372290E-01  3.215128203979677E-01
 -1.220855853055363E+00  9.936862535405243E-01  9.936863430634619E-01  3.225810598669769E-01
 -1.220473499202229E+00  9.954642121380868E-01  9.954611164068243E-01  3.236513990903150E-01
 -1.220091145349095E+00  9.972461179886316E-01  9.972509645334038E-01  3.247430278334231E-01
 -1.219708791495962E+00  9.990320690871903E-01  9.990279448395163E-01  3.258097144366000E-01
 -1.219326437642829E+00  1.000821916401532E+00  1.000816142972532E+00  3.268938142603746E-01
 -1.218944083789695E+00  1.002615663947357E+00  1.002619541874581E+00  3.279995003896136E-01
 -1.218561729936561E+00  1.004413492413321E+00  1.004414387096319E+00  3.290831636497850E-01
 -1.218179376083428E+00  1.006215416976546E+00  1.006220850141021E+00  3.301864320502610E-01
 -1.217797022230294E+00  1.008021172865768E+00  1.008024662005133E+00  3.312819900241710E-01
 -1.217414668377161E+00  1.009830988320230E+00  1.009834188891281E+00  3.323815169785753E-01
 -1.217032314524027E+00  1.011644838987723E+00  1.011645456220707E+00  3.334820320177958E-01
 -1.216649960670894E+00  1.013462650467949E+00  1.013458421416200E+00  3.345842662572924E-01
 -1.216267606817760E+00  1.015284527161840E+00  1.015283338587351E+00  3.356984455076358E-01
 -1.215885252964627E+00  1.017110416823625E+00  1.017110249415674E+00  3.368164512995014E-01
 -1.215502899111493E+00  1.018940473022808E+00  1.018939370149498E+00  3.379326280740692E-01
 -1.215120545258360E+00  1.020774452181951E+00  1.020776499103900E+00  3.390604021344302E-01
 -1.214738191405226E+00  1.022612561147535E+00  1.022609940892502E+00  3.401766473163120E-01
 -1.214355837552093E+00  1.024454711672900E+00  1.024455668207310E+00  3.413136602367725E-01
 -1.213973483698959E+00  1.026300925267971E+00  1.026299895463202E+00  3.424406090573465E-01
 -1.213591129845826E+00  1.028151283159600E+00  1.028150611234512E+00  3.435809854991309E-01
 -1.213208775992692E+00  1.030005637982539E+00  1.030009848416166E+00  3.447255382021097E-01
 -1.212826422139558E+00  1.031864173482814E+00  1.031861917937349E+00  3.458610978503575E-01
 -1.212444068286425E+00  1.033726728908954E+00  1.033726617349176E+00  3.470075116633622E-01
 -1.212061714433291E+00  1.035593488944704E+00  1.035594306200567E+00  3.481575021573370E-01
 -1.211679360580158E+00  1.037464386393216E+00  1.037464942391518E+00  3.493128523058798E-01
 -1.211297006727024E+00  1.039339243994454E+00  1.039334526812626E+00  3.504614795700891E-01
 -1.210914652873891E+00  1.041218441701251E+00  1.041217420192500E+00  3.516257866996562E-01
 -1.210532299020757E+00  1.043101636912630E+00  1.043103350015597E+00  3.527981029527119E-01
 -1.210149945167624E+00  1.044988995042130E+00  1.044992541028650E+00  3.539658437612252E-01
 -1.209767591314490E+00  1.046880567308215E+00  1.046881345811272E+00  3.551317486716727E-01
 -1.209385237461357E+00  1.048776348135924E+00  1.048773720731656E+00  3.562998784818647E-01
 -1.209002883608223E+00  1.050676181133493E+00  1.050679372951618E+00  3.574904350239270E-01
 -1.208620529755090E+00  1.052580239031546E+00  1.052578807088582E+00  3.586632228000337E-01
 -1.208238175901956E+00  1.054488559807804E+00  1.054488182133331E+00  3.598509839573413E-01
 -1.207855822048822E+00  1.056401047879195E+00  1.056401301302493E+00  3.610391002094495E-01
 -1.207473468195689E+00  1.058317642884167E+00  1.058314383492860E+00  3.622261589354874E-01
 -1.207091114342555E+00  1.060238527391076E+00  1.060241452510359E+00  3.634324261577966E-01
 -1.206708760489422E+00  1.062163626132282E+00  1.062162707415136E+00  3.646297364230570E-01
 -1.206326406636288E+00  1.064092956601516E+00  1.064094186504696E+00  3.658362778105611E-01
 -1.205944052783155E+00  1.066026527230533E+00  1.066029932166504E+00  3.670462683686483E-01
 -1.205561698930021E+00  1.067964180467665E+00  1.067969830915059E+00  3.682597354153879E-01
 -1.205179345076888E+00  1.069906286480821E+00  1.069906841097788E+00  3.694671560415214E-01
 -1.204796991223754E+00  1.071852591687148E+00  1.071852083232687E+00  3.706822433589830E-01
 -1.204414637370621E+00  1.073803112297766E+00  1.073807920911832E+00  3.719135173378193E-01
 -1.204032283517487E+00  1.075757856249491E+00  1.075754785789436E+00  3.731245456271545E-01
 -1.203649929664354E+00  1.077716918456612E+00  1.077716301277492E+00  3.743621486747649E-01
 -1.203267575811220E+00  1.079680245317683E+00  1.079682672410987E+00  3.756002270313921E-01
