 -0.172097D+01 -0.561675D+00 -0.395633D+11
 -0.172059D+01 -0.561511D+00 -0.395634D+11
 -0.172021D+01 -0.561348D+00 -0.395635D+11
 -0.171983D+01 -0.561184D+00 -0.395635D+11
 -0.171945D+01 -0.561020D+00 -0.395636D+11
 -0.171906D+01 -0.560855D+00 -0.395636D+11
 -0.171868D+01 -0.560691D+00 -0.395637D+11
 -0.171830D+01 -0.560526D+00 -0.395638D+11
 -0.171792D+01 -0.560361D+00 -0.395638D+11
 -0.171753D+01 -0.560196D+00 -0.395639D+11
 -0.171715D+01 -0.560030D+00 -0.395640D+11
 -0.171677D+01 -0.559864D+00 -0.395640D+11
 -0.171639D+01 -0.559698D+00 -0.395641D+11
 -0.171600D+01 -0.559532D+00 -0.395642D+11
 -0.171562D+01 -0.559366D+00 -0.395642D+11
 -0.171524D+01 -0.559199D+00 -0.395643D+11
 -0.171486D+01 -0.559033D+00 -0.395643D+11
 -0.171447D+01 -0.558866D+00 -0.395644D+11
 -0.171409D+01 -0.558698D+00 -0.395645D+11
 -0.171371D+01 -0.558531D+00 -0.395645D+11
 -0.171333D+01 -0.558363D+00 -0.395646D+11
 -0.171295D+01 -0.558195D+00 -0.395647D+11
 -0.171256D+01 -0.558027D+00 -0.395647D+11
 -0.171218D+01 -0.557859D+00 -0.395648D+11
 -0.171180D+01 -0.557690D+00 -0.395649D+11
 -0.171142D+01 -0.557521D+00 -0.395649D+11
 -0.171103D+01 -0.557352D+00 -0.395650D+11
 -0.171065D+01 -0.557183D+00 -0.395650D+11
 -0.171027D+01 -0.557013D+00 -0.395651D+11
 -0.170989D+01 -0.556843D+00 -0.395652D+11
 -0.170950D+01 -0.556673D+00 -0.395652D+11
 -0.170912D+01 -0.556503D+00 -0.395653D+11
 -0.170874D+01 -0.556333D+00 -0.395654D+11
 -0.170836D+01 -0.556162D+00 -0.395654D+11
 -0.170797D+01 -0.555991D+00 -0.395655D+11
 -0.170759D+01 -0.555820D+00 -0.395655D+11
 -0.170721D+01 -0.555649D+00 -0.395656D+11
 -0.170683D+01 -0.555477D+00 -0.395657D+11
 -0.170645D+01 -0.555305D+00 -0.395657D+11
 -0.170606D+01 -0.555133D+00 -0.395658D+11
 -0.170568D+01 -0.554961D+00 -0.395659D+11
 -0.170530D+01 -0.554788D+00 -0.395659D+11
 -0.170492D+01 -0.554615D+00 -0.395660D+11
 -0.170453D+01 -0.554442D+00 -0.395661D+11
 -0.170415D+01 -0.554269D+00 -0.395661D+11
 -0.170377D+01 -0.554095D+00 -0.395662D+11
 -0.170339D+01 -0.553922D+00 -0.395663D+11
 -0.170300D+01 -0.553748D+00 -0.395663D+11
 -0.170262D+01 -0.553574D+00 -0.395664D+11
 -0.170224D+01 -0.553399D+00 -0.395664D+11
 -0.170186D+01 -0.553224D+00 -0.395665D+11
 -0.170147D+01 -0.553049D+00 -0.395666D+11
 -0.170109D+01 -0.552874D+00 -0.395666D+11
 -0.170071D+01 -0.552699D+00 -0.395667D+11
 -0.170033D+01 -0.552523D+00 -0.395668D+11
 -0.169995D+01 -0.552347D+00 -0.395668D+11
 -0.169956D+01 -0.552171D+00 -0.395669D+11
 -0.169918D+01 -0.551995D+00 -0.395669D+11
 -0.169880D+01 -0.551818D+00 -0.395670D+11
 -0.169842D+01 -0.551641D+00 -0.395671D+11
 -0.169803D+01 -0.551464D+00 -0.395671D+11
 -0.169765D+01 -0.551287D+00 -0.395672D+11
 -0.169727D+01 -0.551109D+00 -0.395673D+11
 -0.169689D+01 -0.550931D+00 -0.395673D+11
 -0.169650D+01 -0.550753D+00 -0.395674D+11
 -0.169612D+01 -0.550575D+00 -0.395674D+11
 -0.169574D+01 -0.550396D+00 -0.395675D+11
 -0.169536D+01 -0.550217D+00 -0.395676D+11
 -0.169497D+01 -0.550038D+00 -0.395676D+11
 -0.169459D+01 -0.549859D+00 -0.395677D+11
 -0.169421D+01 -0.549679D+00 -0.395678D+11
 -0.169383D+01 -0.549500D+00 -0.395678D+11
 -0.169345D+01 -0.549320D+00 -0.395679D+11
 -0.169306D+01 -0.549139D+00 -0.395679D+11
 -0.169268D+01 -0.548959D+00 -0.395680D+11
 -0.169230D+01 -0.548778D+00 -0.395681D+11
 -0.169192D+01 -0.548597D+00 -0.395681D+11
 -0.169153D+01 -0.548415D+00 -0.395682D+11
 -0.169115D+01 -0.548234D+00 -0.395682D+11
 -0.169077D+01 -0.548052D+00 -0.395683D+11
 -0.169039D+01 -0.547870D+00 -0.395684D+11
 -0.169000D+01 -0.547688D+00 -0.395684D+11
 -0.168962D+01 -0.547505D+00 -0.395685D+11
 -0.168924D+01 -0.547322D+00 -0.395686D+11
 -0.168886D+01 -0.547139D+00 -0.395686D+11
 -0.168847D+01 -0.546956D+00 -0.395687D+11
 -0.168809D+01 -0.546772D+00 -0.395687D+11
 -0.168771D+01 -0.546588D+00 -0.395688D+11
 -0.168733D+01 -0.546404D+00 -0.395689D+11
 -0.168695D+01 -0.546220D+00 -0.395689D+11
 -0.168656D+01 -0.546035D+00 -0.395690D+11
 -0.168618D+01 -0.545850D+00 -0.395691D+11
 -0.168580D+01 -0.545665D+00 -0.395691D+11
 -0.168542D+01 -0.545480D+00 -0.395692D+11
 -0.168503D+01 -0.545294D+00 -0.395692D+11
 -0.168465D+01 -0.545108D+00 -0.395693D+11
 -0.168427D+01 -0.544922D+00 -0.395694D+11
 -0.168389D+01 -0.544735D+00 -0.395694D+11
 -0.168350D+01 -0.544549D+00 -0.395695D+11
 -0.168312D+01 -0.544362D+00 -0.395696D+11
 -0.168274D+01 -0.544174D+00 -0.395696D+11
 -0.168236D+01 -0.543987D+00 -0.395697D+11
 -0.168197D+01 -0.543799D+00 -0.395697D+11
 -0.168159D+01 -0.543611D+00 -0.395698D+11
 -0.168121D+01 -0.543423D+00 -0.395699D+11
 -0.168083D+01 -0.543234D+00 -0.395699D+11
 -0.168045D+01 -0.543046D+00 -0.395700D+11
 -0.168006D+01 -0.542856D+00 -0.395701D+11
 -0.167968D+01 -0.542667D+00 -0.395701D+11
 -0.167930D+01 -0.542478D+00 -0.395702D+11
 -0.167892D+01 -0.542288D+00 -0.395702D+11
 -0.167853D+01 -0.542097D+00 -0.395703D+11
 -0.167815D+01 -0.541907D+00 -0.395704D+11
 -0.167777D+01 -0.541716D+00 -0.395704D+11
 -0.167739D+01 -0.541525D+00 -0.395705D+11
 -0.167700D+01 -0.541334D+00 -0.395705D+11
 -0.167662D+01 -0.541143D+00 -0.395706D+11
 -0.167624D+01 -0.540951D+00 -0.395707D+11
 -0.167586D+01 -0.540759D+00 -0.395707D+11
 -0.167547D+01 -0.540567D+00 -0.395708D+11
 -0.167509D+01 -0.540374D+00 -0.395709D+11
 -0.167471D+01 -0.540181D+00 -0.395709D+11
 -0.167433D+01 -0.539988D+00 -0.395710D+11
 -0.167395D+01 -0.539795D+00 -0.395710D+11
 -0.167356D+01 -0.539601D+00 -0.395711D+11
 -0.167318D+01 -0.539407D+00 -0.395712D+11
 -0.167280D+01 -0.539213D+00 -0.395712D+11
 -0.167242D+01 -0.539018D+00 -0.395713D+11
 -0.167203D+01 -0.538824D+00 -0.395714D+11
 -0.167165D+01 -0.538629D+00 -0.395714D+11
 -0.167127D+01 -0.538433D+00 -0.395715D+11
 -0.167089D+01 -0.538238D+00 -0.395715D+11
 -0.167050D+01 -0.538042D+00 -0.395716D+11
 -0.167012D+01 -0.537846D+00 -0.395717D+11
 -0.166974D+01 -0.537649D+00 -0.395717D+11
 -0.166936D+01 -0.537453D+00 -0.395718D+11
 -0.166897D+01 -0.537255D+00 -0.395719D+11
 -0.166859D+01 -0.537058D+00 -0.395719D+11
 -0.166821D+01 -0.536861D+00 -0.395720D+11
 -0.166783D+01 -0.536663D+00 -0.395720D+11
 -0.166745D+01 -0.536465D+00 -0.395721D+11
 -0.166706D+01 -0.536266D+00 -0.395722D+11
 -0.166668D+01 -0.536068D+00 -0.395722D+11
 -0.166630D+01 -0.535869D+00 -0.395723D+11
 -0.166592D+01 -0.535669D+00 -0.395723D+11
 -0.166553D+01 -0.535470D+00 -0.395724D+11
 -0.166515D+01 -0.535270D+00 -0.395725D+11
 -0.166477D+01 -0.535070D+00 -0.395725D+11
 -0.166439D+01 -0.534870D+00 -0.395726D+11
 -0.166400D+01 -0.534669D+00 -0.395727D+11
 -0.166362D+01 -0.534468D+00 -0.395727D+11
 -0.166324D+01 -0.534267D+00 -0.395728D+11
 -0.166286D+01 -0.534065D+00 -0.395728D+11
 -0.166247D+01 -0.533863D+00 -0.395729D+11
 -0.166209D+01 -0.533661D+00 -0.395730D+11
 -0.166171D+01 -0.533459D+00 -0.395730D+11
 -0.166133D+01 -0.533256D+00 -0.395731D+11
 -0.166095D+01 -0.533053D+00 -0.395732D+11
 -0.166056D+01 -0.532850D+00 -0.395732D+11
 -0.166018D+01 -0.532646D+00 -0.395733D+11
 -0.165980D+01 -0.532442D+00 -0.395733D+11
 -0.165942D+01 -0.532238D+00 -0.395734D+11
 -0.165903D+01 -0.532034D+00 -0.395734D+11
 -0.165865D+01 -0.531829D+00 -0.395735D+11
 -0.165827D+01 -0.531624D+00 -0.395736D+11
 -0.165789D+01 -0.531419D+00 -0.395736D+11
 -0.165750D+01 -0.531213D+00 -0.395737D+11
 -0.165712D+01 -0.531007D+00 -0.395738D+11
 -0.165674D+01 -0.530801D+00 -0.395738D+11
 -0.165636D+01 -0.530594D+00 -0.395739D+11
 -0.165597D+01 -0.530387D+00 -0.395739D+11
 -0.165559D+01 -0.530180D+00 -0.395740D+11
 -0.165521D+01 -0.529973D+00 -0.395741D+11
 -0.165483D+01 -0.529765D+00 -0.395741D+11
 -0.165445D+01 -0.529557D+00 -0.395742D+11
 -0.165406D+01 -0.529349D+00 -0.395742D+11
 -0.165368D+01 -0.529140D+00 -0.395743D+11
 -0.165330D+01 -0.528931D+00 -0.395744D+11
 -0.165292D+01 -0.528722D+00 -0.395744D+11
 -0.165253D+01 -0.528512D+00 -0.395745D+11
 -0.165215D+01 -0.528302D+00 -0.395745D+11
 -0.165177D+01 -0.528092D+00 -0.395746D+11
 -0.165139D+01 -0.527882D+00 -0.395747D+11
 -0.165100D+01 -0.527671D+00 -0.395747D+11
 -0.165062D+01 -0.527460D+00 -0.395748D+11
 -0.165024D+01 -0.527249D+00 -0.395749D+11
 -0.164986D+01 -0.527037D+00 -0.395749D+11
 -0.164947D+01 -0.526825D+00 -0.395750D+11
 -0.164909D+01 -0.526613D+00 -0.395750D+11
 -0.164871D+01 -0.526400D+00 -0.395751D+11
 -0.164833D+01 -0.526187D+00 -0.395752D+11
 -0.164795D+01 -0.525974D+00 -0.395752D+11
 -0.164756D+01 -0.525760D+00 -0.395753D+11
 -0.164718D+01 -0.525546D+00 -0.395753D+11
 -0.164680D+01 -0.525332D+00 -0.395754D+11
 -0.164642D+01 -0.525118D+00 -0.395755D+11
 -0.164603D+01 -0.524903D+00 -0.395755D+11
 -0.164565D+01 -0.524688D+00 -0.395756D+11
 -0.164527D+01 -0.524473D+00 -0.395757D+11
 -0.164489D+01 -0.524257D+00 -0.395757D+11
 -0.164450D+01 -0.524041D+00 -0.395758D+11
 -0.164412D+01 -0.523824D+00 -0.395758D+11
 -0.164374D+01 -0.523608D+00 -0.395759D+11
 -0.164336D+01 -0.523391D+00 -0.395760D+11
 -0.164297D+01 -0.523173D+00 -0.395760D+11
 -0.164259D+01 -0.522956D+00 -0.395761D+11
 -0.164221D+01 -0.522738D+00 -0.395761D+11
 -0.164183D+01 -0.522519D+00 -0.395762D+11
 -0.164145D+01 -0.522301D+00 -0.395763D+11
 -0.164106D+01 -0.522082D+00 -0.395763D+11
 -0.164068D+01 -0.521863D+00 -0.395764D+11
 -0.164030D+01 -0.521643D+00 -0.395764D+11
 -0.163992D+01 -0.521423D+00 -0.395765D+11
 -0.163953D+01 -0.521203D+00 -0.395766D+11
 -0.163915D+01 -0.520982D+00 -0.395766D+11
 -0.163877D+01 -0.520762D+00 -0.395767D+11
 -0.163839D+01 -0.520540D+00 -0.395767D+11
 -0.163800D+01 -0.520319D+00 -0.395768D+11
 -0.163762D+01 -0.520097D+00 -0.395769D+11
 -0.163724D+01 -0.519875D+00 -0.395769D+11
 -0.163686D+01 -0.519652D+00 -0.395770D+11
 -0.163647D+01 -0.519429D+00 -0.395770D+11
 -0.163609D+01 -0.519206D+00 -0.395771D+11
 -0.163571D+01 -0.518983D+00 -0.395772D+11
 -0.163533D+01 -0.518759D+00 -0.395772D+11
 -0.163495D+01 -0.518535D+00 -0.395773D+11
 -0.163456D+01 -0.518310D+00 -0.395773D+11
 -0.163418D+01 -0.518085D+00 -0.395774D+11
 -0.163380D+01 -0.517860D+00 -0.395775D+11
 -0.163342D+01 -0.517635D+00 -0.395775D+11
 -0.163303D+01 -0.517409D+00 -0.395776D+11
 -0.163265D+01 -0.517183D+00 -0.395776D+11
 -0.163227D+01 -0.516956D+00 -0.395777D+11
 -0.163189D+01 -0.516730D+00 -0.395778D+11
 -0.163150D+01 -0.516502D+00 -0.395778D+11
 -0.163112D+01 -0.516275D+00 -0.395779D+11
 -0.163074D+01 -0.516047D+00 -0.395780D+11
 -0.163036D+01 -0.515819D+00 -0.395780D+11
 -0.162997D+01 -0.515590D+00 -0.395781D+11
 -0.162959D+01 -0.515361D+00 -0.395781D+11
 -0.162921D+01 -0.515132D+00 -0.395782D+11
 -0.162883D+01 -0.514903D+00 -0.395782D+11
 -0.162845D+01 -0.514673D+00 -0.395783D+11
 -0.162806D+01 -0.514442D+00 -0.395784D+11
 -0.162768D+01 -0.514212D+00 -0.395784D+11
 -0.162730D+01 -0.513981D+00 -0.395785D+11
 -0.162692D+01 -0.513750D+00 -0.395785D+11
 -0.162653D+01 -0.513518D+00 -0.395786D+11
 -0.162615D+01 -0.513286D+00 -0.395787D+11
 -0.162577D+01 -0.513054D+00 -0.395787D+11
 -0.162539D+01 -0.512821D+00 -0.395788D+11
 -0.162500D+01 -0.512588D+00 -0.395788D+11
 -0.162462D+01 -0.512355D+00 -0.395789D+11
 -0.162424D+01 -0.512121D+00 -0.395790D+11
 -0.162386D+01 -0.511887D+00 -0.395790D+11
 -0.162347D+01 -0.511653D+00 -0.395791D+11
 -0.162309D+01 -0.511418D+00 -0.395792D+11
 -0.162271D+01 -0.511183D+00 -0.395792D+11
 -0.162233D+01 -0.510947D+00 -0.395793D+11
 -0.162195D+01 -0.510711D+00 -0.395793D+11
 -0.162156D+01 -0.510475D+00 -0.395794D+11
 -0.162118D+01 -0.510239D+00 -0.395795D+11
 -0.162080D+01 -0.510002D+00 -0.395795D+11
 -0.162042D+01 -0.509765D+00 -0.395796D+11
 -0.162003D+01 -0.509527D+00 -0.395796D+11
 -0.161965D+01 -0.509289D+00 -0.395797D+11
 -0.161927D+01 -0.509051D+00 -0.395797D+11
 -0.161889D+01 -0.508812D+00 -0.395798D+11
 -0.161850D+01 -0.508573D+00 -0.395799D+11
 -0.161812D+01 -0.508334D+00 -0.395799D+11
 -0.161774D+01 -0.508094D+00 -0.395800D+11
 -0.161736D+01 -0.507854D+00 -0.395800D+11
 -0.161697D+01 -0.507613D+00 -0.395801D+11
 -0.161659D+01 -0.507372D+00 -0.395802D+11
 -0.161621D+01 -0.507131D+00 -0.395802D+11
 -0.161583D+01 -0.506890D+00 -0.395803D+11
 -0.161545D+01 -0.506648D+00 -0.395803D+11
 -0.161506D+01 -0.506405D+00 -0.395804D+11
 -0.161468D+01 -0.506163D+00 -0.395805D+11
 -0.161430D+01 -0.505919D+00 -0.395805D+11
 -0.161392D+01 -0.505676D+00 -0.395806D+11
 -0.161353D+01 -0.505432D+00 -0.395807D+11
 -0.161315D+01 -0.505188D+00 -0.395807D+11
 -0.161277D+01 -0.504944D+00 -0.395808D+11
 -0.161239D+01 -0.504699D+00 -0.395808D+11
 -0.161200D+01 -0.504453D+00 -0.395809D+11
 -0.161162D+01 -0.504208D+00 -0.395809D+11
 -0.161124D+01 -0.503962D+00 -0.395810D+11
 -0.161086D+01 -0.503715D+00 -0.395811D+11
 -0.161047D+01 -0.503468D+00 -0.395811D+11
 -0.161009D+01 -0.503221D+00 -0.395812D+11
 -0.160971D+01 -0.502974D+00 -0.395812D+11
 -0.160933D+01 -0.502726D+00 -0.395813D+11
 -0.160895D+01 -0.502478D+00 -0.395814D+11
 -0.160856D+01 -0.502229D+00 -0.395814D+11
 -0.160818D+01 -0.501980D+00 -0.395815D+11
 -0.160780D+01 -0.501730D+00 -0.395815D+11
 -0.160742D+01 -0.501481D+00 -0.395816D+11
 -0.160703D+01 -0.501230D+00 -0.395817D+11
 -0.160665D+01 -0.500980D+00 -0.395817D+11
 -0.160627D+01 -0.500729D+00 -0.395818D+11
 -0.160589D+01 -0.500477D+00 -0.395818D+11
 -0.160550D+01 -0.500226D+00 -0.395819D+11
 -0.160512D+01 -0.499974D+00 -0.395820D+11
 -0.160474D+01 -0.499721D+00 -0.395820D+11
 -0.160436D+01 -0.499468D+00 -0.395821D+11
 -0.160397D+01 -0.499215D+00 -0.395821D+11
 -0.160359D+01 -0.498961D+00 -0.395822D+11
 -0.160321D+01 -0.498707D+00 -0.395822D+11
 -0.160283D+01 -0.498453D+00 -0.395823D+11
 -0.160244D+01 -0.498198D+00 -0.395824D+11
 -0.160206D+01 -0.497943D+00 -0.395824D+11
 -0.160168D+01 -0.497687D+00 -0.395825D+11
 -0.160130D+01 -0.497431D+00 -0.395825D+11
 -0.160092D+01 -0.497174D+00 -0.395826D+11
 -0.160053D+01 -0.496918D+00 -0.395827D+11
 -0.160015D+01 -0.496660D+00 -0.395827D+11
 -0.159977D+01 -0.496403D+00 -0.395828D+11
 -0.159939D+01 -0.496145D+00 -0.395828D+11
 -0.159900D+01 -0.495886D+00 -0.395829D+11
 -0.159862D+01 -0.495628D+00 -0.395830D+11
 -0.159824D+01 -0.495368D+00 -0.395830D+11
 -0.159786D+01 -0.495109D+00 -0.395831D+11
 -0.159747D+01 -0.494849D+00 -0.395831D+11
 -0.159709D+01 -0.494588D+00 -0.395832D+11
 -0.159671D+01 -0.494327D+00 -0.395833D+11
 -0.159633D+01 -0.494066D+00 -0.395833D+11
 -0.159594D+01 -0.493804D+00 -0.395834D+11
 -0.159556D+01 -0.493542D+00 -0.395834D+11
 -0.159518D+01 -0.493280D+00 -0.395835D+11
 -0.159480D+01 -0.493017D+00 -0.395835D+11
 -0.159442D+01 -0.492754D+00 -0.395836D+11
 -0.159403D+01 -0.492490D+00 -0.395837D+11
 -0.159365D+01 -0.492226D+00 -0.395837D+11
 -0.159327D+01 -0.491962D+00 -0.395838D+11
 -0.159289D+01 -0.491697D+00 -0.395839D+11
 -0.159250D+01 -0.491431D+00 -0.395839D+11
 -0.159212D+01 -0.491166D+00 -0.395840D+11
 -0.159174D+01 -0.490899D+00 -0.395840D+11
 -0.159136D+01 -0.490633D+00 -0.395841D+11
 -0.159097D+01 -0.490366D+00 -0.395841D+11
 -0.159059D+01 -0.490098D+00 -0.395842D+11
 -0.159021D+01 -0.489831D+00 -0.395843D+11
 -0.158983D+01 -0.489562D+00 -0.395843D+11
 -0.158944D+01 -0.489294D+00 -0.395844D+11
 -0.158906D+01 -0.489025D+00 -0.395844D+11
 -0.158868D+01 -0.488755D+00 -0.395845D+11
 -0.158830D+01 -0.488485D+00 -0.395846D+11
 -0.158792D+01 -0.488215D+00 -0.395846D+11
 -0.158753D+01 -0.487944D+00 -0.395847D+11
 -0.158715D+01 -0.487673D+00 -0.395847D+11
 -0.158677D+01 -0.487401D+00 -0.395848D+11
 -0.158639D+01 -0.487129D+00 -0.395848D+11
 -0.158600D+01 -0.486857D+00 -0.395849D+11
 -0.158562D+01 -0.486584D+00 -0.395850D+11
 -0.158524D+01 -0.486311D+00 -0.395850D+11
 -0.158486D+01 -0.486037D+00 -0.395851D+11
 -0.158447D+01 -0.485763D+00 -0.395851D+11
 -0.158409D+01 -0.485488D+00 -0.395852D+11
 -0.158371D+01 -0.485213D+00 -0.395853D+11
 -0.158333D+01 -0.484937D+00 -0.395853D+11
 -0.158294D+01 -0.484661D+00 -0.395854D+11
 -0.158256D+01 -0.484385D+00 -0.395854D+11
 -0.158218D+01 -0.484108D+00 -0.395855D+11
 -0.158180D+01 -0.483831D+00 -0.395856D+11
 -0.158142D+01 -0.483553D+00 -0.395856D+11
 -0.158103D+01 -0.483275D+00 -0.395857D+11
 -0.158065D+01 -0.482997D+00 -0.395857D+11
 -0.158027D+01 -0.482718D+00 -0.395858D+11
 -0.157989D+01 -0.482438D+00 -0.395858D+11
 -0.157950D+01 -0.482158D+00 -0.395859D+11
 -0.157912D+01 -0.481878D+00 -0.395860D+11
 -0.157874D+01 -0.481597D+00 -0.395860D+11
 -0.157836D+01 -0.481316D+00 -0.395861D+11
 -0.157797D+01 -0.481034D+00 -0.395861D+11
 -0.157759D+01 -0.480752D+00 -0.395862D+11
 -0.157721D+01 -0.480470D+00 -0.395863D+11
 -0.157683D+01 -0.480187D+00 -0.395863D+11
 -0.157644D+01 -0.479903D+00 -0.395864D+11
 -0.157606D+01 -0.479619D+00 -0.395864D+11
 -0.157568D+01 -0.479335D+00 -0.395865D+11
 -0.157530D+01 -0.479050D+00 -0.395865D+11
 -0.157492D+01 -0.478765D+00 -0.395866D+11
 -0.157453D+01 -0.478479D+00 -0.395867D+11
 -0.157415D+01 -0.478193D+00 -0.395867D+11
 -0.157377D+01 -0.477906D+00 -0.395868D+11
 -0.157339D+01 -0.477619D+00 -0.395868D+11
 -0.157300D+01 -0.477332D+00 -0.395869D+11
 -0.157262D+01 -0.477044D+00 -0.395869D+11
 -0.157224D+01 -0.476755D+00 -0.395870D+11
 -0.157186D+01 -0.476466D+00 -0.395871D+11
 -0.157147D+01 -0.476177D+00 -0.395871D+11
 -0.157109D+01 -0.475887D+00 -0.395872D+11
 -0.157071D+01 -0.475597D+00 -0.395872D+11
 -0.157033D+01 -0.475306D+00 -0.395873D+11
 -0.156994D+01 -0.475015D+00 -0.395873D+11
 -0.156956D+01 -0.474723D+00 -0.395874D+11
 -0.156918D+01 -0.474431D+00 -0.395875D+11
 -0.156880D+01 -0.474138D+00 -0.395875D+11
 -0.156842D+01 -0.473845D+00 -0.395876D+11
 -0.156803D+01 -0.473551D+00 -0.395876D+11
 -0.156765D+01 -0.473257D+00 -0.395877D+11
 -0.156727D+01 -0.472963D+00 -0.395878D+11
 -0.156689D+01 -0.472668D+00 -0.395878D+11
 -0.156650D+01 -0.472372D+00 -0.395879D+11
 -0.156612D+01 -0.472076D+00 -0.395879D+11
 -0.156574D+01 -0.471780D+00 -0.395880D+11
 -0.156536D+01 -0.471483D+00 -0.395880D+11
 -0.156497D+01 -0.471185D+00 -0.395881D+11
 -0.156459D+01 -0.470887D+00 -0.395882D+11
 -0.156421D+01 -0.470589D+00 -0.395882D+11
 -0.156383D+01 -0.470290D+00 -0.395883D+11
 -0.156344D+01 -0.469991D+00 -0.395883D+11
 -0.156306D+01 -0.469691D+00 -0.395884D+11
 -0.156268D+01 -0.469391D+00 -0.395885D+11
 -0.156230D+01 -0.469090D+00 -0.395885D+11
 -0.156192D+01 -0.468789D+00 -0.395886D+11
 -0.156153D+01 -0.468487D+00 -0.395886D+11
 -0.156115D+01 -0.468185D+00 -0.395887D+11
 -0.156077D+01 -0.467882D+00 -0.395887D+11
 -0.156039D+01 -0.467579D+00 -0.395888D+11
 -0.156000D+01 -0.467275D+00 -0.395889D+11
 -0.155962D+01 -0.466971D+00 -0.395889D+11
 -0.155924D+01 -0.466666D+00 -0.395890D+11
 -0.155886D+01 -0.466361D+00 -0.395890D+11
 -0.155847D+01 -0.466055D+00 -0.395891D+11
 -0.155809D+01 -0.465749D+00 -0.395891D+11
 -0.155771D+01 -0.465442D+00 -0.395892D+11
 -0.155733D+01 -0.465135D+00 -0.395893D+11
 -0.155694D+01 -0.464827D+00 -0.395893D+11
 -0.155656D+01 -0.464519D+00 -0.395894D+11
 -0.155618D+01 -0.464210D+00 -0.395894D+11
 -0.155580D+01 -0.463901D+00 -0.395895D+11
 -0.155542D+01 -0.463592D+00 -0.395895D+11
 -0.155503D+01 -0.463281D+00 -0.395896D+11
 -0.155465D+01 -0.462971D+00 -0.395897D+11
 -0.155427D+01 -0.462659D+00 -0.395897D+11
 -0.155389D+01 -0.462348D+00 -0.395898D+11
 -0.155350D+01 -0.462035D+00 -0.395898D+11
 -0.155312D+01 -0.461723D+00 -0.395899D+11
 -0.155274D+01 -0.461409D+00 -0.395899D+11
 -0.155236D+01 -0.461096D+00 -0.395900D+11
 -0.155197D+01 -0.460781D+00 -0.395901D+11
 -0.155159D+01 -0.460466D+00 -0.395901D+11
 -0.155121D+01 -0.460151D+00 -0.395902D+11
 -0.155083D+01 -0.459835D+00 -0.395902D+11
 -0.155044D+01 -0.459519D+00 -0.395903D+11
 -0.155006D+01 -0.459202D+00 -0.395904D+11
 -0.154968D+01 -0.458885D+00 -0.395904D+11
 -0.154930D+01 -0.458567D+00 -0.395905D+11
 -0.154892D+01 -0.458248D+00 -0.395905D+11
 -0.154853D+01 -0.457929D+00 -0.395906D+11
 -0.154815D+01 -0.457610D+00 -0.395906D+11
 -0.154777D+01 -0.457290D+00 -0.395907D+11
 -0.154739D+01 -0.456969D+00 -0.395907D+11
 -0.154700D+01 -0.456648D+00 -0.395908D+11
 -0.154662D+01 -0.456326D+00 -0.395909D+11
 -0.154624D+01 -0.456004D+00 -0.395909D+11
 -0.154586D+01 -0.455682D+00 -0.395910D+11
 -0.154547D+01 -0.455358D+00 -0.395910D+11
 -0.154509D+01 -0.455035D+00 -0.395911D+11
 -0.154471D+01 -0.454710D+00 -0.395911D+11
 -0.154433D+01 -0.454385D+00 -0.395912D+11
 -0.154394D+01 -0.454060D+00 -0.395913D+11
 -0.154356D+01 -0.453734D+00 -0.395913D+11
 -0.154318D+01 -0.453408D+00 -0.395914D+11
 -0.154280D+01 -0.453081D+00 -0.395914D+11
 -0.154242D+01 -0.452753D+00 -0.395915D+11
 -0.154203D+01 -0.452425D+00 -0.395916D+11
 -0.154165D+01 -0.452097D+00 -0.395916D+11
 -0.154127D+01 -0.451767D+00 -0.395917D+11
 -0.154089D+01 -0.451438D+00 -0.395917D+11
 -0.154050D+01 -0.451107D+00 -0.395918D+11
 -0.154012D+01 -0.450777D+00 -0.395918D+11
 -0.153974D+01 -0.450445D+00 -0.395919D+11
 -0.153936D+01 -0.450113D+00 -0.395920D+11
 -0.153897D+01 -0.449781D+00 -0.395920D+11
 -0.153859D+01 -0.449448D+00 -0.395921D+11
 -0.153821D+01 -0.449114D+00 -0.395921D+11
 -0.153783D+01 -0.448780D+00 -0.395922D+11
 -0.153744D+01 -0.448445D+00 -0.395922D+11
 -0.153706D+01 -0.448110D+00 -0.395923D+11
 -0.153668D+01 -0.447774D+00 -0.395923D+11
 -0.153630D+01 -0.447438D+00 -0.395924D+11
 -0.153592D+01 -0.447101D+00 -0.395925D+11
 -0.153553D+01 -0.446764D+00 -0.395925D+11
 -0.153515D+01 -0.446426D+00 -0.395926D+11
 -0.153477D+01 -0.446087D+00 -0.395926D+11
 -0.153439D+01 -0.445748D+00 -0.395927D+11
 -0.153400D+01 -0.445408D+00 -0.395927D+11
 -0.153362D+01 -0.445068D+00 -0.395928D+11
 -0.153324D+01 -0.444727D+00 -0.395929D+11
 -0.153286D+01 -0.444385D+00 -0.395929D+11
 -0.153247D+01 -0.444043D+00 -0.395930D+11
 -0.153209D+01 -0.443701D+00 -0.395930D+11
 -0.153171D+01 -0.443357D+00 -0.395931D+11
 -0.153133D+01 -0.443014D+00 -0.395931D+11
 -0.153094D+01 -0.442669D+00 -0.395932D+11
 -0.153056D+01 -0.442324D+00 -0.395933D+11
 -0.153018D+01 -0.441979D+00 -0.395933D+11
