  0.153324D+00  0.330802D+00
  0.153706D+00  0.330969D+00
  0.154089D+00  0.331136D+00
  0.154471D+00  0.331304D+00
  0.154853D+00  0.331472D+00
  0.155236D+00  0.331640D+00
  0.155618D+00  0.331809D+00
  0.156000D+00  0.331978D+00
  0.156383D+00  0.332148D+00
  0.156765D+00  0.332317D+00
  0.157147D+00  0.332488D+00
  0.157530D+00  0.332658D+00
  0.157912D+00  0.332829D+00
  0.158294D+00  0.333000D+00
  0.158677D+00  0.333172D+00
  0.159059D+00  0.333344D+00
  0.159442D+00  0.333516D+00
  0.159824D+00  0.333688D+00
  0.160206D+00  0.333861D+00
  0.160589D+00  0.334035D+00
  0.160971D+00  0.334208D+00
  0.161353D+00  0.334383D+00
  0.161736D+00  0.334557D+00
  0.162118D+00  0.334732D+00
  0.162500D+00  0.334907D+00
  0.162883D+00  0.335082D+00
  0.163265D+00  0.335258D+00
  0.163647D+00  0.335434D+00
  0.164030D+00  0.335611D+00
  0.164412D+00  0.335788D+00
  0.164795D+00  0.335965D+00
  0.165177D+00  0.336143D+00
  0.165559D+00  0.336321D+00
  0.165942D+00  0.336499D+00
  0.166324D+00  0.336678D+00
  0.166706D+00  0.336857D+00
  0.167089D+00  0.337037D+00
  0.167471D+00  0.337216D+00
  0.167853D+00  0.337397D+00
  0.168236D+00  0.337577D+00
  0.168618D+00  0.337758D+00
  0.169000D+00  0.337939D+00
  0.169383D+00  0.338121D+00
  0.169765D+00  0.338303D+00
  0.170147D+00  0.338486D+00
  0.170530D+00  0.338668D+00
  0.170912D+00  0.338851D+00
  0.171295D+00  0.339035D+00
  0.171677D+00  0.339219D+00
  0.172059D+00  0.339403D+00
  0.172442D+00  0.339588D+00
  0.172824D+00  0.339773D+00
  0.173206D+00  0.339958D+00
  0.173589D+00  0.340144D+00
  0.173971D+00  0.340330D+00
  0.174353D+00  0.340517D+00
  0.174736D+00  0.340703D+00
  0.175118D+00  0.340891D+00
  0.175500D+00  0.341078D+00
  0.175883D+00  0.341266D+00
  0.176265D+00  0.341455D+00
  0.176647D+00  0.341643D+00
  0.177030D+00  0.341833D+00
  0.177412D+00  0.342022D+00
  0.177795D+00  0.342212D+00
  0.178177D+00  0.342402D+00
  0.178559D+00  0.342593D+00
  0.178942D+00  0.342784D+00
  0.179324D+00  0.342975D+00
  0.179706D+00  0.343167D+00
  0.180089D+00  0.343359D+00
  0.180471D+00  0.343552D+00
  0.180853D+00  0.343745D+00
  0.181236D+00  0.343938D+00
  0.181618D+00  0.344132D+00
  0.182000D+00  0.344326D+00
  0.182383D+00  0.344520D+00
  0.182765D+00  0.344715D+00
  0.183147D+00  0.344910D+00
  0.183530D+00  0.345106D+00
  0.183912D+00  0.345302D+00
  0.184295D+00  0.345499D+00
  0.184677D+00  0.345695D+00
  0.185059D+00  0.345892D+00
  0.185442D+00  0.346090D+00
  0.185824D+00  0.346288D+00
  0.186206D+00  0.346486D+00
  0.186589D+00  0.346685D+00
  0.186971D+00  0.346884D+00
  0.187353D+00  0.347084D+00
  0.187736D+00  0.347284D+00
  0.188118D+00  0.347484D+00
  0.188500D+00  0.347685D+00
  0.188883D+00  0.347886D+00
  0.189265D+00  0.348087D+00
  0.189648D+00  0.348289D+00
  0.190030D+00  0.348491D+00
  0.190412D+00  0.348694D+00
  0.190795D+00  0.348897D+00
  0.191177D+00  0.349101D+00
  0.191559D+00  0.349305D+00
  0.191942D+00  0.349509D+00
  0.192324D+00  0.349714D+00
  0.192706D+00  0.349919D+00
  0.193089D+00  0.350124D+00
  0.193471D+00  0.350330D+00
  0.193853D+00  0.350536D+00
  0.194236D+00  0.350743D+00
  0.194618D+00  0.350950D+00
  0.195000D+00  0.351157D+00
  0.195383D+00  0.351365D+00
  0.195765D+00  0.351574D+00
  0.196148D+00  0.351782D+00
  0.196530D+00  0.351991D+00
  0.196912D+00  0.352201D+00
  0.197295D+00  0.352411D+00
  0.197677D+00  0.352621D+00
  0.198059D+00  0.352832D+00
  0.198442D+00  0.353043D+00
  0.198824D+00  0.353255D+00
  0.199206D+00  0.353466D+00
  0.199589D+00  0.353679D+00
  0.199971D+00  0.353892D+00
  0.200353D+00  0.354105D+00
  0.200736D+00  0.354318D+00
  0.201118D+00  0.354532D+00
  0.201500D+00  0.354747D+00
  0.201883D+00  0.354962D+00
  0.202265D+00  0.355177D+00
  0.202648D+00  0.355393D+00
  0.203030D+00  0.355609D+00
  0.203412D+00  0.355825D+00
  0.203795D+00  0.356042D+00
  0.204177D+00  0.356259D+00
  0.204559D+00  0.356477D+00
  0.204942D+00  0.356695D+00
  0.205324D+00  0.356914D+00
  0.205706D+00  0.357133D+00
  0.206089D+00  0.357352D+00
  0.206471D+00  0.357572D+00
  0.206853D+00  0.357792D+00
  0.207236D+00  0.358013D+00
  0.207618D+00  0.358234D+00
  0.208000D+00  0.358456D+00
  0.208383D+00  0.358678D+00
  0.208765D+00  0.358900D+00
  0.209148D+00  0.359123D+00
  0.209530D+00  0.359346D+00
  0.209912D+00  0.359570D+00
  0.210295D+00  0.359794D+00
  0.210677D+00  0.360019D+00
  0.211059D+00  0.360243D+00
  0.211442D+00  0.360469D+00
  0.211824D+00  0.360695D+00
  0.212206D+00  0.360921D+00
  0.212589D+00  0.361148D+00
  0.212971D+00  0.361375D+00
  0.213353D+00  0.361602D+00
  0.213736D+00  0.361830D+00
  0.214118D+00  0.362059D+00
  0.214501D+00  0.362287D+00
  0.214883D+00  0.362517D+00
  0.215265D+00  0.362746D+00
  0.215648D+00  0.362977D+00
  0.216030D+00  0.363207D+00
  0.216412D+00  0.363438D+00
  0.216795D+00  0.363670D+00
  0.217177D+00  0.363902D+00
  0.217559D+00  0.364134D+00
  0.217942D+00  0.364367D+00
  0.218324D+00  0.364600D+00
  0.218706D+00  0.364834D+00
  0.219089D+00  0.365068D+00
  0.219471D+00  0.365302D+00
  0.219853D+00  0.365537D+00
  0.220236D+00  0.365773D+00
  0.220618D+00  0.366009D+00
  0.221001D+00  0.366245D+00
  0.221383D+00  0.366482D+00
  0.221765D+00  0.366719D+00
  0.222148D+00  0.366957D+00
  0.222530D+00  0.367195D+00
  0.222912D+00  0.367433D+00
  0.223295D+00  0.367672D+00
  0.223677D+00  0.367912D+00
  0.224059D+00  0.368152D+00
  0.224442D+00  0.368392D+00
  0.224824D+00  0.368633D+00
  0.225206D+00  0.368874D+00
  0.225589D+00  0.369116D+00
  0.225971D+00  0.369358D+00
  0.226353D+00  0.369601D+00
  0.226736D+00  0.369844D+00
  0.227118D+00  0.370087D+00
  0.227501D+00  0.370331D+00
  0.227883D+00  0.370576D+00
  0.228265D+00  0.370821D+00
  0.228648D+00  0.371066D+00
  0.229030D+00  0.371312D+00
  0.229412D+00  0.371558D+00
  0.229795D+00  0.371805D+00
  0.230177D+00  0.372052D+00
  0.230559D+00  0.372300D+00
  0.230942D+00  0.372548D+00
  0.231324D+00  0.372797D+00
  0.231706D+00  0.373046D+00
  0.232089D+00  0.373296D+00
  0.232471D+00  0.373546D+00
  0.232853D+00  0.373796D+00
  0.233236D+00  0.374047D+00
  0.233618D+00  0.374299D+00
  0.234001D+00  0.374550D+00
  0.234383D+00  0.374803D+00
  0.234765D+00  0.375056D+00
  0.235148D+00  0.375309D+00
  0.235530D+00  0.375563D+00
  0.235912D+00  0.375817D+00
  0.236295D+00  0.376072D+00
  0.236677D+00  0.376327D+00
  0.237059D+00  0.376583D+00
  0.237442D+00  0.376839D+00
  0.237824D+00  0.377096D+00
  0.238206D+00  0.377353D+00
  0.238589D+00  0.377610D+00
  0.238971D+00  0.377868D+00
  0.239354D+00  0.378127D+00
  0.239736D+00  0.378386D+00
  0.240118D+00  0.378646D+00
  0.240501D+00  0.378906D+00
  0.240883D+00  0.379166D+00
  0.241265D+00  0.379427D+00
  0.241648D+00  0.379689D+00
  0.242030D+00  0.379951D+00
  0.242412D+00  0.380213D+00
  0.242795D+00  0.380476D+00
  0.243177D+00  0.380739D+00
  0.243559D+00  0.381003D+00
  0.243942D+00  0.381268D+00
  0.244324D+00  0.381533D+00
  0.244706D+00  0.381798D+00
  0.245089D+00  0.382064D+00
  0.245471D+00  0.382330D+00
  0.245854D+00  0.382597D+00
  0.246236D+00  0.382865D+00
  0.246618D+00  0.383132D+00
  0.247001D+00  0.383401D+00
  0.247383D+00  0.383670D+00
  0.247765D+00  0.383939D+00
  0.248148D+00  0.384209D+00
  0.248530D+00  0.384479D+00
  0.248912D+00  0.384750D+00
  0.249295D+00  0.385021D+00
  0.249677D+00  0.385293D+00
  0.250059D+00  0.385566D+00
  0.250442D+00  0.385839D+00
  0.250824D+00  0.386112D+00
  0.251206D+00  0.386386D+00
  0.251589D+00  0.386660D+00
  0.251971D+00  0.386935D+00
  0.252354D+00  0.387210D+00
  0.252736D+00  0.387486D+00
  0.253118D+00  0.387763D+00
  0.253501D+00  0.388040D+00
  0.253883D+00  0.388317D+00
  0.254265D+00  0.388595D+00
  0.254648D+00  0.388874D+00
  0.255030D+00  0.389153D+00
  0.255412D+00  0.389432D+00
  0.255795D+00  0.389712D+00
  0.256177D+00  0.389993D+00
  0.256559D+00  0.390274D+00
  0.256942D+00  0.390555D+00
  0.257324D+00  0.390837D+00
  0.257706D+00  0.391120D+00
  0.258089D+00  0.391403D+00
  0.258471D+00  0.391687D+00
  0.258854D+00  0.391971D+00
  0.259236D+00  0.392256D+00
  0.259618D+00  0.392541D+00
  0.260001D+00  0.392827D+00
  0.260383D+00  0.393113D+00
  0.260765D+00  0.393400D+00
  0.261148D+00  0.393687D+00
  0.261530D+00  0.393975D+00
  0.261912D+00  0.394263D+00
  0.262295D+00  0.394552D+00
  0.262677D+00  0.394842D+00
  0.263059D+00  0.395132D+00
  0.263442D+00  0.395422D+00
  0.263824D+00  0.395713D+00
  0.264207D+00  0.396005D+00
  0.264589D+00  0.396297D+00
  0.264971D+00  0.396590D+00
  0.265354D+00  0.396883D+00
  0.265736D+00  0.397177D+00
  0.266118D+00  0.397471D+00
  0.266501D+00  0.397766D+00
  0.266883D+00  0.398061D+00
  0.267265D+00  0.398357D+00
  0.267648D+00  0.398654D+00
  0.268030D+00  0.398951D+00
  0.268412D+00  0.399248D+00
  0.268795D+00  0.399546D+00
  0.269177D+00  0.399845D+00
  0.269559D+00  0.400144D+00
  0.269942D+00  0.400444D+00
  0.270324D+00  0.400744D+00
  0.270707D+00  0.401045D+00
  0.271089D+00  0.401346D+00
  0.271471D+00  0.401648D+00
  0.271854D+00  0.401951D+00
  0.272236D+00  0.402254D+00
  0.272618D+00  0.402557D+00
  0.273001D+00  0.402862D+00
  0.273383D+00  0.403166D+00
  0.273765D+00  0.403472D+00
  0.274148D+00  0.403777D+00
  0.274530D+00  0.404084D+00
  0.274912D+00  0.404391D+00
  0.275295D+00  0.404698D+00
  0.275677D+00  0.405007D+00
  0.276059D+00  0.405315D+00
  0.276442D+00  0.405624D+00
  0.276824D+00  0.405934D+00
  0.277207D+00  0.406245D+00
  0.277589D+00  0.406555D+00
  0.277971D+00  0.406867D+00
  0.278354D+00  0.407179D+00
  0.278736D+00  0.407492D+00
  0.279118D+00  0.407805D+00
  0.279501D+00  0.408119D+00
  0.279883D+00  0.408433D+00
  0.280265D+00  0.408748D+00
  0.280648D+00  0.409064D+00
  0.281030D+00  0.409380D+00
  0.281412D+00  0.409696D+00
  0.281795D+00  0.410014D+00
  0.282177D+00  0.410331D+00
  0.282559D+00  0.410650D+00
  0.282942D+00  0.410969D+00
  0.283324D+00  0.411289D+00
  0.283707D+00  0.411609D+00
  0.284089D+00  0.411929D+00
  0.284471D+00  0.412251D+00
  0.284854D+00  0.412573D+00
  0.285236D+00  0.412895D+00
  0.285618D+00  0.413218D+00
  0.286001D+00  0.413542D+00
  0.286383D+00  0.413866D+00
  0.286765D+00  0.414191D+00
  0.287148D+00  0.414517D+00
  0.287530D+00  0.414843D+00
  0.287912D+00  0.415170D+00
  0.288295D+00  0.415497D+00
  0.288677D+00  0.415825D+00
  0.289060D+00  0.416153D+00
  0.289442D+00  0.416482D+00
  0.289824D+00  0.416812D+00
  0.290207D+00  0.417142D+00
  0.290589D+00  0.417473D+00
  0.290971D+00  0.417805D+00
  0.291354D+00  0.418137D+00
  0.291736D+00  0.418470D+00
  0.292118D+00  0.418803D+00
  0.292501D+00  0.419137D+00
  0.292883D+00  0.419471D+00
  0.293265D+00  0.419807D+00
  0.293648D+00  0.420142D+00
  0.294030D+00  0.420479D+00
  0.294412D+00  0.420816D+00
  0.294795D+00  0.421153D+00
  0.295177D+00  0.421492D+00
  0.295560D+00  0.421830D+00
  0.295942D+00  0.422170D+00
  0.296324D+00  0.422510D+00
  0.296707D+00  0.422851D+00
  0.297089D+00  0.423192D+00
  0.297471D+00  0.423534D+00
  0.297854D+00  0.423877D+00
  0.298236D+00  0.424220D+00
  0.298618D+00  0.424564D+00
  0.299001D+00  0.424908D+00
  0.299383D+00  0.425253D+00
  0.299765D+00  0.425599D+00
  0.300148D+00  0.425945D+00
  0.300530D+00  0.426292D+00
  0.300912D+00  0.426640D+00
  0.301295D+00  0.426988D+00
  0.301677D+00  0.427337D+00
  0.302060D+00  0.427687D+00
  0.302442D+00  0.428037D+00
  0.302824D+00  0.428388D+00
  0.303207D+00  0.428739D+00
  0.303589D+00  0.429091D+00
  0.303971D+00  0.429444D+00
  0.304354D+00  0.429797D+00
  0.304736D+00  0.430151D+00
  0.305118D+00  0.430506D+00
  0.305501D+00  0.430862D+00
  0.305883D+00  0.431218D+00
  0.306265D+00  0.431574D+00
  0.306648D+00  0.431931D+00
  0.307030D+00  0.432289D+00
  0.307412D+00  0.432648D+00
  0.307795D+00  0.433007D+00
  0.308177D+00  0.433367D+00
  0.308560D+00  0.433728D+00
  0.308942D+00  0.434089D+00
  0.309324D+00  0.434451D+00
  0.309707D+00  0.434813D+00
  0.310089D+00  0.435177D+00
  0.310471D+00  0.435541D+00
  0.310854D+00  0.435905D+00
  0.311236D+00  0.436270D+00
  0.311618D+00  0.436636D+00
  0.312001D+00  0.437003D+00
  0.312383D+00  0.437370D+00
  0.312765D+00  0.437738D+00
  0.313148D+00  0.438107D+00
  0.313530D+00  0.438476D+00
  0.313913D+00  0.438846D+00
  0.314295D+00  0.439216D+00
  0.314677D+00  0.439588D+00
  0.315060D+00  0.439960D+00
  0.315442D+00  0.440332D+00
  0.315824D+00  0.440706D+00
  0.316207D+00  0.441080D+00
  0.316589D+00  0.441454D+00
  0.316971D+00  0.441830D+00
  0.317354D+00  0.442206D+00
  0.317736D+00  0.442583D+00
  0.318118D+00  0.442960D+00
  0.318501D+00  0.443338D+00
  0.318883D+00  0.443717D+00
  0.319265D+00  0.444097D+00
  0.319648D+00  0.444477D+00
  0.320030D+00  0.444858D+00
  0.320413D+00  0.445239D+00
  0.320795D+00  0.445622D+00
  0.321177D+00  0.446005D+00
  0.321560D+00  0.446388D+00
  0.321942D+00  0.446773D+00
  0.322324D+00  0.447158D+00
  0.322707D+00  0.447544D+00
  0.323089D+00  0.447930D+00
  0.323471D+00  0.448318D+00
  0.323854D+00  0.448706D+00
  0.324236D+00  0.449094D+00
  0.324618D+00  0.449484D+00
  0.325001D+00  0.449874D+00
  0.325383D+00  0.450264D+00
  0.325765D+00  0.450656D+00
  0.326148D+00  0.451048D+00
  0.326530D+00  0.451441D+00
  0.326913D+00  0.451835D+00
  0.327295D+00  0.452229D+00
  0.327677D+00  0.452625D+00
  0.328060D+00  0.453020D+00
  0.328442D+00  0.453417D+00
  0.328824D+00  0.453814D+00
  0.329207D+00  0.454212D+00
  0.329589D+00  0.454611D+00
  0.329971D+00  0.455011D+00
  0.330354D+00  0.455411D+00
  0.330736D+00  0.455812D+00
  0.331118D+00  0.456214D+00
  0.331501D+00  0.456616D+00
  0.331883D+00  0.457019D+00
  0.332265D+00  0.457423D+00
  0.332648D+00  0.457828D+00
  0.333030D+00  0.458233D+00
  0.333413D+00  0.458639D+00
  0.333795D+00  0.459046D+00
  0.334177D+00  0.459454D+00
  0.334560D+00  0.459862D+00
  0.334942D+00  0.460272D+00
  0.335324D+00  0.460682D+00
  0.335707D+00  0.461092D+00
  0.336089D+00  0.461504D+00
  0.336471D+00  0.461916D+00
  0.336854D+00  0.462329D+00
  0.337236D+00  0.462742D+00
  0.337618D+00  0.463157D+00
  0.338001D+00  0.463572D+00
  0.338383D+00  0.463988D+00
  0.338766D+00  0.464405D+00
  0.339148D+00  0.464822D+00
  0.339530D+00  0.465241D+00
  0.339913D+00  0.465660D+00
  0.340295D+00  0.466080D+00
  0.340677D+00  0.466500D+00
  0.341060D+00  0.466922D+00
  0.341442D+00  0.467344D+00
  0.341824D+00  0.467767D+00
  0.342207D+00  0.468190D+00
  0.342589D+00  0.468615D+00
  0.342971D+00  0.469040D+00
  0.343354D+00  0.469466D+00
  0.343736D+00  0.469893D+00
  0.344118D+00  0.470321D+00
  0.344501D+00  0.470749D+00
  0.344883D+00  0.471178D+00
  0.345266D+00  0.471608D+00
  0.345648D+00  0.472039D+00
  0.346030D+00  0.472471D+00
  0.346413D+00  0.472903D+00
  0.346795D+00  0.473336D+00
  0.347177D+00  0.473770D+00
  0.347560D+00  0.474205D+00
  0.347942D+00  0.474641D+00
  0.348324D+00  0.475077D+00
  0.348707D+00  0.475514D+00
  0.349089D+00  0.475952D+00
  0.349471D+00  0.476391D+00
  0.349854D+00  0.476831D+00
  0.350236D+00  0.477271D+00
  0.350618D+00  0.477712D+00
  0.351001D+00  0.478155D+00
  0.351383D+00  0.478597D+00
  0.351766D+00  0.479041D+00
  0.352148D+00  0.479486D+00
  0.352530D+00  0.479931D+00
  0.352913D+00  0.480377D+00
  0.353295D+00  0.480824D+00
  0.353677D+00  0.481272D+00
  0.354060D+00  0.481721D+00
  0.354442D+00  0.482170D+00
  0.354824D+00  0.482620D+00
  0.355207D+00  0.483072D+00
  0.355589D+00  0.483524D+00
  0.355971D+00  0.483976D+00
  0.356354D+00  0.484430D+00
  0.356736D+00  0.484885D+00
  0.357118D+00  0.485340D+00
  0.357501D+00  0.485796D+00
  0.357883D+00  0.486253D+00
  0.358266D+00  0.486711D+00
  0.358648D+00  0.487170D+00
  0.359030D+00  0.487629D+00
  0.359413D+00  0.488090D+00
  0.359795D+00  0.488551D+00
  0.360177D+00  0.489013D+00
  0.360560D+00  0.489476D+00
  0.360942D+00  0.489940D+00
  0.361324D+00  0.490405D+00
  0.361707D+00  0.490870D+00
  0.362089D+00  0.491337D+00
  0.362471D+00  0.491804D+00
  0.362854D+00  0.492272D+00
  0.363236D+00  0.492742D+00
  0.363619D+00  0.493211D+00
  0.364001D+00  0.493682D+00
  0.364383D+00  0.494154D+00
  0.364766D+00  0.494627D+00
  0.365148D+00  0.495100D+00
  0.365530D+00  0.495574D+00
  0.365913D+00  0.496049D+00
  0.366295D+00  0.496526D+00
  0.366677D+00  0.497003D+00
  0.367060D+00  0.497480D+00
  0.367442D+00  0.497959D+00
  0.367824D+00  0.498439D+00
  0.368207D+00  0.498919D+00
  0.368589D+00  0.499401D+00
  0.368971D+00  0.499883D+00
  0.369354D+00  0.500366D+00
  0.369736D+00  0.500850D+00
  0.370119D+00  0.501335D+00
  0.370501D+00  0.501821D+00
  0.370883D+00  0.502308D+00
  0.371266D+00  0.502796D+00
  0.371648D+00  0.503285D+00
  0.372030D+00  0.503774D+00
  0.372413D+00  0.504265D+00
  0.372795D+00  0.504756D+00
  0.373177D+00  0.505248D+00
  0.373560D+00  0.505742D+00
  0.373942D+00  0.506236D+00
  0.374324D+00  0.506731D+00
  0.374707D+00  0.507227D+00
  0.375089D+00  0.507724D+00
  0.375471D+00  0.508222D+00
  0.375854D+00  0.508720D+00
  0.376236D+00  0.509220D+00
  0.376619D+00  0.509721D+00
  0.377001D+00  0.510222D+00
  0.377383D+00  0.510725D+00
  0.377766D+00  0.511228D+00
  0.378148D+00  0.511733D+00
  0.378530D+00  0.512238D+00
  0.378913D+00  0.512745D+00
  0.379295D+00  0.513252D+00
  0.379677D+00  0.513760D+00
  0.380060D+00  0.514269D+00
  0.380442D+00  0.514779D+00
  0.380824D+00  0.515290D+00
  0.381207D+00  0.515802D+00
  0.381589D+00  0.516315D+00
  0.381971D+00  0.516829D+00
  0.382354D+00  0.517344D+00
  0.382736D+00  0.517860D+00
  0.383119D+00  0.518377D+00
  0.383501D+00  0.518895D+00
  0.383883D+00  0.519414D+00
  0.384266D+00  0.519933D+00
  0.384648D+00  0.520454D+00
  0.385030D+00  0.520976D+00
  0.385413D+00  0.521499D+00
  0.385795D+00  0.522022D+00
  0.386177D+00  0.522547D+00
  0.386560D+00  0.523073D+00
  0.386942D+00  0.523599D+00
  0.387324D+00  0.524127D+00
  0.387707D+00  0.524656D+00
  0.388089D+00  0.525185D+00
  0.388472D+00  0.525716D+00
  0.388854D+00  0.526248D+00
  0.389236D+00  0.526780D+00
  0.389619D+00  0.527314D+00
  0.390001D+00  0.527848D+00
  0.390383D+00  0.528384D+00
  0.390766D+00  0.528921D+00
  0.391148D+00  0.529458D+00
  0.391530D+00  0.529997D+00
  0.391913D+00  0.530537D+00
  0.392295D+00  0.531078D+00
  0.392677D+00  0.531619D+00
  0.393060D+00  0.532162D+00
  0.393442D+00  0.532706D+00
  0.393824D+00  0.533251D+00
  0.394207D+00  0.533796D+00
  0.394589D+00  0.534343D+00
  0.394972D+00  0.534891D+00
  0.395354D+00  0.535440D+00
  0.395736D+00  0.535990D+00
  0.396119D+00  0.536541D+00
  0.396501D+00  0.537093D+00
  0.396883D+00  0.537647D+00
  0.397266D+00  0.538201D+00
  0.397648D+00  0.538756D+00
  0.398030D+00  0.539312D+00
  0.398413D+00  0.539869D+00
  0.398795D+00  0.540428D+00
  0.399177D+00  0.540987D+00
  0.399560D+00  0.541548D+00
  0.399942D+00  0.542109D+00
  0.400324D+00  0.542672D+00
  0.400707D+00  0.543236D+00
  0.401089D+00  0.543800D+00
  0.401472D+00  0.544366D+00
  0.401854D+00  0.544933D+00
  0.402236D+00  0.545501D+00
  0.402619D+00  0.546070D+00
  0.403001D+00  0.546640D+00
  0.403383D+00  0.547212D+00
  0.403766D+00  0.547784D+00
  0.404148D+00  0.548357D+00
  0.404530D+00  0.548932D+00
  0.404913D+00  0.549507D+00
  0.405295D+00  0.550084D+00
  0.405677D+00  0.550662D+00
  0.406060D+00  0.551241D+00
  0.406442D+00  0.551821D+00
  0.406824D+00  0.552402D+00
  0.407207D+00  0.552984D+00
  0.407589D+00  0.553567D+00
  0.407972D+00  0.554152D+00
  0.408354D+00  0.554737D+00
  0.408736D+00  0.555324D+00
  0.409119D+00  0.555912D+00
  0.409501D+00  0.556501D+00
  0.409883D+00  0.557091D+00
  0.410266D+00  0.557682D+00
  0.410648D+00  0.558274D+00
  0.411030D+00  0.558868D+00
  0.411413D+00  0.559462D+00
  0.411795D+00  0.560058D+00
  0.412177D+00  0.560655D+00
  0.412560D+00  0.561253D+00
  0.412942D+00  0.561852D+00
  0.413325D+00  0.562452D+00
  0.413707D+00  0.563053D+00
  0.414089D+00  0.563656D+00
  0.414472D+00  0.564260D+00
  0.414854D+00  0.564864D+00
  0.415236D+00  0.565470D+00
  0.415619D+00  0.566078D+00
  0.416001D+00  0.566686D+00
  0.416383D+00  0.567296D+00
  0.416766D+00  0.567906D+00
  0.417148D+00  0.568518D+00
  0.417530D+00  0.569131D+00
  0.417913D+00  0.569745D+00
  0.418295D+00  0.570361D+00
  0.418677D+00  0.570977D+00
  0.419060D+00  0.571595D+00
  0.419442D+00  0.572214D+00
  0.419825D+00  0.572834D+00
  0.420207D+00  0.573456D+00
  0.420589D+00  0.574078D+00
  0.420972D+00  0.574702D+00
  0.421354D+00  0.575327D+00
  0.421736D+00  0.575953D+00
  0.422119D+00  0.576580D+00
  0.422501D+00  0.577209D+00
  0.422883D+00  0.577838D+00
  0.423266D+00  0.578469D+00
  0.423648D+00  0.579102D+00
  0.424030D+00  0.579735D+00
  0.424413D+00  0.580370D+00
  0.424795D+00  0.581005D+00
  0.425177D+00  0.581643D+00
  0.425560D+00  0.582281D+00
  0.425942D+00  0.582920D+00
  0.426325D+00  0.583561D+00
  0.426707D+00  0.584203D+00
  0.427089D+00  0.584846D+00
  0.427472D+00  0.585491D+00
  0.427854D+00  0.586137D+00
  0.428236D+00  0.586784D+00
  0.428619D+00  0.587432D+00
  0.429001D+00  0.588082D+00
  0.429383D+00  0.588732D+00
  0.429766D+00  0.589384D+00
  0.430148D+00  0.590038D+00
  0.430530D+00  0.590692D+00
  0.430913D+00  0.591348D+00
  0.431295D+00  0.592005D+00
  0.431678D+00  0.592663D+00
  0.432060D+00  0.593323D+00
  0.432442D+00  0.593984D+00
  0.432825D+00  0.594646D+00
  0.433207D+00  0.595310D+00
  0.433589D+00  0.595975D+00
  0.433972D+00  0.596641D+00
  0.434354D+00  0.597308D+00
  0.434736D+00  0.597977D+00
  0.435119D+00  0.598647D+00
  0.435501D+00  0.599318D+00
  0.435883D+00  0.599991D+00
  0.436266D+00  0.600664D+00
  0.436648D+00  0.601340D+00
  0.437030D+00  0.602016D+00
  0.437413D+00  0.602694D+00
  0.437795D+00  0.603373D+00
  0.438178D+00  0.604054D+00
  0.438560D+00  0.604735D+00
  0.438942D+00  0.605419D+00
  0.439325D+00  0.606103D+00
  0.439707D+00  0.606789D+00
  0.440089D+00  0.607476D+00
  0.440472D+00  0.608165D+00
  0.440854D+00  0.608854D+00
  0.441236D+00  0.609546D+00
  0.441619D+00  0.610238D+00
  0.442001D+00  0.610932D+00
  0.442383D+00  0.611627D+00
  0.442766D+00  0.612324D+00
  0.443148D+00  0.613022D+00
  0.443530D+00  0.613721D+00
  0.443913D+00  0.614422D+00
  0.444295D+00  0.615124D+00
  0.444678D+00  0.615828D+00
  0.445060D+00  0.616532D+00
  0.445442D+00  0.617239D+00
  0.445825D+00  0.617946D+00
  0.446207D+00  0.618655D+00
  0.446589D+00  0.619366D+00
  0.446972D+00  0.620077D+00
  0.447354D+00  0.620791D+00
  0.447736D+00  0.621505D+00
  0.448119D+00  0.622221D+00
  0.448501D+00  0.622939D+00
  0.448883D+00  0.623657D+00
  0.449266D+00  0.624378D+00
  0.449648D+00  0.625099D+00
  0.450030D+00  0.625822D+00
  0.450413D+00  0.626547D+00
  0.450795D+00  0.627273D+00
  0.451178D+00  0.628000D+00
  0.451560D+00  0.628729D+00
  0.451942D+00  0.629459D+00
  0.452325D+00  0.630191D+00
  0.452707D+00  0.630924D+00
  0.453089D+00  0.631658D+00
  0.453472D+00  0.632394D+00
  0.453854D+00  0.633132D+00
  0.454236D+00  0.633871D+00
  0.454619D+00  0.634611D+00
  0.455001D+00  0.635353D+00
  0.455383D+00  0.636096D+00
  0.455766D+00  0.636841D+00
  0.456148D+00  0.637587D+00
  0.456531D+00  0.638335D+00
  0.456913D+00  0.639084D+00
  0.457295D+00  0.639835D+00
  0.457678D+00  0.640587D+00
  0.458060D+00  0.641341D+00
  0.458442D+00  0.642096D+00
  0.458825D+00  0.642853D+00
  0.459207D+00  0.643611D+00
  0.459589D+00  0.644370D+00
  0.459972D+00  0.645132D+00
  0.460354D+00  0.645894D+00
  0.460736D+00  0.646659D+00
  0.461119D+00  0.647424D+00
  0.461501D+00  0.648192D+00
  0.461883D+00  0.648960D+00
  0.462266D+00  0.649731D+00
  0.462648D+00  0.650502D+00
  0.463031D+00  0.651276D+00
  0.463413D+00  0.652051D+00
  0.463795D+00  0.652827D+00
  0.464178D+00  0.653605D+00
  0.464560D+00  0.654385D+00
  0.464942D+00  0.655166D+00
  0.465325D+00  0.655948D+00
  0.465707D+00  0.656733D+00
  0.466089D+00  0.657518D+00
  0.466472D+00  0.658306D+00
  0.466854D+00  0.659095D+00
  0.467236D+00  0.659885D+00
  0.467619D+00  0.660677D+00
