 -0.161828D+06  0.530241D-05
 -0.161777D+06  0.531441D-05
 -0.161725D+06  0.532644D-05
 -0.161674D+06  0.533851D-05
 -0.161623D+06  0.535062D-05
 -0.161572D+06  0.536278D-05
 -0.161520D+06  0.537497D-05
 -0.161469D+06  0.538721D-05
 -0.161418D+06  0.539948D-05
 -0.161366D+06  0.541180D-05
 -0.161315D+06  0.542416D-05
 -0.161264D+06  0.543656D-05
 -0.161213D+06  0.544901D-05
 -0.161161D+06  0.546149D-05
 -0.161110D+06  0.547402D-05
 -0.161059D+06  0.548659D-05
 -0.161008D+06  0.549921D-05
 -0.160956D+06  0.551186D-05
 -0.160905D+06  0.552456D-05
 -0.160854D+06  0.553731D-05
 -0.160802D+06  0.555009D-05
 -0.160751D+06  0.556292D-05
 -0.160700D+06  0.557580D-05
 -0.160649D+06  0.558872D-05
 -0.160597D+06  0.560168D-05
 -0.160546D+06  0.561469D-05
 -0.160495D+06  0.562774D-05
 -0.160444D+06  0.564084D-05
 -0.160392D+06  0.565398D-05
 -0.160341D+06  0.566717D-05
 -0.160290D+06  0.568040D-05
 -0.160238D+06  0.569368D-05
 -0.160187D+06  0.570700D-05
 -0.160136D+06  0.572037D-05
 -0.160085D+06  0.573379D-05
 -0.160033D+06  0.574726D-05
 -0.159982D+06  0.576077D-05
 -0.159931D+06  0.577432D-05
 -0.159879D+06  0.578793D-05
 -0.159828D+06  0.580158D-05
 -0.159777D+06  0.581528D-05
 -0.159726D+06  0.582903D-05
 -0.159674D+06  0.584283D-05
 -0.159623D+06  0.585667D-05
 -0.159572D+06  0.587056D-05
 -0.159521D+06  0.588451D-05
 -0.159469D+06  0.589850D-05
 -0.159418D+06  0.591254D-05
 -0.159367D+06  0.592663D-05
 -0.159315D+06  0.594077D-05
 -0.159264D+06  0.595495D-05
 -0.159213D+06  0.596919D-05
 -0.159162D+06  0.598348D-05
 -0.159110D+06  0.599782D-05
 -0.159059D+06  0.601221D-05
 -0.159008D+06  0.602665D-05
 -0.158957D+06  0.604115D-05
 -0.158905D+06  0.605569D-05
 -0.158854D+06  0.607029D-05
 -0.158803D+06  0.608494D-05
 -0.158751D+06  0.609964D-05
 -0.158700D+06  0.611439D-05
 -0.158649D+06  0.612920D-05
 -0.158598D+06  0.614406D-05
 -0.158546D+06  0.615897D-05
 -0.158495D+06  0.617394D-05
 -0.158444D+06  0.618896D-05
 -0.158392D+06  0.620403D-05
 -0.158341D+06  0.621916D-05
 -0.158290D+06  0.623434D-05
 -0.158239D+06  0.624958D-05
 -0.158187D+06  0.626487D-05
 -0.158136D+06  0.628022D-05
 -0.158085D+06  0.629562D-05
 -0.158034D+06  0.631108D-05
 -0.157982D+06  0.632659D-05
 -0.157931D+06  0.634216D-05
 -0.157880D+06  0.635779D-05
 -0.157828D+06  0.637348D-05
 -0.157777D+06  0.638922D-05
 -0.157726D+06  0.640502D-05
 -0.157675D+06  0.642088D-05
 -0.157623D+06  0.643679D-05
 -0.157572D+06  0.645277D-05
 -0.157521D+06  0.646880D-05
 -0.157469D+06  0.648489D-05
 -0.157418D+06  0.650104D-05
 -0.157367D+06  0.651725D-05
 -0.157316D+06  0.653352D-05
 -0.157264D+06  0.654984D-05
 -0.157213D+06  0.656623D-05
 -0.157162D+06  0.658268D-05
 -0.157111D+06  0.659919D-05
 -0.157059D+06  0.661577D-05
 -0.157008D+06  0.663240D-05
 -0.156957D+06  0.664909D-05
 -0.156905D+06  0.666585D-05
 -0.156854D+06  0.668267D-05
 -0.156803D+06  0.669955D-05
 -0.156752D+06  0.671650D-05
 -0.156700D+06  0.673351D-05
 -0.156649D+06  0.675058D-05
 -0.156598D+06  0.676771D-05
 -0.156547D+06  0.678491D-05
 -0.156495D+06  0.680218D-05
 -0.156444D+06  0.681951D-05
 -0.156393D+06  0.683690D-05
 -0.156341D+06  0.685436D-05
 -0.156290D+06  0.687189D-05
 -0.156239D+06  0.688948D-05
 -0.156188D+06  0.690713D-05
 -0.156136D+06  0.692486D-05
 -0.156085D+06  0.694265D-05
 -0.156034D+06  0.696051D-05
 -0.155982D+06  0.697844D-05
 -0.155931D+06  0.699643D-05
 -0.155880D+06  0.701449D-05
 -0.155829D+06  0.703263D-05
 -0.155777D+06  0.705083D-05
 -0.155726D+06  0.706910D-05
 -0.155675D+06  0.708744D-05
 -0.155624D+06  0.710585D-05
 -0.155572D+06  0.712433D-05
 -0.155521D+06  0.714288D-05
 -0.155470D+06  0.716151D-05
 -0.155418D+06  0.718020D-05
 -0.155367D+06  0.719897D-05
 -0.155316D+06  0.721781D-05
 -0.155265D+06  0.723672D-05
 -0.155213D+06  0.725570D-05
 -0.155162D+06  0.727476D-05
 -0.155111D+06  0.729389D-05
 -0.155060D+06  0.731310D-05
 -0.155008D+06  0.733238D-05
 -0.154957D+06  0.735173D-05
 -0.154906D+06  0.737117D-05
 -0.154854D+06  0.739067D-05
 -0.154803D+06  0.741025D-05
 -0.154752D+06  0.742991D-05
 -0.154701D+06  0.744965D-05
 -0.154649D+06  0.746946D-05
 -0.154598D+06  0.748935D-05
 -0.154547D+06  0.750932D-05
 -0.154495D+06  0.752937D-05
 -0.154444D+06  0.754949D-05
 -0.154393D+06  0.756969D-05
 -0.154342D+06  0.758998D-05
 -0.154290D+06  0.761034D-05
 -0.154239D+06  0.763079D-05
 -0.154188D+06  0.765131D-05
 -0.154137D+06  0.767192D-05
 -0.154085D+06  0.769261D-05
 -0.154034D+06  0.771338D-05
 -0.153983D+06  0.773423D-05
 -0.153931D+06  0.775517D-05
 -0.153880D+06  0.777619D-05
 -0.153829D+06  0.779729D-05
 -0.153778D+06  0.781848D-05
 -0.153726D+06  0.783975D-05
 -0.153675D+06  0.786111D-05
 -0.153624D+06  0.788255D-05
 -0.153572D+06  0.790408D-05
 -0.153521D+06  0.792569D-05
 -0.153470D+06  0.794740D-05
 -0.153419D+06  0.796919D-05
 -0.153367D+06  0.799106D-05
 -0.153316D+06  0.801303D-05
 -0.153265D+06  0.803508D-05
 -0.153214D+06  0.805723D-05
 -0.153162D+06  0.807946D-05
 -0.153111D+06  0.810178D-05
 -0.153060D+06  0.812420D-05
 -0.153008D+06  0.814670D-05
 -0.152957D+06  0.816930D-05
 -0.152906D+06  0.819199D-05
 -0.152855D+06  0.821477D-05
 -0.152803D+06  0.823765D-05
 -0.152752D+06  0.826062D-05
 -0.152701D+06  0.828368D-05
 -0.152650D+06  0.830684D-05
 -0.152598D+06  0.833009D-05
 -0.152547D+06  0.835344D-05
 -0.152496D+06  0.837688D-05
 -0.152444D+06  0.840042D-05
 -0.152393D+06  0.842406D-05
 -0.152342D+06  0.844779D-05
 -0.152291D+06  0.847163D-05
 -0.152239D+06  0.849556D-05
 -0.152188D+06  0.851959D-05
 -0.152137D+06  0.854372D-05
 -0.152085D+06  0.856796D-05
 -0.152034D+06  0.859229D-05
 -0.151983D+06  0.861672D-05
 -0.151932D+06  0.864126D-05
 -0.151880D+06  0.866590D-05
 -0.151829D+06  0.869064D-05
 -0.151778D+06  0.871549D-05
 -0.151727D+06  0.874044D-05
 -0.151675D+06  0.876549D-05
 -0.151624D+06  0.879065D-05
 -0.151573D+06  0.881592D-05
 -0.151521D+06  0.884129D-05
 -0.151470D+06  0.886677D-05
 -0.151419D+06  0.889236D-05
 -0.151368D+06  0.891805D-05
 -0.151316D+06  0.894386D-05
 -0.151265D+06  0.896977D-05
 -0.151214D+06  0.899580D-05
 -0.151163D+06  0.902193D-05
 -0.151111D+06  0.904818D-05
 -0.151060D+06  0.907453D-05
 -0.151009D+06  0.910100D-05
 -0.150957D+06  0.912759D-05
 -0.150906D+06  0.915429D-05
 -0.150855D+06  0.918110D-05
 -0.150804D+06  0.920803D-05
 -0.150752D+06  0.923507D-05
 -0.150701D+06  0.926223D-05
 -0.150650D+06  0.928951D-05
 -0.150598D+06  0.931690D-05
 -0.150547D+06  0.934441D-05
 -0.150496D+06  0.937204D-05
 -0.150445D+06  0.939980D-05
 -0.150393D+06  0.942767D-05
 -0.150342D+06  0.945566D-05
 -0.150291D+06  0.948377D-05
 -0.150240D+06  0.951201D-05
 -0.150188D+06  0.954037D-05
 -0.150137D+06  0.956885D-05
 -0.150086D+06  0.959746D-05
 -0.150034D+06  0.962620D-05
 -0.149983D+06  0.965506D-05
 -0.149932D+06  0.968404D-05
 -0.149881D+06  0.971316D-05
 -0.149829D+06  0.974240D-05
 -0.149778D+06  0.977177D-05
 -0.149727D+06  0.980127D-05
 -0.149675D+06  0.983090D-05
 -0.149624D+06  0.986066D-05
 -0.149573D+06  0.989055D-05
 -0.149522D+06  0.992058D-05
 -0.149470D+06  0.995074D-05
 -0.149419D+06  0.998103D-05
 -0.149368D+06  0.100115D-04
 -0.149317D+06  0.100420D-04
 -0.149265D+06  0.100727D-04
 -0.149214D+06  0.101036D-04
 -0.149163D+06  0.101345D-04
 -0.149111D+06  0.101656D-04
 -0.149060D+06  0.101969D-04
 -0.149009D+06  0.102283D-04
 -0.148958D+06  0.102598D-04
 -0.148906D+06  0.102915D-04
 -0.148855D+06  0.103233D-04
 -0.148804D+06  0.103553D-04
 -0.148753D+06  0.103874D-04
 -0.148701D+06  0.104197D-04
 -0.148650D+06  0.104521D-04
 -0.148599D+06  0.104846D-04
 -0.148547D+06  0.105173D-04
 -0.148496D+06  0.105501D-04
 -0.148445D+06  0.105831D-04
 -0.148394D+06  0.106163D-04
 -0.148342D+06  0.106496D-04
 -0.148291D+06  0.106830D-04
 -0.148240D+06  0.107166D-04
 -0.148188D+06  0.107504D-04
 -0.148137D+06  0.107843D-04
 -0.148086D+06  0.108184D-04
 -0.148035D+06  0.108526D-04
 -0.147983D+06  0.108870D-04
 -0.147932D+06  0.109215D-04
 -0.147881D+06  0.109562D-04
 -0.147830D+06  0.109911D-04
 -0.147778D+06  0.110261D-04
 -0.147727D+06  0.110613D-04
 -0.147676D+06  0.110967D-04
 -0.147624D+06  0.111322D-04
 -0.147573D+06  0.111679D-04
 -0.147522D+06  0.112037D-04
 -0.147471D+06  0.112397D-04
 -0.147419D+06  0.112759D-04
 -0.147368D+06  0.113123D-04
 -0.147317D+06  0.113488D-04
 -0.147266D+06  0.113855D-04
 -0.147214D+06  0.114224D-04
 -0.147163D+06  0.114594D-04
 -0.147112D+06  0.114966D-04
 -0.147060D+06  0.115340D-04
 -0.147009D+06  0.115716D-04
 -0.146958D+06  0.116093D-04
 -0.146907D+06  0.116473D-04
 -0.146855D+06  0.116854D-04
 -0.146804D+06  0.117237D-04
 -0.146753D+06  0.117622D-04
 -0.146701D+06  0.118008D-04
 -0.146650D+06  0.118397D-04
 -0.146599D+06  0.118787D-04
 -0.146548D+06  0.119179D-04
 -0.146496D+06  0.119573D-04
 -0.146445D+06  0.119969D-04
 -0.146394D+06  0.120367D-04
 -0.146343D+06  0.120767D-04
 -0.146291D+06  0.121169D-04
 -0.146240D+06  0.121572D-04
 -0.146189D+06  0.121978D-04
 -0.146137D+06  0.122385D-04
 -0.146086D+06  0.122795D-04
 -0.146035D+06  0.123207D-04
 -0.145984D+06  0.123620D-04
 -0.145932D+06  0.124036D-04
 -0.145881D+06  0.124453D-04
 -0.145830D+06  0.124873D-04
 -0.145779D+06  0.125295D-04
 -0.145727D+06  0.125719D-04
 -0.145676D+06  0.126144D-04
 -0.145625D+06  0.126572D-04
 -0.145573D+06  0.127002D-04
 -0.145522D+06  0.127435D-04
 -0.145471D+06  0.127869D-04
 -0.145420D+06  0.128305D-04
 -0.145368D+06  0.128744D-04
 -0.145317D+06  0.129185D-04
 -0.145266D+06  0.129628D-04
 -0.145214D+06  0.130073D-04
 -0.145163D+06  0.130521D-04
 -0.145112D+06  0.130970D-04
 -0.145061D+06  0.131422D-04
 -0.145009D+06  0.131876D-04
 -0.144958D+06  0.132333D-04
 -0.144907D+06  0.132792D-04
 -0.144856D+06  0.133253D-04
 -0.144804D+06  0.133716D-04
 -0.144753D+06  0.134182D-04
 -0.144702D+06  0.134650D-04
 -0.144650D+06  0.135120D-04
 -0.144599D+06  0.135593D-04
 -0.144548D+06  0.136068D-04
 -0.144497D+06  0.136546D-04
 -0.144445D+06  0.137026D-04
 -0.144394D+06  0.137509D-04
 -0.144343D+06  0.137993D-04
 -0.144291D+06  0.138481D-04
 -0.144240D+06  0.138971D-04
 -0.144189D+06  0.139463D-04
 -0.144138D+06  0.139958D-04
 -0.144086D+06  0.140456D-04
 -0.144035D+06  0.140956D-04
 -0.143984D+06  0.141459D-04
 -0.143933D+06  0.141964D-04
 -0.143881D+06  0.142472D-04
 -0.143830D+06  0.142982D-04
 -0.143779D+06  0.143495D-04
 -0.143727D+06  0.144011D-04
 -0.143676D+06  0.144530D-04
 -0.143625D+06  0.145051D-04
 -0.143574D+06  0.145575D-04
 -0.143522D+06  0.146101D-04
 -0.143471D+06  0.146631D-04
 -0.143420D+06  0.147163D-04
 -0.143369D+06  0.147698D-04
 -0.143317D+06  0.148236D-04
 -0.143266D+06  0.148776D-04
 -0.143215D+06  0.149320D-04
 -0.143163D+06  0.149866D-04
 -0.143112D+06  0.150415D-04
 -0.143061D+06  0.150967D-04
 -0.143010D+06  0.151522D-04
 -0.142958D+06  0.152080D-04
 -0.142907D+06  0.152641D-04
 -0.142856D+06  0.153205D-04
 -0.142804D+06  0.153772D-04
 -0.142753D+06  0.154342D-04
 -0.142702D+06  0.154915D-04
 -0.142651D+06  0.155491D-04
 -0.142599D+06  0.156070D-04
 -0.142548D+06  0.156652D-04
 -0.142497D+06  0.157238D-04
 -0.142446D+06  0.157826D-04
 -0.142394D+06  0.158418D-04
 -0.142343D+06  0.159013D-04
 -0.142292D+06  0.159611D-04
 -0.142240D+06  0.160213D-04
 -0.142189D+06  0.160817D-04
 -0.142138D+06  0.161425D-04
 -0.142087D+06  0.162036D-04
 -0.142035D+06  0.162651D-04
 -0.141984D+06  0.163269D-04
 -0.141933D+06  0.163890D-04
 -0.141882D+06  0.164515D-04
 -0.141830D+06  0.165143D-04
 -0.141779D+06  0.165775D-04
 -0.141728D+06  0.166410D-04
 -0.141676D+06  0.167048D-04
 -0.141625D+06  0.167690D-04
 -0.141574D+06  0.168336D-04
 -0.141523D+06  0.168985D-04
 -0.141471D+06  0.169638D-04
 -0.141420D+06  0.170294D-04
 -0.141369D+06  0.170955D-04
 -0.141317D+06  0.171618D-04
 -0.141266D+06  0.172286D-04
 -0.141215D+06  0.172957D-04
 -0.141164D+06  0.173632D-04
 -0.141112D+06  0.174311D-04
 -0.141061D+06  0.174993D-04
 -0.141010D+06  0.175679D-04
 -0.140959D+06  0.176370D-04
 -0.140907D+06  0.177064D-04
 -0.140856D+06  0.177762D-04
 -0.140805D+06  0.178464D-04
 -0.140753D+06  0.179170D-04
 -0.140702D+06  0.179880D-04
 -0.140651D+06  0.180594D-04
 -0.140600D+06  0.181312D-04
 -0.140548D+06  0.182034D-04
 -0.140497D+06  0.182760D-04
 -0.140446D+06  0.183491D-04
 -0.140394D+06  0.184225D-04
 -0.140343D+06  0.184964D-04
 -0.140292D+06  0.185707D-04
 -0.140241D+06  0.186454D-04
 -0.140189D+06  0.187206D-04
 -0.140138D+06  0.187962D-04
 -0.140087D+06  0.188722D-04
 -0.140036D+06  0.189487D-04
 -0.139984D+06  0.190256D-04
 -0.139933D+06  0.191030D-04
 -0.139882D+06  0.191808D-04
 -0.139830D+06  0.192590D-04
 -0.139779D+06  0.193378D-04
 -0.139728D+06  0.194169D-04
 -0.139677D+06  0.194966D-04
 -0.139625D+06  0.195767D-04
 -0.139574D+06  0.196573D-04
 -0.139523D+06  0.197383D-04
 -0.139472D+06  0.198198D-04
 -0.139420D+06  0.199018D-04
 -0.139369D+06  0.199843D-04
 -0.139318D+06  0.200673D-04
 -0.139266D+06  0.201508D-04
 -0.139215D+06  0.202347D-04
 -0.139164D+06  0.203192D-04
 -0.139113D+06  0.204042D-04
 -0.139061D+06  0.204896D-04
 -0.139010D+06  0.205756D-04
 -0.138959D+06  0.206621D-04
 -0.138907D+06  0.207491D-04
 -0.138856D+06  0.208367D-04
 -0.138805D+06  0.209247D-04
 -0.138754D+06  0.210133D-04
 -0.138702D+06  0.211024D-04
 -0.138651D+06  0.211921D-04
 -0.138600D+06  0.212823D-04
 -0.138549D+06  0.213731D-04
 -0.138497D+06  0.214643D-04
 -0.138446D+06  0.215562D-04
 -0.138395D+06  0.216486D-04
 -0.138343D+06  0.217416D-04
 -0.138292D+06  0.218351D-04
 -0.138241D+06  0.219292D-04
 -0.138190D+06  0.220239D-04
 -0.138138D+06  0.221192D-04
 -0.138087D+06  0.222150D-04
 -0.138036D+06  0.223114D-04
 -0.137985D+06  0.224085D-04
 -0.137933D+06  0.225061D-04
 -0.137882D+06  0.226043D-04
 -0.137831D+06  0.227032D-04
 -0.137779D+06  0.228026D-04
 -0.137728D+06  0.229027D-04
 -0.137677D+06  0.230034D-04
 -0.137626D+06  0.231047D-04
 -0.137574D+06  0.232066D-04
 -0.137523D+06  0.233092D-04
 -0.137472D+06  0.234124D-04
 -0.137420D+06  0.235163D-04
 -0.137369D+06  0.236208D-04
 -0.137318D+06  0.237260D-04
 -0.137267D+06  0.238318D-04
 -0.137215D+06  0.239383D-04
 -0.137164D+06  0.240455D-04
 -0.137113D+06  0.241533D-04
 -0.137062D+06  0.242618D-04
 -0.137010D+06  0.243710D-04
 -0.136959D+06  0.244810D-04
 -0.136908D+06  0.245916D-04
 -0.136856D+06  0.247029D-04
 -0.136805D+06  0.248149D-04
 -0.136754D+06  0.249276D-04
 -0.136703D+06  0.250411D-04
 -0.136651D+06  0.251553D-04
 -0.136600D+06  0.252702D-04
 -0.136549D+06  0.253858D-04
 -0.136497D+06  0.255022D-04
 -0.136446D+06  0.256194D-04
 -0.136395D+06  0.257373D-04
 -0.136344D+06  0.258559D-04
 -0.136292D+06  0.259753D-04
 -0.136241D+06  0.260955D-04
 -0.136190D+06  0.262165D-04
 -0.136139D+06  0.263383D-04
 -0.136087D+06  0.264609D-04
 -0.136036D+06  0.265842D-04
 -0.135985D+06  0.267084D-04
 -0.135933D+06  0.268334D-04
 -0.135882D+06  0.269591D-04
 -0.135831D+06  0.270858D-04
 -0.135780D+06  0.272132D-04
 -0.135728D+06  0.273415D-04
 -0.135677D+06  0.274706D-04
 -0.135626D+06  0.276006D-04
 -0.135575D+06  0.277315D-04
 -0.135523D+06  0.278632D-04
 -0.135472D+06  0.279958D-04
 -0.135421D+06  0.281292D-04
 -0.135369D+06  0.282636D-04
 -0.135318D+06  0.283988D-04
 -0.135267D+06  0.285350D-04
 -0.135216D+06  0.286720D-04
 -0.135164D+06  0.288100D-04
 -0.135113D+06  0.289489D-04
 -0.135062D+06  0.290887D-04
 -0.135010D+06  0.292295D-04
 -0.134959D+06  0.293712D-04
 -0.134908D+06  0.295138D-04
 -0.134857D+06  0.296575D-04
 -0.134805D+06  0.298020D-04
 -0.134754D+06  0.299476D-04
 -0.134703D+06  0.300942D-04
 -0.134652D+06  0.302417D-04
 -0.134600D+06  0.303903D-04
 -0.134549D+06  0.305398D-04
 -0.134498D+06  0.306904D-04
 -0.134446D+06  0.308420D-04
 -0.134395D+06  0.309947D-04
 -0.134344D+06  0.311484D-04
 -0.134293D+06  0.313031D-04
 -0.134241D+06  0.314589D-04
 -0.134190D+06  0.316158D-04
 -0.134139D+06  0.317737D-04
 -0.134088D+06  0.319328D-04
 -0.134036D+06  0.320929D-04
 -0.133985D+06  0.322542D-04
 -0.133934D+06  0.324165D-04
 -0.133882D+06  0.325800D-04
 -0.133831D+06  0.327446D-04
 -0.133780D+06  0.329104D-04
 -0.133729D+06  0.330773D-04
 -0.133677D+06  0.332454D-04
 -0.133626D+06  0.334146D-04
 -0.133575D+06  0.335850D-04
 -0.133523D+06  0.337567D-04
 -0.133472D+06  0.339295D-04
 -0.133421D+06  0.341035D-04
 -0.133370D+06  0.342788D-04
 -0.133318D+06  0.344552D-04
 -0.133267D+06  0.346330D-04
 -0.133216D+06  0.348120D-04
 -0.133165D+06  0.349922D-04
 -0.133113D+06  0.351737D-04
 -0.133062D+06  0.353565D-04
 -0.133011D+06  0.355406D-04
 -0.132959D+06  0.357260D-04
 -0.132908D+06  0.359127D-04
 -0.132857D+06  0.361008D-04
 -0.132806D+06  0.362901D-04
 -0.132754D+06  0.364809D-04
 -0.132703D+06  0.366730D-04
 -0.132652D+06  0.368664D-04
 -0.132600D+06  0.370613D-04
 -0.132549D+06  0.372575D-04
 -0.132498D+06  0.374552D-04
 -0.132447D+06  0.376542D-04
 -0.132395D+06  0.378547D-04
 -0.132344D+06  0.380567D-04
 -0.132293D+06  0.382601D-04
 -0.132242D+06  0.384649D-04
 -0.132190D+06  0.386713D-04
 -0.132139D+06  0.388791D-04
 -0.132088D+06  0.390884D-04
 -0.132036D+06  0.392993D-04
 -0.131985D+06  0.395117D-04
 -0.131934D+06  0.397256D-04
 -0.131883D+06  0.399411D-04
 -0.131831D+06  0.401581D-04
 -0.131780D+06  0.403768D-04
 -0.131729D+06  0.405970D-04
 -0.131678D+06  0.408188D-04
 -0.131626D+06  0.410423D-04
 -0.131575D+06  0.412673D-04
 -0.131524D+06  0.414941D-04
 -0.131472D+06  0.417225D-04
 -0.131421D+06  0.419525D-04
 -0.131370D+06  0.421843D-04
 -0.131319D+06  0.424177D-04
 -0.131267D+06  0.426529D-04
 -0.131216D+06  0.428898D-04
 -0.131165D+06  0.431285D-04
 -0.131113D+06  0.433689D-04
 -0.131062D+06  0.436111D-04
 -0.131011D+06  0.438551D-04
 -0.130960D+06  0.441008D-04
 -0.130908D+06  0.443484D-04
 -0.130857D+06  0.445979D-04
 -0.130806D+06  0.448492D-04
 -0.130755D+06  0.451023D-04
 -0.130703D+06  0.453573D-04
 -0.130652D+06  0.456143D-04
 -0.130601D+06  0.458731D-04
 -0.130549D+06  0.461338D-04
 -0.130498D+06  0.463965D-04
 -0.130447D+06  0.466612D-04
 -0.130396D+06  0.469278D-04
 -0.130344D+06  0.471964D-04
 -0.130293D+06  0.474671D-04
 -0.130242D+06  0.477397D-04
 -0.130191D+06  0.480144D-04
 -0.130139D+06  0.482911D-04
 -0.130088D+06  0.485699D-04
 -0.130037D+06  0.488508D-04
 -0.129985D+06  0.491338D-04
 -0.129934D+06  0.494190D-04
 -0.129883D+06  0.497062D-04
 -0.129832D+06  0.499956D-04
 -0.129780D+06  0.502872D-04
 -0.129729D+06  0.505810D-04
 -0.129678D+06  0.508769D-04
 -0.129626D+06  0.511751D-04
 -0.129575D+06  0.514756D-04
 -0.129524D+06  0.517783D-04
 -0.129473D+06  0.520833D-04
 -0.129421D+06  0.523905D-04
 -0.129370D+06  0.527001D-04
 -0.129319D+06  0.530120D-04
 -0.129268D+06  0.533263D-04
 -0.129216D+06  0.536429D-04
 -0.129165D+06  0.539619D-04
 -0.129114D+06  0.542833D-04
 -0.129062D+06  0.546071D-04
 -0.129011D+06  0.549333D-04
 -0.128960D+06  0.552621D-04
 -0.128909D+06  0.555932D-04
 -0.128857D+06  0.559269D-04
 -0.128806D+06  0.562631D-04
 -0.128755D+06  0.566018D-04
 -0.128703D+06  0.569431D-04
 -0.128652D+06  0.572869D-04
 -0.128601D+06  0.576333D-04
 -0.128550D+06  0.579823D-04
 -0.128498D+06  0.583340D-04
 -0.128447D+06  0.586882D-04
 -0.128396D+06  0.590452D-04
 -0.128345D+06  0.594048D-04
 -0.128293D+06  0.597671D-04
 -0.128242D+06  0.601321D-04
 -0.128191D+06  0.604999D-04
 -0.128139D+06  0.608704D-04
 -0.128088D+06  0.612436D-04
 -0.128037D+06  0.616197D-04
 -0.127986D+06  0.619986D-04
 -0.127934D+06  0.623803D-04
 -0.127883D+06  0.627648D-04
 -0.127832D+06  0.631522D-04
 -0.127781D+06  0.635425D-04
 -0.127729D+06  0.639357D-04
 -0.127678D+06  0.643318D-04
 -0.127627D+06  0.647309D-04
 -0.127575D+06  0.651329D-04
 -0.127524D+06  0.655379D-04
 -0.127473D+06  0.659458D-04
 -0.127422D+06  0.663568D-04
 -0.127370D+06  0.667708D-04
 -0.127319D+06  0.671879D-04
 -0.127268D+06  0.676080D-04
 -0.127216D+06  0.680312D-04
 -0.127165D+06  0.684575D-04
 -0.127114D+06  0.688869D-04
 -0.127063D+06  0.693195D-04
 -0.127011D+06  0.697551D-04
 -0.126960D+06  0.701940D-04
 -0.126909D+06  0.706360D-04
 -0.126858D+06  0.710813D-04
 -0.126806D+06  0.715297D-04
 -0.126755D+06  0.719814D-04
 -0.126704D+06  0.724363D-04
 -0.126652D+06  0.728945D-04
 -0.126601D+06  0.733559D-04
 -0.126550D+06  0.738207D-04
 -0.126499D+06  0.742887D-04
 -0.126447D+06  0.747600D-04
 -0.126396D+06  0.752347D-04
 -0.126345D+06  0.757128D-04
 -0.126294D+06  0.761942D-04
 -0.126242D+06  0.766789D-04
 -0.126191D+06  0.771671D-04
 -0.126140D+06  0.776586D-04
 -0.126088D+06  0.781535D-04
 -0.126037D+06  0.786519D-04
 -0.125986D+06  0.791537D-04
 -0.125935D+06  0.796589D-04
 -0.125883D+06  0.801675D-04
 -0.125832D+06  0.806797D-04
 -0.125781D+06  0.811952D-04
 -0.125729D+06  0.817143D-04
 -0.125678D+06  0.822368D-04
 -0.125627D+06  0.827628D-04
 -0.125576D+06  0.832923D-04
 -0.125524D+06  0.838253D-04
 -0.125473D+06  0.843618D-04
 -0.125422D+06  0.849018D-04
 -0.125371D+06  0.854453D-04
 -0.125319D+06  0.859923D-04
 -0.125268D+06  0.865428D-04
 -0.125217D+06  0.870968D-04
 -0.125165D+06  0.876544D-04
 -0.125114D+06  0.882154D-04
 -0.125063D+06  0.887799D-04
 -0.125012D+06  0.893480D-04
 -0.124960D+06  0.899196D-04
 -0.124909D+06  0.904946D-04
 -0.124858D+06  0.910732D-04
 -0.124806D+06  0.916552D-04
 -0.124755D+06  0.922407D-04
 -0.124704D+06  0.928297D-04
 -0.124653D+06  0.934221D-04
 -0.124601D+06  0.940180D-04
 -0.124550D+06  0.946173D-04
 -0.124499D+06  0.952201D-04
 -0.124448D+06  0.958262D-04
 -0.124396D+06  0.964358D-04
 -0.124345D+06  0.970487D-04
 -0.124294D+06  0.976649D-04
 -0.124242D+06  0.982845D-04
 -0.124191D+06  0.989075D-04
 -0.124140D+06  0.995337D-04
 -0.124089D+06  0.100163D-03
 -0.124037D+06  0.100796D-03
 -0.123986D+06  0.101432D-03
 -0.123935D+06  0.102071D-03
 -0.123884D+06  0.102713D-03
 -0.123832D+06  0.103359D-03
 -0.123781D+06  0.104007D-03
 -0.123730D+06  0.104659D-03
 -0.123678D+06  0.105313D-03
 -0.123627D+06  0.105971D-03
 -0.123576D+06  0.106631D-03
 -0.123525D+06  0.107295D-03
 -0.123473D+06  0.107961D-03
 -0.123422D+06  0.108630D-03
 -0.123371D+06  0.109302D-03
 -0.123319D+06  0.109976D-03
 -0.123268D+06  0.110653D-03
 -0.123217D+06  0.111333D-03
 -0.123166D+06  0.112015D-03
 -0.123114D+06  0.112700D-03
 -0.123063D+06  0.113387D-03
 -0.123012D+06  0.114077D-03
 -0.122961D+06  0.114768D-03
 -0.122909D+06  0.115462D-03
 -0.122858D+06  0.116159D-03
 -0.122807D+06  0.116857D-03
 -0.122755D+06  0.117557D-03
 -0.122704D+06  0.118259D-03
 -0.122653D+06  0.118963D-03
 -0.122602D+06  0.119669D-03
 -0.122550D+06  0.120377D-03
 -0.122499D+06  0.121086D-03
 -0.122448D+06  0.121796D-03
 -0.122397D+06  0.122508D-03
 -0.122345D+06  0.123221D-03
 -0.122294D+06  0.123936D-03
 -0.122243D+06  0.124651D-03
 -0.122191D+06  0.125368D-03
 -0.122140D+06  0.126085D-03
 -0.122089D+06  0.126804D-03
 -0.122038D+06  0.127523D-03
