 omega/2π S_heterodyne S_homodyne
  0.367651D+05  0.306128D+00  0.209477D+01
  0.368164D+05  0.306405D+00  0.209529D+01
  0.368677D+05  0.306683D+00  0.209582D+01
  0.369189D+05  0.306961D+00  0.209635D+01
  0.369702D+05  0.307240D+00  0.209688D+01
  0.370215D+05  0.307519D+00  0.209741D+01
  0.370728D+05  0.307799D+00  0.209794D+01
  0.371240D+05  0.308080D+00  0.209847D+01
  0.371753D+05  0.308361D+00  0.209901D+01
  0.372266D+05  0.308643D+00  0.209954D+01
  0.372779D+05  0.308926D+00  0.210008D+01
  0.373291D+05  0.309209D+00  0.210062D+01
  0.373804D+05  0.309493D+00  0.210116D+01
  0.374317D+05  0.309777D+00  0.210170D+01
  0.374830D+05  0.310062D+00  0.210224D+01
  0.375342D+05  0.310348D+00  0.210278D+01
  0.375855D+05  0.310634D+00  0.210332D+01
  0.376368D+05  0.310921D+00  0.210387D+01
  0.376881D+05  0.311209D+00  0.210442D+01
  0.377394D+05  0.311497D+00  0.210496D+01
  0.377906D+05  0.311786D+00  0.210551D+01
  0.378419D+05  0.312076D+00  0.210606D+01
  0.378932D+05  0.312366D+00  0.210661D+01
  0.379445D+05  0.312657D+00  0.210717D+01
  0.379957D+05  0.312949D+00  0.210772D+01
  0.380470D+05  0.313241D+00  0.210827D+01
  0.380983D+05  0.313534D+00  0.210883D+01
  0.381496D+05  0.313827D+00  0.210939D+01
  0.382008D+05  0.314122D+00  0.210994D+01
  0.382521D+05  0.314417D+00  0.211050D+01
  0.383034D+05  0.314712D+00  0.211107D+01
  0.383547D+05  0.315008D+00  0.211163D+01
  0.384059D+05  0.315305D+00  0.211219D+01
  0.384572D+05  0.315603D+00  0.211276D+01
  0.385085D+05  0.315901D+00  0.211332D+01
  0.385598D+05  0.316200D+00  0.211389D+01
  0.386110D+05  0.316499D+00  0.211446D+01
  0.386623D+05  0.316800D+00  0.211503D+01
  0.387136D+05  0.317101D+00  0.211560D+01
  0.387649D+05  0.317402D+00  0.211617D+01
  0.388162D+05  0.317705D+00  0.211674D+01
  0.388674D+05  0.318008D+00  0.211732D+01
  0.389187D+05  0.318311D+00  0.211789D+01
  0.389700D+05  0.318615D+00  0.211847D+01
  0.390213D+05  0.318920D+00  0.211905D+01
  0.390725D+05  0.319226D+00  0.211963D+01
  0.391238D+05  0.319533D+00  0.212021D+01
  0.391751D+05  0.319840D+00  0.212079D+01
  0.392264D+05  0.320147D+00  0.212137D+01
  0.392776D+05  0.320456D+00  0.212196D+01
  0.393289D+05  0.320765D+00  0.212254D+01
  0.393802D+05  0.321075D+00  0.212313D+01
  0.394315D+05  0.321386D+00  0.212372D+01
  0.394827D+05  0.321697D+00  0.212431D+01
  0.395340D+05  0.322009D+00  0.212490D+01
  0.395853D+05  0.322322D+00  0.212549D+01
  0.396366D+05  0.322635D+00  0.212609D+01
  0.396879D+05  0.322949D+00  0.212668D+01
  0.397391D+05  0.323264D+00  0.212728D+01
  0.397904D+05  0.323580D+00  0.212787D+01
  0.398417D+05  0.323896D+00  0.212847D+01
  0.398930D+05  0.324213D+00  0.212907D+01
  0.399442D+05  0.324530D+00  0.212967D+01
  0.399955D+05  0.324849D+00  0.213028D+01
  0.400468D+05  0.325168D+00  0.213088D+01
  0.400981D+05  0.325488D+00  0.213149D+01
  0.401493D+05  0.325808D+00  0.213209D+01
  0.402006D+05  0.326130D+00  0.213270D+01
  0.402519D+05  0.326452D+00  0.213331D+01
  0.403032D+05  0.326775D+00  0.213392D+01
  0.403544D+05  0.327098D+00  0.213453D+01
  0.404057D+05  0.327422D+00  0.213515D+01
  0.404570D+05  0.327747D+00  0.213576D+01
  0.405083D+05  0.328073D+00  0.213638D+01
  0.405595D+05  0.328400D+00  0.213699D+01
  0.406108D+05  0.328727D+00  0.213761D+01
  0.406621D+05  0.329055D+00  0.213823D+01
  0.407134D+05  0.329383D+00  0.213885D+01
  0.407647D+05  0.329713D+00  0.213948D+01
  0.408159D+05  0.330043D+00  0.214010D+01
  0.408672D+05  0.330374D+00  0.214073D+01
  0.409185D+05  0.330706D+00  0.214135D+01
  0.409698D+05  0.331038D+00  0.214198D+01
  0.410210D+05  0.331371D+00  0.214261D+01
  0.410723D+05  0.331705D+00  0.214324D+01
  0.411236D+05  0.332040D+00  0.214388D+01
  0.411749D+05  0.332376D+00  0.214451D+01
  0.412261D+05  0.332712D+00  0.214514D+01
  0.412774D+05  0.333049D+00  0.214578D+01
  0.413287D+05  0.333387D+00  0.214642D+01
  0.413800D+05  0.333725D+00  0.214706D+01
  0.414312D+05  0.334065D+00  0.214770D+01
  0.414825D+05  0.334405D+00  0.214834D+01
  0.415338D+05  0.334746D+00  0.214898D+01
  0.415851D+05  0.335087D+00  0.214963D+01
  0.416363D+05  0.335430D+00  0.215028D+01
  0.416876D+05  0.335773D+00  0.215092D+01
  0.417389D+05  0.336117D+00  0.215157D+01
  0.417902D+05  0.336462D+00  0.215222D+01
  0.418415D+05  0.336807D+00  0.215287D+01
  0.418927D+05  0.337154D+00  0.215353D+01
  0.419440D+05  0.337501D+00  0.215418D+01
  0.419953D+05  0.337849D+00  0.215484D+01
  0.420466D+05  0.338198D+00  0.215550D+01
  0.420978D+05  0.338547D+00  0.215616D+01
  0.421491D+05  0.338898D+00  0.215682D+01
  0.422004D+05  0.339249D+00  0.215748D+01
  0.422517D+05  0.339601D+00  0.215814D+01
  0.423029D+05  0.339954D+00  0.215881D+01
  0.423542D+05  0.340307D+00  0.215947D+01
  0.424055D+05  0.340662D+00  0.216014D+01
  0.424568D+05  0.341017D+00  0.216081D+01
  0.425080D+05  0.341373D+00  0.216148D+01
  0.425593D+05  0.341730D+00  0.216215D+01
  0.426106D+05  0.342088D+00  0.216283D+01
  0.426619D+05  0.342446D+00  0.216350D+01
  0.427132D+05  0.342805D+00  0.216418D+01
  0.427644D+05  0.343166D+00  0.216486D+01
  0.428157D+05  0.343526D+00  0.216553D+01
  0.428670D+05  0.343888D+00  0.216622D+01
  0.429183D+05  0.344251D+00  0.216690D+01
  0.429695D+05  0.344614D+00  0.216758D+01
  0.430208D+05  0.344979D+00  0.216827D+01
  0.430721D+05  0.345344D+00  0.216895D+01
  0.431234D+05  0.345710D+00  0.216964D+01
  0.431746D+05  0.346077D+00  0.217033D+01
  0.432259D+05  0.346444D+00  0.217102D+01
  0.432772D+05  0.346813D+00  0.217172D+01
  0.433285D+05  0.347182D+00  0.217241D+01
  0.433797D+05  0.347553D+00  0.217311D+01
  0.434310D+05  0.347924D+00  0.217381D+01
  0.434823D+05  0.348296D+00  0.217450D+01
  0.435336D+05  0.348669D+00  0.217520D+01
  0.435848D+05  0.349042D+00  0.217591D+01
  0.436361D+05  0.349417D+00  0.217661D+01
  0.436874D+05  0.349792D+00  0.217732D+01
  0.437387D+05  0.350168D+00  0.217802D+01
  0.437900D+05  0.350546D+00  0.217873D+01
  0.438412D+05  0.350924D+00  0.217944D+01
  0.438925D+05  0.351303D+00  0.218015D+01
  0.439438D+05  0.351682D+00  0.218086D+01
  0.439951D+05  0.352063D+00  0.218158D+01
  0.440463D+05  0.352445D+00  0.218230D+01
  0.440976D+05  0.352827D+00  0.218301D+01
  0.441489D+05  0.353210D+00  0.218373D+01
  0.442002D+05  0.353594D+00  0.218445D+01
  0.442514D+05  0.353980D+00  0.218517D+01
  0.443027D+05  0.354366D+00  0.218590D+01
  0.443540D+05  0.354752D+00  0.218662D+01
  0.444053D+05  0.355140D+00  0.218735D+01
  0.444565D+05  0.355529D+00  0.218808D+01
  0.445078D+05  0.355918D+00  0.218881D+01
  0.445591D+05  0.356309D+00  0.218954D+01
  0.446104D+05  0.356700D+00  0.219028D+01
  0.446617D+05  0.357093D+00  0.219101D+01
  0.447129D+05  0.357486D+00  0.219175D+01
  0.447642D+05  0.357880D+00  0.219249D+01
  0.448155D+05  0.358275D+00  0.219323D+01
  0.448668D+05  0.358671D+00  0.219397D+01
  0.449180D+05  0.359068D+00  0.219471D+01
  0.449693D+05  0.359466D+00  0.219545D+01
  0.450206D+05  0.359865D+00  0.219620D+01
  0.450719D+05  0.360264D+00  0.219695D+01
  0.451231D+05  0.360665D+00  0.219770D+01
  0.451744D+05  0.361067D+00  0.219845D+01
  0.452257D+05  0.361469D+00  0.219920D+01
  0.452770D+05  0.361873D+00  0.219996D+01
  0.453282D+05  0.362277D+00  0.220071D+01
  0.453795D+05  0.362682D+00  0.220147D+01
  0.454308D+05  0.363089D+00  0.220223D+01
  0.454821D+05  0.363496D+00  0.220299D+01
  0.455333D+05  0.363904D+00  0.220375D+01
  0.455846D+05  0.364313D+00  0.220452D+01
  0.456359D+05  0.364723D+00  0.220529D+01
  0.456872D+05  0.365134D+00  0.220605D+01
  0.457385D+05  0.365546D+00  0.220682D+01
  0.457897D+05  0.365959D+00  0.220759D+01
  0.458410D+05  0.366373D+00  0.220837D+01
  0.458923D+05  0.366788D+00  0.220914D+01
  0.459436D+05  0.367204D+00  0.220992D+01
  0.459948D+05  0.367621D+00  0.221070D+01
  0.460461D+05  0.368039D+00  0.221148D+01
  0.460974D+05  0.368458D+00  0.221226D+01
  0.461487D+05  0.368878D+00  0.221304D+01
  0.461999D+05  0.369299D+00  0.221383D+01
  0.462512D+05  0.369720D+00  0.221461D+01
  0.463025D+05  0.370143D+00  0.221540D+01
  0.463538D+05  0.370567D+00  0.221619D+01
  0.464050D+05  0.370992D+00  0.221698D+01
  0.464563D+05  0.371418D+00  0.221778D+01
  0.465076D+05  0.371845D+00  0.221857D+01
  0.465589D+05  0.372272D+00  0.221937D+01
  0.466102D+05  0.372701D+00  0.222017D+01
  0.466614D+05  0.373131D+00  0.222097D+01
  0.467127D+05  0.373562D+00  0.222177D+01
  0.467640D+05  0.373994D+00  0.222258D+01
  0.468153D+05  0.374427D+00  0.222338D+01
  0.468665D+05  0.374861D+00  0.222419D+01
  0.469178D+05  0.375296D+00  0.222500D+01
  0.469691D+05  0.375732D+00  0.222581D+01
  0.470204D+05  0.376169D+00  0.222662D+01
  0.470716D+05  0.376607D+00  0.222744D+01
  0.471229D+05  0.377046D+00  0.222825D+01
  0.471742D+05  0.377486D+00  0.222907D+01
  0.472255D+05  0.377927D+00  0.222989D+01
  0.472767D+05  0.378370D+00  0.223072D+01
  0.473280D+05  0.378813D+00  0.223154D+01
  0.473793D+05  0.379257D+00  0.223237D+01
  0.474306D+05  0.379703D+00  0.223319D+01
  0.474818D+05  0.380149D+00  0.223402D+01
  0.475331D+05  0.380597D+00  0.223485D+01
  0.475844D+05  0.381045D+00  0.223569D+01
  0.476357D+05  0.381495D+00  0.223652D+01
  0.476870D+05  0.381946D+00  0.223736D+01
  0.477382D+05  0.382397D+00  0.223820D+01
  0.477895D+05  0.382850D+00  0.223904D+01
  0.478408D+05  0.383304D+00  0.223988D+01
  0.478921D+05  0.383759D+00  0.224072D+01
  0.479433D+05  0.384216D+00  0.224157D+01
  0.479946D+05  0.384673D+00  0.224242D+01
  0.480459D+05  0.385131D+00  0.224327D+01
  0.480972D+05  0.385591D+00  0.224412D+01
  0.481484D+05  0.386051D+00  0.224497D+01
  0.481997D+05  0.386513D+00  0.224583D+01
  0.482510D+05  0.386975D+00  0.224669D+01
  0.483023D+05  0.387439D+00  0.224754D+01
  0.483535D+05  0.387904D+00  0.224841D+01
  0.484048D+05  0.388370D+00  0.224927D+01
  0.484561D+05  0.388837D+00  0.225013D+01
  0.485074D+05  0.389306D+00  0.225100D+01
  0.485586D+05  0.389775D+00  0.225187D+01
  0.486099D+05  0.390246D+00  0.225274D+01
  0.486612D+05  0.390717D+00  0.225361D+01
  0.487125D+05  0.391190D+00  0.225449D+01
  0.487638D+05  0.391664D+00  0.225537D+01
  0.488150D+05  0.392139D+00  0.225624D+01
  0.488663D+05  0.392616D+00  0.225712D+01
  0.489176D+05  0.393093D+00  0.225801D+01
  0.489689D+05  0.393572D+00  0.225889D+01
  0.490201D+05  0.394051D+00  0.225978D+01
  0.490714D+05  0.394532D+00  0.226067D+01
  0.491227D+05  0.395014D+00  0.226156D+01
  0.491740D+05  0.395497D+00  0.226245D+01
  0.492252D+05  0.395982D+00  0.226334D+01
  0.492765D+05  0.396467D+00  0.226424D+01
  0.493278D+05  0.396954D+00  0.226514D+01
  0.493791D+05  0.397442D+00  0.226604D+01
  0.494303D+05  0.397931D+00  0.226694D+01
  0.494816D+05  0.398421D+00  0.226784D+01
  0.495329D+05  0.398912D+00  0.226875D+01
  0.495842D+05  0.399405D+00  0.226966D+01
  0.496355D+05  0.399899D+00  0.227057D+01
  0.496867D+05  0.400394D+00  0.227148D+01
  0.497380D+05  0.400890D+00  0.227240D+01
  0.497893D+05  0.401388D+00  0.227331D+01
  0.498406D+05  0.401886D+00  0.227423D+01
  0.498918D+05  0.402386D+00  0.227515D+01
  0.499431D+05  0.402887D+00  0.227608D+01
  0.499944D+05  0.403389D+00  0.227700D+01
  0.500457D+05  0.403893D+00  0.227793D+01
  0.500969D+05  0.404398D+00  0.227886D+01
  0.501482D+05  0.404904D+00  0.227979D+01
  0.501995D+05  0.405411D+00  0.228072D+01
  0.502508D+05  0.405919D+00  0.228166D+01
  0.503020D+05  0.406429D+00  0.228259D+01
  0.503533D+05  0.406940D+00  0.228353D+01
  0.504046D+05  0.407452D+00  0.228447D+01
  0.504559D+05  0.407965D+00  0.228542D+01
  0.505071D+05  0.408480D+00  0.228636D+01
  0.505584D+05  0.408996D+00  0.228731D+01
  0.506097D+05  0.409513D+00  0.228826D+01
  0.506610D+05  0.410032D+00  0.228921D+01
  0.507123D+05  0.410551D+00  0.229017D+01
  0.507635D+05  0.411072D+00  0.229113D+01
  0.508148D+05  0.411595D+00  0.229208D+01
  0.508661D+05  0.412118D+00  0.229305D+01
  0.509174D+05  0.412643D+00  0.229401D+01
  0.509686D+05  0.413169D+00  0.229497D+01
  0.510199D+05  0.413696D+00  0.229594D+01
  0.510712D+05  0.414225D+00  0.229691D+01
  0.511225D+05  0.414755D+00  0.229788D+01
  0.511737D+05  0.415287D+00  0.229886D+01
  0.512250D+05  0.415819D+00  0.229983D+01
  0.512763D+05  0.416353D+00  0.230081D+01
  0.513276D+05  0.416888D+00  0.230179D+01
  0.513788D+05  0.417425D+00  0.230277D+01
  0.514301D+05  0.417963D+00  0.230376D+01
  0.514814D+05  0.418502D+00  0.230475D+01
  0.515327D+05  0.419043D+00  0.230574D+01
  0.515840D+05  0.419585D+00  0.230673D+01
  0.516352D+05  0.420128D+00  0.230772D+01
  0.516865D+05  0.420673D+00  0.230872D+01
  0.517378D+05  0.421218D+00  0.230972D+01
  0.517891D+05  0.421766D+00  0.231072D+01
  0.518403D+05  0.422314D+00  0.231172D+01
  0.518916D+05  0.422865D+00  0.231273D+01
  0.519429D+05  0.423416D+00  0.231373D+01
  0.519942D+05  0.423969D+00  0.231474D+01
  0.520454D+05  0.424523D+00  0.231575D+01
  0.520967D+05  0.425078D+00  0.231677D+01
  0.521480D+05  0.425635D+00  0.231779D+01
  0.521993D+05  0.426193D+00  0.231880D+01
  0.522505D+05  0.426753D+00  0.231983D+01
  0.523018D+05  0.427314D+00  0.232085D+01
  0.523531D+05  0.427877D+00  0.232188D+01
  0.524044D+05  0.428440D+00  0.232290D+01
  0.524556D+05  0.429006D+00  0.232394D+01
  0.525069D+05  0.429572D+00  0.232497D+01
  0.525582D+05  0.430140D+00  0.232600D+01
  0.526095D+05  0.430710D+00  0.232704D+01
  0.526608D+05  0.431281D+00  0.232808D+01
  0.527120D+05  0.431853D+00  0.232912D+01
  0.527633D+05  0.432427D+00  0.233017D+01
  0.528146D+05  0.433002D+00  0.233122D+01
  0.528659D+05  0.433579D+00  0.233227D+01
  0.529171D+05  0.434157D+00  0.233332D+01
  0.529684D+05  0.434737D+00  0.233437D+01
  0.530197D+05  0.435318D+00  0.233543D+01
  0.530710D+05  0.435900D+00  0.233649D+01
  0.531222D+05  0.436484D+00  0.233755D+01
  0.531735D+05  0.437069D+00  0.233862D+01
  0.532248D+05  0.437656D+00  0.233968D+01
  0.532761D+05  0.438245D+00  0.234075D+01
  0.533273D+05  0.438835D+00  0.234182D+01
  0.533786D+05  0.439426D+00  0.234290D+01
  0.534299D+05  0.440019D+00  0.234398D+01
  0.534812D+05  0.440613D+00  0.234505D+01
  0.535324D+05  0.441209D+00  0.234614D+01
  0.535837D+05  0.441806D+00  0.234722D+01
  0.536350D+05  0.442405D+00  0.234831D+01
  0.536863D+05  0.443005D+00  0.234940D+01
  0.537376D+05  0.443607D+00  0.235049D+01
  0.537888D+05  0.444211D+00  0.235158D+01
  0.538401D+05  0.444815D+00  0.235268D+01
  0.538914D+05  0.445422D+00  0.235378D+01
  0.539427D+05  0.446030D+00  0.235488D+01
  0.539939D+05  0.446640D+00  0.235598D+01
  0.540452D+05  0.447251D+00  0.235709D+01
  0.540965D+05  0.447863D+00  0.235820D+01
  0.541478D+05  0.448477D+00  0.235931D+01
  0.541990D+05  0.449093D+00  0.236043D+01
  0.542503D+05  0.449711D+00  0.236154D+01
  0.543016D+05  0.450330D+00  0.236266D+01
  0.543529D+05  0.450950D+00  0.236378D+01
  0.544041D+05  0.451572D+00  0.236491D+01
  0.544554D+05  0.452196D+00  0.236604D+01
  0.545067D+05  0.452821D+00  0.236717D+01
  0.545580D+05  0.453448D+00  0.236830D+01
  0.546093D+05  0.454076D+00  0.236944D+01
  0.546605D+05  0.454706D+00  0.237057D+01
  0.547118D+05  0.455338D+00  0.237171D+01
  0.547631D+05  0.455971D+00  0.237286D+01
  0.548144D+05  0.456606D+00  0.237400D+01
  0.548656D+05  0.457242D+00  0.237515D+01
  0.549169D+05  0.457881D+00  0.237630D+01
  0.549682D+05  0.458520D+00  0.237746D+01
  0.550195D+05  0.459162D+00  0.237861D+01
  0.550707D+05  0.459805D+00  0.237977D+01
  0.551220D+05  0.460450D+00  0.238094D+01
  0.551733D+05  0.461096D+00  0.238210D+01
  0.552246D+05  0.461744D+00  0.238327D+01
  0.552758D+05  0.462394D+00  0.238444D+01
  0.553271D+05  0.463045D+00  0.238561D+01
  0.553784D+05  0.463698D+00  0.238679D+01
  0.554297D+05  0.464353D+00  0.238797D+01
  0.554809D+05  0.465010D+00  0.238915D+01
  0.555322D+05  0.465668D+00  0.239033D+01
  0.555835D+05  0.466328D+00  0.239152D+01
  0.556348D+05  0.466989D+00  0.239271D+01
  0.556861D+05  0.467652D+00  0.239390D+01
  0.557373D+05  0.468317D+00  0.239510D+01
  0.557886D+05  0.468984D+00  0.239629D+01
  0.558399D+05  0.469653D+00  0.239749D+01
  0.558912D+05  0.470323D+00  0.239870D+01
  0.559424D+05  0.470995D+00  0.239990D+01
  0.559937D+05  0.471668D+00  0.240111D+01
  0.560450D+05  0.472344D+00  0.240233D+01
  0.560963D+05  0.473021D+00  0.240354D+01
  0.561475D+05  0.473700D+00  0.240476D+01
  0.561988D+05  0.474381D+00  0.240598D+01
  0.562501D+05  0.475063D+00  0.240721D+01
  0.563014D+05  0.475747D+00  0.240843D+01
  0.563526D+05  0.476433D+00  0.240966D+01
  0.564039D+05  0.477121D+00  0.241089D+01
  0.564552D+05  0.477811D+00  0.241213D+01
  0.565065D+05  0.478502D+00  0.241337D+01
  0.565578D+05  0.479196D+00  0.241461D+01
  0.566090D+05  0.479891D+00  0.241585D+01
  0.566603D+05  0.480587D+00  0.241710D+01
  0.567116D+05  0.481286D+00  0.241835D+01
  0.567629D+05  0.481987D+00  0.241960D+01
  0.568141D+05  0.482689D+00  0.242086D+01
  0.568654D+05  0.483393D+00  0.242212D+01
  0.569167D+05  0.484099D+00  0.242338D+01
  0.569680D+05  0.484807D+00  0.242465D+01
  0.570192D+05  0.485517D+00  0.242591D+01
  0.570705D+05  0.486229D+00  0.242718D+01
  0.571218D+05  0.486942D+00  0.242846D+01
  0.571731D+05  0.487658D+00  0.242974D+01
  0.572243D+05  0.488375D+00  0.243102D+01
  0.572756D+05  0.489094D+00  0.243230D+01
  0.573269D+05  0.489815D+00  0.243359D+01
  0.573782D+05  0.490538D+00  0.243488D+01
  0.574294D+05  0.491263D+00  0.243617D+01
  0.574807D+05  0.491990D+00  0.243746D+01
  0.575320D+05  0.492719D+00  0.243876D+01
  0.575833D+05  0.493450D+00  0.244006D+01
  0.576346D+05  0.494182D+00  0.244137D+01
  0.576858D+05  0.494917D+00  0.244268D+01
  0.577371D+05  0.495653D+00  0.244399D+01
  0.577884D+05  0.496392D+00  0.244530D+01
  0.578397D+05  0.497132D+00  0.244662D+01
  0.578909D+05  0.497875D+00  0.244794D+01
  0.579422D+05  0.498619D+00  0.244927D+01
  0.579935D+05  0.499365D+00  0.245059D+01
  0.580448D+05  0.500114D+00  0.245192D+01
  0.580960D+05  0.500864D+00  0.245326D+01
  0.581473D+05  0.501617D+00  0.245459D+01
  0.581986D+05  0.502371D+00  0.245593D+01
  0.582499D+05  0.503127D+00  0.245728D+01
  0.583011D+05  0.503886D+00  0.245862D+01
  0.583524D+05  0.504646D+00  0.245997D+01
  0.584037D+05  0.505409D+00  0.246133D+01
  0.584550D+05  0.506173D+00  0.246268D+01
  0.585063D+05  0.506940D+00  0.246404D+01
  0.585575D+05  0.507709D+00  0.246541D+01
  0.586088D+05  0.508479D+00  0.246677D+01
  0.586601D+05  0.509252D+00  0.246814D+01
  0.587114D+05  0.510027D+00  0.246951D+01
  0.587626D+05  0.510804D+00  0.247089D+01
  0.588139D+05  0.511583D+00  0.247227D+01
  0.588652D+05  0.512364D+00  0.247365D+01
  0.589165D+05  0.513147D+00  0.247504D+01
  0.589677D+05  0.513933D+00  0.247643D+01
  0.590190D+05  0.514720D+00  0.247782D+01
  0.590703D+05  0.515510D+00  0.247922D+01
  0.591216D+05  0.516302D+00  0.248062D+01
  0.591728D+05  0.517095D+00  0.248202D+01
  0.592241D+05  0.517891D+00  0.248343D+01
  0.592754D+05  0.518690D+00  0.248484D+01
  0.593267D+05  0.519490D+00  0.248625D+01
  0.593779D+05  0.520292D+00  0.248767D+01
  0.594292D+05  0.521097D+00  0.248909D+01
  0.594805D+05  0.521904D+00  0.249051D+01
  0.595318D+05  0.522713D+00  0.249194D+01
  0.595831D+05  0.523525D+00  0.249337D+01
  0.596343D+05  0.524338D+00  0.249481D+01
  0.596856D+05  0.525154D+00  0.249624D+01
  0.597369D+05  0.525972D+00  0.249769D+01
  0.597882D+05  0.526792D+00  0.249913D+01
  0.598394D+05  0.527614D+00  0.250058D+01
  0.598907D+05  0.528439D+00  0.250203D+01
  0.599420D+05  0.529266D+00  0.250349D+01
  0.599933D+05  0.530095D+00  0.250495D+01
  0.600445D+05  0.530927D+00  0.250641D+01
  0.600958D+05  0.531760D+00  0.250788D+01
  0.601471D+05  0.532596D+00  0.250935D+01
  0.601984D+05  0.533435D+00  0.251082D+01
  0.602496D+05  0.534275D+00  0.251230D+01
  0.603009D+05  0.535118D+00  0.251378D+01
  0.603522D+05  0.535964D+00  0.251527D+01
  0.604035D+05  0.536811D+00  0.251675D+01
  0.604547D+05  0.537661D+00  0.251825D+01
  0.605060D+05  0.538513D+00  0.251974D+01
  0.605573D+05  0.539368D+00  0.252124D+01
  0.606086D+05  0.540225D+00  0.252275D+01
  0.606599D+05  0.541084D+00  0.252425D+01
  0.607111D+05  0.541946D+00  0.252576D+01
  0.607624D+05  0.542810D+00  0.252728D+01
  0.608137D+05  0.543677D+00  0.252880D+01
  0.608650D+05  0.544546D+00  0.253032D+01
  0.609162D+05  0.545417D+00  0.253185D+01
  0.609675D+05  0.546291D+00  0.253338D+01
  0.610188D+05  0.547167D+00  0.253491D+01
  0.610701D+05  0.548045D+00  0.253645D+01
  0.611213D+05  0.548926D+00  0.253799D+01
  0.611726D+05  0.549810D+00  0.253953D+01
  0.612239D+05  0.550696D+00  0.254108D+01
  0.612752D+05  0.551584D+00  0.254264D+01
  0.613264D+05  0.552475D+00  0.254419D+01
  0.613777D+05  0.553368D+00  0.254575D+01
  0.614290D+05  0.554264D+00  0.254732D+01
  0.614803D+05  0.555163D+00  0.254889D+01
  0.615316D+05  0.556064D+00  0.255046D+01
  0.615828D+05  0.556967D+00  0.255204D+01
  0.616341D+05  0.557873D+00  0.255362D+01
  0.616854D+05  0.558781D+00  0.255520D+01
  0.617367D+05  0.559692D+00  0.255679D+01
  0.617879D+05  0.560606D+00  0.255838D+01
  0.618392D+05  0.561522D+00  0.255998D+01
  0.618905D+05  0.562441D+00  0.256158D+01
  0.619418D+05  0.563362D+00  0.256319D+01
  0.619930D+05  0.564286D+00  0.256479D+01
  0.620443D+05  0.565213D+00  0.256641D+01
  0.620956D+05  0.566142D+00  0.256803D+01
  0.621469D+05  0.567074D+00  0.256965D+01
  0.621981D+05  0.568008D+00  0.257127D+01
  0.622494D+05  0.568945D+00  0.257290D+01
  0.623007D+05  0.569885D+00  0.257453D+01
  0.623520D+05  0.570827D+00  0.257617D+01
  0.624032D+05  0.571772D+00  0.257781D+01
  0.624545D+05  0.572720D+00  0.257946D+01
  0.625058D+05  0.573670D+00  0.258111D+01
  0.625571D+05  0.574623D+00  0.258276D+01
  0.626084D+05  0.575579D+00  0.258442D+01
  0.626596D+05  0.576538D+00  0.258609D+01
  0.627109D+05  0.577499D+00  0.258775D+01
  0.627622D+05  0.578463D+00  0.258943D+01
  0.628135D+05  0.579429D+00  0.259110D+01
  0.628647D+05  0.580399D+00  0.259278D+01
  0.629160D+05  0.581371D+00  0.259447D+01
  0.629673D+05  0.582346D+00  0.259615D+01
  0.630186D+05  0.583324D+00  0.259785D+01
  0.630698D+05  0.584305D+00  0.259955D+01
  0.631211D+05  0.585288D+00  0.260125D+01
  0.631724D+05  0.586274D+00  0.260295D+01
  0.632237D+05  0.587263D+00  0.260466D+01
  0.632749D+05  0.588255D+00  0.260638D+01
  0.633262D+05  0.589250D+00  0.260810D+01
  0.633775D+05  0.590248D+00  0.260982D+01
  0.634288D+05  0.591248D+00  0.261155D+01
  0.634801D+05  0.592252D+00  0.261328D+01
  0.635313D+05  0.593258D+00  0.261502D+01
  0.635826D+05  0.594267D+00  0.261676D+01
  0.636339D+05  0.595279D+00  0.261851D+01
  0.636852D+05  0.596294D+00  0.262026D+01
  0.637364D+05  0.597312D+00  0.262202D+01
  0.637877D+05  0.598333D+00  0.262378D+01
  0.638390D+05  0.599357D+00  0.262554D+01
  0.638903D+05  0.600384D+00  0.262731D+01
  0.639415D+05  0.601414D+00  0.262908D+01
  0.639928D+05  0.602446D+00  0.263086D+01
  0.640441D+05  0.603482D+00  0.263264D+01
  0.640954D+05  0.604521D+00  0.263443D+01
  0.641466D+05  0.605563D+00  0.263622D+01
  0.641979D+05  0.606608D+00  0.263802D+01
  0.642492D+05  0.607655D+00  0.263982D+01
  0.643005D+05  0.608706D+00  0.264163D+01
  0.643517D+05  0.609760D+00  0.264344D+01
  0.644030D+05  0.610818D+00  0.264526D+01
  0.644543D+05  0.611878D+00  0.264708D+01
  0.645056D+05  0.612941D+00  0.264890D+01
  0.645569D+05  0.614007D+00  0.265073D+01
  0.646081D+05  0.615077D+00  0.265257D+01
  0.646594D+05  0.616150D+00  0.265441D+01
  0.647107D+05  0.617226D+00  0.265625D+01
  0.647620D+05  0.618305D+00  0.265810D+01
  0.648132D+05  0.619387D+00  0.265996D+01
  0.648645D+05  0.620472D+00  0.266182D+01
  0.649158D+05  0.621561D+00  0.266368D+01
  0.649671D+05  0.622652D+00  0.266555D+01
  0.650183D+05  0.623747D+00  0.266743D+01
  0.650696D+05  0.624845D+00  0.266930D+01
  0.651209D+05  0.625947D+00  0.267119D+01
  0.651722D+05  0.627052D+00  0.267308D+01
  0.652234D+05  0.628160D+00  0.267497D+01
  0.652747D+05  0.629271D+00  0.267687D+01
  0.653260D+05  0.630386D+00  0.267878D+01
  0.653773D+05  0.631503D+00  0.268069D+01
