 X0/lambda omega_x_CS omega_y_CS omega_z_CS
  5.166666666666667E-02  1.379542638065910E+02  1.586191641970395E+02  4.865407346993334E+01
  5.250000000000000E-02  1.379464715521996E+02  1.586123871639624E+02  4.861509452689286E+01
  5.333333333333334E-02  1.379385728998990E+02  1.586055176903050E+02  4.857555368103842E+01
  5.416666666666667E-02  1.379305686961226E+02  1.585985565160814E+02  4.853545389279088E+01
  5.500000000000000E-02  1.379224597987617E+02  1.585915043912817E+02  4.849479817067542E+01
  5.583333333333333E-02  1.379142470770802E+02  1.585843620757949E+02  4.845358957138524E+01
  5.666666666666666E-02  1.379059314116270E+02  1.585771303393312E+02  4.841183119984564E+01
  5.750000000000000E-02  1.378975136941474E+02  1.585698099613431E+02  4.836952620927842E+01
  5.833333333333333E-02  1.378889948274939E+02  1.585624017309447E+02  4.832667780126681E+01
  5.916666666666667E-02  1.378803757255346E+02  1.585549064468315E+02  4.828328922582062E+01
  6.000000000000000E-02  1.378716573130622E+02  1.585473249171974E+02  4.823936378144172E+01
  6.083333333333334E-02  1.378628405256999E+02  1.585396579596520E+02  4.819490481518975E+01
  6.166666666666667E-02  1.378539263098074E+02  1.585319064011365E+02  4.814991572274806E+01
  6.250000000000000E-02  1.378449156223856E+02  1.585240710778381E+02  4.810439994848978E+01
  6.333333333333334E-02  1.378358094309794E+02  1.585161528351043E+02  4.805836098554411E+01
  6.416666666666666E-02  1.378266087135806E+02  1.585081525273553E+02  4.801180237586249E+01
  6.500000000000000E-02  1.378173144585283E+02  1.585000710179959E+02  4.796472771028502E+01
  6.583333333333333E-02  1.378079276644092E+02  1.584919091793266E+02  4.791714062860672E+01
  6.666666666666667E-02  1.377984493399562E+02  1.584836678924531E+02  4.786904481964365E+01
  6.750000000000000E-02  1.377888805039464E+02  1.584753480471953E+02  4.782044402129912E+01
  6.833333333333333E-02  1.377792221850973E+02  1.584669505419956E+02  4.777134202062945E+01
  6.916666666666667E-02  1.377694754219625E+02  1.584584762838253E+02  4.772174265390970E+01
  7.000000000000001E-02  1.377596412628262E+02  1.584499261880909E+02  4.767164980669892E+01
  7.083333333333333E-02  1.377497207655964E+02  1.584413011785395E+02  4.762106741390518E+01
  7.166666666666667E-02  1.377397149976968E+02  1.584326021871623E+02  4.756999945985003E+01
  7.250000000000000E-02  1.377296250359589E+02  1.584238301540987E+02  4.751844997833258E+01
  7.333333333333333E-02  1.377194519665109E+02  1.584149860275377E+02  4.746642305269292E+01
  7.416666666666667E-02  1.377091968846678E+02  1.584060707636203E+02  4.741392281587497E+01
  7.500000000000000E-02  1.376988608948191E+02  1.583970853263393E+02  4.736095345048857E+01
  7.583333333333334E-02  1.376884451103155E+02  1.583880306874394E+02  4.730751918887075E+01
  7.666666666666666E-02  1.376779506533553E+02  1.583789078263157E+02  4.725362431314628E+01
  7.750000000000000E-02  1.376673786548691E+02  1.583697177299119E+02  4.719927315528714E+01
  7.833333333333334E-02  1.376567302544040E+02  1.583604613926172E+02  4.714447009717088E+01
  7.916666666666666E-02  1.376460066000062E+02  1.583511398161625E+02  4.708921957063819E+01
  8.000000000000000E-02  1.376352088481037E+02  1.583417540095157E+02  4.703352605754883E+01
  8.083333333333333E-02  1.376243381633863E+02  1.583323049887766E+02  4.697739408983670E+01
  8.166666666666667E-02  1.376133957186865E+02  1.583227937770702E+02  4.692082824956312E+01
  8.250000000000000E-02  1.376023826948584E+02  1.583132214044397E+02  4.686383316896893E+01
  8.333333333333333E-02  1.375913002806554E+02  1.583035889077387E+02  4.680641353052482E+01
  8.416666666666667E-02  1.375801496726079E+02  1.582938973305228E+02  4.674857406698008E+01
  8.500000000000001E-02  1.375689320748997E+02  1.582841477229392E+02  4.669031956140947E+01
  8.583333333333333E-02  1.375576486992427E+02  1.582743411416176E+02  4.663165484725818E+01
  8.666666666666667E-02  1.375463007647521E+02  1.582644786495584E+02  4.657258480838490E+01
  8.749999999999999E-02  1.375348894978194E+02  1.582545613160211E+02  4.651311437910257E+01
  8.833333333333333E-02  1.375234161319857E+02  1.582445902164121E+02  4.645324854421704E+01
  8.916666666666667E-02  1.375118819078129E+02  1.582345664321711E+02  4.639299233906316E+01
  9.000000000000000E-02  1.375002880727550E+02  1.582244910506572E+02  4.633235084953861E+01
  9.083333333333334E-02  1.374886358810283E+02  1.582143651650345E+02  4.627132921213489E+01
  9.166666666666666E-02  1.374769265934804E+02  1.582041898741563E+02  4.620993261396564E+01
  9.250000000000000E-02  1.374651614774589E+02  1.581939662824493E+02  4.614816629279199E+01
  9.333333333333334E-02  1.374533418066786E+02  1.581836954997970E+02  4.608603553704491E+01
  9.416666666666666E-02  1.374414688610892E+02  1.581733786414219E+02  4.602354568584436E+01
  9.500000000000000E-02  1.374295439267402E+02  1.581630168277676E+02  4.596070212901511E+01
  9.583333333333334E-02  1.374175682956472E+02  1.581526111843802E+02  4.589751030709898E+01
  9.666666666666666E-02  1.374055432656557E+02  1.581421628417888E+02  4.583397571136351E+01
  9.750000000000000E-02  1.373934701403050E+02  1.581316729353856E+02  4.577010388380680E+01
  9.833333333333333E-02  1.373813502286915E+02  1.581211426053052E+02  4.570590041715835E+01
  9.916666666666667E-02  1.373691848453306E+02  1.581105729963037E+02  4.564137095487567E+01
  1.000000000000000E-01  1.373569753100182E+02  1.580999652576364E+02  4.557652119113676E+01
  1.008333333333333E-01  1.373447229476919E+02  1.580893205429359E+02  4.551135687082784E+01
  1.016666666666667E-01  1.373324290882909E+02  1.580786400100891E+02  4.544588378952660E+01
  1.025000000000000E-01  1.373200950666155E+02  1.580679248211135E+02  4.538010779348041E+01
  1.033333333333333E-01  1.373077222221858E+02  1.580571761420335E+02  4.531403477957952E+01
  1.041666666666667E-01  1.372953118990999E+02  1.580463951427555E+02  4.524767069532506E+01
  1.050000000000000E-01  1.372828654458917E+02  1.580355829969431E+02  4.518102153879136E+01
  1.058333333333333E-01  1.372703842153873E+02  1.580247408818914E+02  4.511409335858284E+01
  1.066666666666667E-01  1.372578695645615E+02  1.580138699784011E+02  4.504689225378483E+01
  1.075000000000000E-01  1.372453228543935E+02  1.580029714706517E+02  4.497942437390829E+01
  1.083333333333333E-01  1.372327454497218E+02  1.579920465460747E+02  4.491169591882834E+01
  1.091666666666667E-01  1.372201387190991E+02  1.579810963952259E+02  4.484371313871601E+01
  1.100000000000000E-01  1.372075040346455E+02  1.579701222116579E+02  4.477548233396337E+01
  1.108333333333333E-01  1.371948427719028E+02  1.579591251917913E+02  4.470700985510155E+01
  1.116666666666667E-01  1.371821563096867E+02  1.579481065347863E+02  4.463830210271149E+01
  1.125000000000000E-01  1.371694460299396E+02  1.579370674424133E+02  4.456936552732719E+01
  1.133333333333333E-01  1.371567133175821E+02  1.579260091189234E+02  4.450020662933112E+01
  1.141666666666667E-01  1.371439595603646E+02  1.579149327709187E+02  4.443083195884171E+01
  1.150000000000000E-01  1.371311861487180E+02  1.579038396072218E+02  4.436124811559241E+01
  1.158333333333333E-01  1.371183944756046E+02  1.578927308387450E+02  4.429146174880228E+01
  1.166666666666667E-01  1.371055859363674E+02  1.578816076783598E+02  4.422147955703769E+01
  1.175000000000000E-01  1.370927619285806E+02  1.578704713407651E+02  4.415130828806485E+01
  1.183333333333333E-01  1.370799238518976E+02  1.578593230423561E+02  4.408095473869310E+01
  1.191666666666667E-01  1.370670731079010E+02  1.578481640010917E+02  4.401042575460828E+01
  1.200000000000000E-01  1.370542110999500E+02  1.578369954363633E+02  4.393972823019628E+01
  1.208333333333333E-01  1.370413392330292E+02  1.578258185688612E+02  4.386886910835618E+01
  1.216666666666667E-01  1.370284589135958E+02  1.578146346204428E+02  4.379785538030288E+01
  1.225000000000000E-01  1.370155715494268E+02  1.578034448139995E+02  4.372669408535877E+01
  1.233333333333333E-01  1.370026785494669E+02  1.577922503733229E+02  4.365539231073411E+01
  1.241666666666667E-01  1.369897813236742E+02  1.577810525229723E+02  4.358395719129605E+01
  1.250000000000000E-01  1.369768812828673E+02  1.577698524881404E+02  4.351239590932552E+01
  1.258333333333333E-01  1.369639798385713E+02  1.577586514945201E+02  4.344071569426211E+01
  1.266666666666667E-01  1.369510784028637E+02  1.577474507681700E+02  4.336892382243627E+01
  1.275000000000000E-01  1.369381783882203E+02  1.577362515353807E+02  4.329702761678880E+01
  1.283333333333333E-01  1.369252812073601E+02  1.577250550225409E+02  4.322503444657684E+01
  1.291666666666667E-01  1.369123882730916E+02  1.577138624560018E+02  4.315295172706652E+01
  1.300000000000000E-01  1.368995009981568E+02  1.577026750619444E+02  4.308078691921157E+01
  1.308333333333333E-01  1.368866207950768E+02  1.576914940662433E+02  4.300854752931762E+01
  1.316666666666667E-01  1.368737490759964E+02  1.576803206943330E+02  4.293624110869180E+01
  1.325000000000000E-01  1.368608872525287E+02  1.576691561710731E+02  4.286387525327748E+01
  1.333333333333333E-01  1.368480367355997E+02  1.576580017206134E+02  4.279145760327339E+01
  1.341666666666667E-01  1.368351989352927E+02  1.576468585662588E+02  4.271899584273709E+01
  1.350000000000000E-01  1.368223752606926E+02  1.576357279303352E+02  4.264649769917228E+01
  1.358333333333333E-01  1.368095671197301E+02  1.576246110340541E+02  4.257397094309952E+01
  1.366666666666667E-01  1.367967759190264E+02  1.576135090973778E+02  4.250142338761002E+01
  1.375000000000000E-01  1.367840030637366E+02  1.576024233388852E+02  4.242886288790220E+01
  1.383333333333333E-01  1.367712499573946E+02  1.575913549756362E+02  4.235629734080050E+01
  1.391666666666667E-01  1.367585180017570E+02  1.575803052230378E+02  4.228373468425598E+01
  1.400000000000000E-01  1.367458085966472E+02  1.575692752947089E+02  4.221118289682870E+01
  1.408333333333333E-01  1.367331231398002E+02  1.575582664023460E+02  4.213864999715089E+01
  1.416666666666667E-01  1.367204630267061E+02  1.575472797555888E+02  4.206614404337107E+01
  1.425000000000000E-01  1.367078296504551E+02  1.575363165618859E+02  4.199367313257839E+01
  1.433333333333333E-01  1.366952244015820E+02  1.575253780263604E+02  4.192124540020688E+01
  1.441666666666667E-01  1.366826486679104E+02  1.575144653516759E+02  4.184886901941923E+01
  1.450000000000000E-01  1.366701038343978E+02  1.575035797379030E+02  4.177655220046974E+01
  1.458333333333333E-01  1.366575912829803E+02  1.574927223823850E+02  4.170430319004576E+01
  1.466666666666667E-01  1.366451123924179E+02  1.574818944796049E+02  4.163213027058784E+01
  1.475000000000000E-01  1.366326685381394E+02  1.574710972210518E+02  4.156004175958739E+01
  1.483333333333333E-01  1.366202610920881E+02  1.574603317950880E+02  4.148804600886211E+01
  1.491666666666667E-01  1.366078914225675E+02  1.574495993868160E+02  4.141615140380847E+01
  1.500000000000000E-01  1.365955608940869E+02  1.574389011779461E+02  4.134436636263094E+01
  1.508333333333333E-01  1.365832708672081E+02  1.574282383466638E+02  4.127269933554753E+01
  1.516666666666667E-01  1.365710226983914E+02  1.574176120674984E+02  4.120115880397140E+01
  1.525000000000000E-01  1.365588177398426E+02  1.574070235111903E+02  4.112975327966795E+01
  1.533333333333333E-01  1.365466573393601E+02  1.573964738445607E+02  4.105849130388717E+01
  1.541666666666667E-01  1.365345428401820E+02  1.573859642303797E+02  4.098738144647087E+01
  1.550000000000000E-01  1.365224755808343E+02  1.573754958272361E+02  4.091643230493434E+01
  1.558333333333333E-01  1.365104568949789E+02  1.573650697894065E+02  4.084565250352217E+01
  1.566666666666667E-01  1.364984881112618E+02  1.573546872667261E+02  4.077505069223790E+01
  1.575000000000000E-01  1.364865705531628E+02  1.573443494044586E+02  4.070463554584703E+01
  1.583333333333333E-01  1.364747055388438E+02  1.573340573431672E+02  4.063441576285320E+01
  1.591666666666667E-01  1.364628943809999E+02  1.573238122185857E+02  4.056440006444720E+01
  1.600000000000000E-01  1.364511383867084E+02  1.573136151614905E+02  4.049459719342840E+01
  1.608333333333333E-01  1.364394388572808E+02  1.573034672975728E+02  4.042501591309846E+01
  1.616666666666667E-01  1.364277970881131E+02  1.572933697473108E+02  4.035566500612683E+01
  1.625000000000000E-01  1.364162143685382E+02  1.572833236258436E+02  4.028655327338806E+01
  1.633333333333333E-01  1.364046919816782E+02  1.572733300428442E+02  4.021768953277031E+01
  1.641666666666667E-01  1.363932312042970E+02  1.572633901023938E+02  4.014908261795516E+01
  1.650000000000000E-01  1.363818333066541E+02  1.572535049028569E+02  4.008074137716812E+01
  1.658333333333333E-01  1.363704995523586E+02  1.572436755367564E+02  4.001267467190011E+01
  1.666666666666667E-01  1.363592311982242E+02  1.572339030906491E+02  3.994489137559926E+01
  1.675000000000000E-01  1.363480294941239E+02  1.572241886450026E+02  3.987740037233304E+01
  1.683333333333333E-01  1.363368956828468E+02  1.572145332740721E+02  3.981021055542062E+01
  1.691666666666667E-01  1.363258309999543E+02  1.572049380457783E+02  3.974333082603529E+01
  1.700000000000000E-01  1.363148366736377E+02  1.571954040215852E+02  3.967677009177673E+01
  1.708333333333333E-01  1.363039139245762E+02  1.571859322563796E+02  3.961053726521315E+01
  1.716666666666667E-01  1.362930639657957E+02  1.571765237983503E+02  3.954464126239318E+01
  1.725000000000000E-01  1.362822880025289E+02  1.571671796888685E+02  3.947909100132745E+01
  1.733333333333333E-01  1.362715872320746E+02  1.571579009623691E+02  3.941389540043991E+01
  1.741666666666667E-01  1.362609628436603E+02  1.571486886462316E+02  3.934906337698880E+01
  1.750000000000000E-01  1.362504160183027E+02  1.571395437606633E+02  3.928460384545733E+01
  1.758333333333333E-01  1.362399479286715E+02  1.571304673185821E+02  3.922052571591423E+01
  1.766666666666667E-01  1.362295597389528E+02  1.571214603255004E+02  3.915683789234409E+01
  1.775000000000000E-01  1.362192526047133E+02  1.571125237794097E+02  3.909354927094768E+01
  1.783333333333333E-01  1.362090276727660E+02  1.571036586706662E+02  3.903066873841252E+01
  1.791666666666667E-01  1.361988860810363E+02  1.570948659818773E+02  3.896820517015362E+01
  1.800000000000000E-01  1.361888289584294E+02  1.570861466877879E+02  3.890616742852482E+01
  1.808333333333333E-01  1.361788574246983E+02  1.570775017551692E+02  3.884456436100097E+01
  1.816666666666667E-01  1.361689725903127E+02  1.570689321427067E+02  3.878340479833103E+01
  1.825000000000000E-01  1.361591755563295E+02  1.570604388008904E+02  3.872269755266259E+01
  1.833333333333333E-01  1.361494674142636E+02  1.570520226719048E+02  3.866245141563824E+01
  1.841666666666667E-01  1.361398492459599E+02  1.570436846895206E+02  3.860267515646375E+01
  1.850000000000000E-01  1.361303221234666E+02  1.570354257789868E+02  3.854337751994913E+01
  1.858333333333333E-01  1.361208871089091E+02  1.570272468569237E+02  3.848456722452239E+01
  1.866666666666667E-01  1.361115452543656E+02  1.570191488312177E+02  3.842625296021698E+01
  1.875000000000000E-01  1.361022976017426E+02  1.570111326009152E+02  3.836844338663319E+01
  1.883333333333333E-01  1.360931451826533E+02  1.570031990561200E+02  3.831114713087416E+01
  1.891666666666667E-01  1.360840890182953E+02  1.569953490778889E+02  3.825437278545721E+01
  1.900000000000000E-01  1.360751301193306E+02  1.569875835381309E+02  3.819812890620092E+01
  1.908333333333333E-01  1.360662694857662E+02  1.569799032995053E+02  3.814242401008903E+01
  1.916666666666667E-01  1.360575081068361E+02  1.569723092153220E+02  3.808726657311147E+01
  1.925000000000000E-01  1.360488469608845E+02  1.569648021294425E+02  3.803266502808374E+01
  1.933333333333333E-01  1.360402870152498E+02  1.569573828761822E+02  3.797862776244512E+01
  1.941666666666667E-01  1.360318292261508E+02  1.569500522802128E+02  3.792516311603681E+01
  1.950000000000000E-01  1.360234745385727E+02  1.569428111564675E+02  3.787227937886083E+01
  1.958333333333333E-01  1.360152238861554E+02  1.569356603100450E+02  3.781998478882068E+01
  1.966666666666667E-01  1.360070781910830E+02  1.569286005361172E+02  3.776828752944466E+01
  1.975000000000000E-01  1.359990383639742E+02  1.569216326198354E+02  3.771719572759308E+01
  1.983333333333333E-01  1.359911053037740E+02  1.569147573362398E+02  3.766671745115030E+01
  1.991666666666667E-01  1.359832798976471E+02  1.569079754501686E+02  3.761686070670279E+01
  2.000000000000000E-01  1.359755630208723E+02  1.569012877161692E+02  3.756763343720441E+01
  2.008333333333333E-01  1.359679555367383E+02  1.568946948784099E+02  3.751904351963010E+01
  2.016666666666667E-01  1.359604582964409E+02  1.568881976705933E+02  3.747109876261916E+01
  2.025000000000000E-01  1.359530721389817E+02  1.568817968158704E+02  3.742380690410969E+01
  2.033333333333333E-01  1.359457978910679E+02  1.568754930267566E+02  3.737717560896515E+01
  2.041666666666667E-01  1.359386363670136E+02  1.568692870050477E+02  3.733121246659476E+01
  2.050000000000000E-01  1.359315883686429E+02  1.568631794417385E+02  3.728592498856895E+01
  2.058333333333333E-01  1.359246546851938E+02  1.568571710169416E+02  3.724132060623145E+01
  2.066666666666667E-01  1.359178360932241E+02  1.568512623998079E+02  3.719740666830941E+01
  2.075000000000000E-01  1.359111333565180E+02  1.568454542484484E+02  3.715419043852309E+01
  2.083333333333333E-01  1.359045472259956E+02  1.568397472098567E+02  3.711167909319687E+01
  2.091666666666667E-01  1.358980784396221E+02  1.568341419198337E+02  3.706987971887284E+01
  2.100000000000000E-01  1.358917277223196E+02  1.568286390029128E+02  3.702879930992895E+01
  2.108333333333333E-01  1.358854957858808E+02  1.568232390722864E+02  3.698844476620311E+01
  2.116666666666667E-01  1.358793833288827E+02  1.568179427297346E+02  3.694882289062511E+01
  2.125000000000000E-01  1.358733910366034E+02  1.568127505655539E+02  3.690994038685795E+01
  2.133333333333333E-01  1.358675195809395E+02  1.568076631584881E+02  3.687180385695039E+01
  2.141666666666667E-01  1.358617696203256E+02  1.568026810756606E+02  3.683441979900245E+01
  2.150000000000000E-01  1.358561417996550E+02  1.567978048725072E+02  3.679779460484568E+01
  2.158333333333333E-01  1.358506367502022E+02  1.567930350927115E+02  3.676193455773996E+01
  2.166666666666667E-01  1.358452550895468E+02  1.567883722681402E+02  3.672684583008861E+01
  2.175000000000000E-01  1.358399974214994E+02  1.567838169187810E+02  3.669253448117372E+01
  2.183333333333333E-01  1.358348643360288E+02  1.567793695526813E+02  3.665900645491360E+01
  2.191666666666667E-01  1.358298564091908E+02  1.567750306658885E+02  3.662626757764394E+01
  2.200000000000000E-01  1.358249742030589E+02  1.567708007423911E+02  3.659432355592484E+01
  2.208333333333333E-01  1.358202182656564E+02  1.567666802540623E+02  3.656317997437539E+01
  2.216666666666667E-01  1.358155891308903E+02  1.567626696606042E+02  3.653284229353771E+01
  2.225000000000000E-01  1.358110873184872E+02  1.567587694094931E+02  3.650331584777233E+01
  2.233333333333333E-01  1.358067133339298E+02  1.567549799359277E+02  3.647460584318673E+01
  2.241666666666667E-01  1.358024676683966E+02  1.567513016627766E+02  3.644671735559896E+01
  2.250000000000000E-01  1.357983507987022E+02  1.567477350005296E+02  3.641965532853803E+01
  2.258333333333333E-01  1.357943631872395E+02  1.567442803472483E+02  3.639342457128311E+01
  2.266666666666667E-01  1.357905052819242E+02  1.567409380885196E+02  3.636802975694315E+01
  2.275000000000000E-01  1.357867775161402E+02  1.567377085974101E+02  3.634347542057886E+01
  2.283333333333333E-01  1.357831803086877E+02  1.567345922344218E+02  3.631976595736870E+01
  2.291666666666667E-01  1.357797140637317E+02  1.567315893474498E+02  3.629690562082077E+01
  2.300000000000000E-01  1.357763791707540E+02  1.567287002717410E+02  3.627489852103214E+01
  2.308333333333333E-01  1.357731760045051E+02  1.567259253298547E+02  3.625374862299750E+01
  2.316666666666667E-01  1.357701049249595E+02  1.567232648316241E+02  3.623345974496857E+01
  2.325000000000000E-01  1.357671662772718E+02  1.567207190741200E+02  3.621403555686614E+01
  2.333333333333333E-01  1.357643603917348E+02  1.567182883416155E+02  3.619547957874604E+01
  2.341666666666667E-01  1.357616875837397E+02  1.567159729055523E+02  3.617779517932090E+01
  2.350000000000000E-01  1.357591481537373E+02  1.567137730245089E+02  3.616098557453877E+01
  2.358333333333333E-01  1.357567423872025E+02  1.567116889441695E+02  3.614505382622055E+01
  2.366666666666667E-01  1.357544705545984E+02  1.567097208972954E+02  3.613000284075716E+01
  2.375000000000000E-01  1.357523329113449E+02  1.567078691036972E+02  3.611583536786807E+01
  2.383333333333333E-01  1.357503296977863E+02  1.567061337702087E+02  3.610255399942235E+01
  2.391666666666667E-01  1.357484611391631E+02  1.567045150906628E+02  3.609016116832363E+01
  2.400000000000000E-01  1.357467274455845E+02  1.567030132458680E+02  3.607865914745980E+01
  2.408333333333333E-01  1.357451288120023E+02  1.567016284035873E+02  3.606805004871900E+01
  2.416666666666667E-01  1.357436654181878E+02  1.567003607185184E+02  3.605833582207258E+01
  2.425000000000000E-01  1.357423374287099E+02  1.566992103322752E+02  3.604951825472610E+01
  2.433333333333333E-01  1.357411449929148E+02  1.566981773733709E+02  3.604159897033944E+01
  2.441666666666667E-01  1.357400882449083E+02  1.566972619572032E+02  3.603457942831657E+01
  2.450000000000000E-01  1.357391673035389E+02  1.566964641860403E+02  3.602846092316601E+01
  2.458333333333333E-01  1.357383822723840E+02  1.566957841490087E+02  3.602324458393247E+01
  2.466666666666667E-01  1.357377332397367E+02  1.566952219220829E+02  3.601893137370035E+01
  2.475000000000000E-01  1.357372202785958E+02  1.566947775680763E+02  3.601552208916977E+01
  2.483333333333333E-01  1.357368434466560E+02  1.566944511366337E+02  3.601301736030524E+01
  2.491666666666667E-01  1.357366027863018E+02  1.566942426642254E+02  3.601141765005785E+01
  2.500000000000000E-01  1.357364983246017E+02  1.566941521741429E+02  3.601072325416071E+01
