 X0/lambda omega_x_OPT omega_y_OPT omega_z_OPT
  5.166666666666667E-02  1.374527980867024E+02  1.581852007610330E+02  3.601032163372403E+01
  5.250000000000000E-02  1.374392769952273E+02  1.581735137031895E+02  3.601032017187897E+01
  5.333333333333334E-02  1.374255706674620E+02  1.581616668139063E+02  3.601031872037738E+01
  5.416666666666667E-02  1.374116805471027E+02  1.581496613524346E+02  3.601031728048414E+01
  5.500000000000000E-02  1.373976080976522E+02  1.581374985951824E+02  3.601031585345977E+01
  5.583333333333333E-02  1.373833548022849E+02  1.581251798355911E+02  3.601031444055977E+01
  5.666666666666666E-02  1.373689221637072E+02  1.581127063840097E+02  3.601031304303368E+01
  5.750000000000000E-02  1.373543117040188E+02  1.581000795675682E+02  3.601031166212424E+01
  5.833333333333333E-02  1.373395249645691E+02  1.580873007300480E+02  3.601031029906661E+01
  5.916666666666667E-02  1.373245635058144E+02  1.580743712317520E+02  3.601030895508747E+01
  6.000000000000000E-02  1.373094289071706E+02  1.580612924493713E+02  3.601030763140426E+01
  6.083333333333334E-02  1.372941227668657E+02  1.580480657758520E+02  3.601030632922436E+01
  6.166666666666667E-02  1.372786467017895E+02  1.580346926202582E+02  3.601030504974425E+01
  6.250000000000000E-02  1.372630023473414E+02  1.580211744076354E+02  3.601030379414883E+01
  6.333333333333334E-02  1.372471913572767E+02  1.580075125788703E+02  3.601030256361044E+01
  6.416666666666666E-02  1.372312154035499E+02  1.579937085905508E+02  3.601030135928837E+01
  6.500000000000000E-02  1.372150761761573E+02  1.579797639148218E+02  3.601030018232787E+01
  6.583333333333333E-02  1.371987753829770E+02  1.579656800392422E+02  3.601029903385949E+01
  6.666666666666667E-02  1.371823147496066E+02  1.579514584666377E+02  3.601029791499838E+01
  6.750000000000000E-02  1.371656960192000E+02  1.579371007149537E+02  3.601029682684356E+01
  6.833333333333333E-02  1.371489209523010E+02  1.579226083171056E+02  3.601029577047718E+01
  6.916666666666667E-02  1.371319913266765E+02  1.579079828208274E+02  3.601029474696387E+01
  7.000000000000001E-02  1.371149089371460E+02  1.578932257885194E+02  3.601029375735004E+01
  7.083333333333333E-02  1.370976755954109E+02  1.578783387970936E+02  3.601029280266327E+01
  7.166666666666667E-02  1.370802931298808E+02  1.578633234378176E+02  3.601029188391162E+01
  7.250000000000000E-02  1.370627633854983E+02  1.578481813161571E+02  3.601029100208299E+01
  7.333333333333333E-02  1.370450882235619E+02  1.578329140516165E+02  3.601029015814461E+01
  7.416666666666667E-02  1.370272695215472E+02  1.578175232775783E+02  3.601028935304231E+01
  7.500000000000000E-02  1.370093091729257E+02  1.578020106411405E+02  3.601028858770002E+01
  7.583333333333334E-02  1.369912090869826E+02  1.577863778029526E+02  3.601028786301926E+01
  7.666666666666666E-02  1.369729711886317E+02  1.577706264370501E+02  3.601028717987851E+01
  7.750000000000000E-02  1.369545974182299E+02  1.577547582306875E+02  3.601028653913269E+01
  7.833333333333334E-02  1.369360897313880E+02  1.577387748841694E+02  3.601028594161276E+01
  7.916666666666666E-02  1.369174500987816E+02  1.577226781106804E+02  3.601028538812515E+01
  8.000000000000000E-02  1.368986805059589E+02  1.577064696361137E+02  3.601028487945127E+01
  8.083333333333333E-02  1.368797829531474E+02  1.576901511988975E+02  3.601028441634719E+01
  8.166666666666667E-02  1.368607594550581E+02  1.576737245498206E+02  3.601028399954306E+01
  8.250000000000000E-02  1.368416120406890E+02  1.576571914518559E+02  3.601028362974284E+01
  8.333333333333333E-02  1.368223427531261E+02  1.576405536799833E+02  3.601028330762382E+01
  8.416666666666667E-02  1.368029536493424E+02  1.576238130210100E+02  3.601028303383634E+01
  8.500000000000001E-02  1.367834467999961E+02  1.576069712733905E+02  3.601028280900336E+01
  8.583333333333333E-02  1.367638242892264E+02  1.575900302470442E+02  3.601028263372020E+01
  8.666666666666667E-02  1.367440882144477E+02  1.575729917631723E+02  3.601028250855418E+01
  8.749999999999999E-02  1.367242406861422E+02  1.575558576540731E+02  3.601028243404444E+01
  8.833333333333333E-02  1.367042838276510E+02  1.575386297629556E+02  3.601028241070159E+01
  8.916666666666667E-02  1.366842197749629E+02  1.575213099437519E+02  3.601028243900748E+01
  9.000000000000000E-02  1.366640506765025E+02  1.575039000609287E+02  3.601028251941501E+01
  9.083333333333334E-02  1.366437786929158E+02  1.574864019892967E+02  3.601028265234795E+01
  9.166666666666666E-02  1.366234059968546E+02  1.574688176138192E+02  3.601028283820072E+01
  9.250000000000000E-02  1.366029347727591E+02  1.574511488294193E+02  3.601028307733826E+01
  9.333333333333334E-02  1.365823672166396E+02  1.574333975407852E+02  3.601028337009592E+01
  9.416666666666666E-02  1.365617055358550E+02  1.574155656621756E+02  3.601028371677928E+01
  9.500000000000000E-02  1.365409519488919E+02  1.573976551172223E+02  3.601028411766418E+01
  9.583333333333334E-02  1.365201086851402E+02  1.573796678387322E+02  3.601028457299652E+01
  9.666666666666666E-02  1.364991779846684E+02  1.573616057684886E+02  3.601028508299230E+01
  9.750000000000000E-02  1.364781620979967E+02  1.573434708570503E+02  3.601028564783757E+01
  9.833333333333333E-02  1.364570632858693E+02  1.573252650635500E+02  3.601028626768842E+01
  9.916666666666667E-02  1.364358838190245E+02  1.573069903554917E+02  3.601028694267101E+01
  1.000000000000000E-01  1.364146259779635E+02  1.572886487085464E+02  3.601028767288157E+01
  1.008333333333333E-01  1.363932920527182E+02  1.572702421063471E+02  3.601028845838655E+01
  1.016666666666667E-01  1.363718843426169E+02  1.572517725402824E+02  3.601028929922256E+01
  1.025000000000000E-01  1.363504051560493E+02  1.572332420092895E+02  3.601029019539659E+01
  1.033333333333333E-01  1.363288568102295E+02  1.572146525196448E+02  3.601029114688605E+01
  1.041666666666667E-01  1.363072416309578E+02  1.571960060847552E+02  3.601029215363900E+01
  1.050000000000000E-01  1.362855619523814E+02  1.571773047249470E+02  3.601029321557415E+01
  1.058333333333333E-01  1.362638201167534E+02  1.571585504672542E+02  3.601029433258121E+01
  1.066666666666667E-01  1.362420184741906E+02  1.571397453452058E+02  3.601029550452098E+01
  1.075000000000000E-01  1.362201593824302E+02  1.571208913986122E+02  3.601029673122559E+01
  1.083333333333333E-01  1.361982452065849E+02  1.571019906733502E+02  3.601029801249873E+01
  1.091666666666667E-01  1.361762783188971E+02  1.570830452211474E+02  3.601029934811592E+01
  1.100000000000000E-01  1.361542610984913E+02  1.570640570993659E+02  3.601030073782475E+01
  1.108333333333333E-01  1.361321959311258E+02  1.570450283707838E+02  3.601030218134519E+01
  1.116666666666667E-01  1.361100852089432E+02  1.570259611033779E+02  3.601030367836987E+01
  1.125000000000000E-01  1.360879313302193E+02  1.570068573701032E+02  3.601030522856441E+01
  1.133333333333333E-01  1.360657366991113E+02  1.569877192486737E+02  3.601030683156778E+01
  1.141666666666667E-01  1.360435037254044E+02  1.569685488213402E+02  3.601030848699259E+01
  1.150000000000000E-01  1.360212348242580E+02  1.569493481746693E+02  3.601031019442551E+01
  1.158333333333333E-01  1.359989324159497E+02  1.569301193993199E+02  3.601031195342765E+01
  1.166666666666667E-01  1.359765989256196E+02  1.569108645898207E+02  3.601031376353495E+01
  1.175000000000000E-01  1.359542367830125E+02  1.568915858443446E+02  3.601031562425852E+01
  1.183333333333333E-01  1.359318484222194E+02  1.568722852644847E+02  3.601031753508523E+01
  1.191666666666667E-01  1.359094362814181E+02  1.568529649550282E+02  3.601031949547795E+01
  1.200000000000000E-01  1.358870028026130E+02  1.568336270237299E+02  3.601032150487617E+01
  1.208333333333333E-01  1.358645504313735E+02  1.568142735810853E+02  3.601032356269630E+01
  1.216666666666667E-01  1.358420816165718E+02  1.567949067401024E+02  3.601032566833238E+01
  1.225000000000000E-01  1.358195988101195E+02  1.567755286160740E+02  3.601032782115628E+01
  1.233333333333333E-01  1.357971044667042E+02  1.567561413263479E+02  3.601033002051843E+01
  1.241666666666667E-01  1.357746010435238E+02  1.567367469900981E+02  3.601033226574818E+01
  1.250000000000000E-01  1.357520910000213E+02  1.567173477280941E+02  3.601033455615442E+01
  1.258333333333333E-01  1.357295767976183E+02  1.566979456624703E+02  3.601033689102605E+01
  1.266666666666667E-01  1.357070608994476E+02  1.566785429164952E+02  3.601033926963250E+01
  1.275000000000000E-01  1.356845457700851E+02  1.566591416143394E+02  3.601034169122438E+01
  1.283333333333333E-01  1.356620338752816E+02  1.566397438808436E+02  3.601034415503386E+01
  1.291666666666667E-01  1.356395276816928E+02  1.566203518412857E+02  3.601034666027540E+01
  1.300000000000000E-01  1.356170296566097E+02  1.566009676211486E+02  3.601034920614624E+01
  1.308333333333333E-01  1.355945422676879E+02  1.565815933458859E+02  3.601035179182696E+01
  1.316666666666667E-01  1.355720679826763E+02  1.565622311406891E+02  3.601035441648206E+01
  1.325000000000000E-01  1.355496092691451E+02  1.565428831302526E+02  3.601035707926058E+01
  1.333333333333333E-01  1.355271685942138E+02  1.565235514385403E+02  3.601035977929671E+01
  1.341666666666667E-01  1.355047484242784E+02  1.565042381885502E+02  3.601036251571029E+01
  1.350000000000000E-01  1.354823512247376E+02  1.564849455020800E+02  3.601036528760748E+01
  1.358333333333333E-01  1.354599794597196E+02  1.564656754994915E+02  3.601036809408138E+01
  1.366666666666667E-01  1.354376355918074E+02  1.564464302994756E+02  3.601037093421254E+01
  1.375000000000000E-01  1.354153220817649E+02  1.564272120188169E+02  3.601037380706966E+01
  1.383333333333333E-01  1.353930413882612E+02  1.564080227721577E+02  3.601037671171015E+01
  1.391666666666667E-01  1.353707959675961E+02  1.563888646717622E+02  3.601037964718076E+01
  1.400000000000000E-01  1.353485882734241E+02  1.563697398272810E+02  3.601038261251814E+01
  1.408333333333333E-01  1.353264207564788E+02  1.563506503455148E+02  3.601038560674955E+01
  1.416666666666667E-01  1.353042958642969E+02  1.563315983301785E+02  3.601038862889332E+01
  1.425000000000000E-01  1.352822160409421E+02  1.563125858816653E+02  3.601039167795962E+01
  1.433333333333333E-01  1.352601837267284E+02  1.562936150968105E+02  3.601039475295097E+01
  1.441666666666667E-01  1.352382013579443E+02  1.562746880686557E+02  3.601039785286281E+01
  1.450000000000000E-01  1.352162713665755E+02  1.562558068862129E+02  3.601040097668422E+01
  1.458333333333333E-01  1.351943961800286E+02  1.562369736342286E+02  3.601040412339841E+01
  1.466666666666667E-01  1.351725782208547E+02  1.562181903929485E+02  3.601040729198340E+01
  1.475000000000000E-01  1.351508199064722E+02  1.561994592378813E+02  3.601041048141253E+01
  1.483333333333333E-01  1.351291236488908E+02  1.561807822395642E+02  3.601041369065511E+01
  1.491666666666667E-01  1.351074918544347E+02  1.561621614633274E+02  3.601041691867700E+01
  1.500000000000000E-01  1.350859269234661E+02  1.561435989690590E+02  3.601042016444112E+01
  1.508333333333333E-01  1.350644312501090E+02  1.561250968109708E+02  3.601042342690812E+01
  1.516666666666667E-01  1.350430072219736E+02  1.561066570373642E+02  3.601042670503688E+01
  1.525000000000000E-01  1.350216572198797E+02  1.560882816903953E+02  3.601042999778510E+01
  1.533333333333333E-01  1.350003836175818E+02  1.560699728058428E+02  3.601043330410982E+01
  1.541666666666667E-01  1.349791887814932E+02  1.560517324128730E+02  3.601043662296801E+01
  1.550000000000000E-01  1.349580750704116E+02  1.560335625338088E+02  3.601043995331707E+01
  1.558333333333333E-01  1.349370448352441E+02  1.560154651838960E+02  3.601044329411540E+01
  1.566666666666667E-01  1.349161004187333E+02  1.559974423710721E+02  3.601044664432288E+01
  1.575000000000000E-01  1.348952441551832E+02  1.559794960957350E+02  3.601045000290141E+01
  1.583333333333333E-01  1.348744783701864E+02  1.559616283505119E+02  3.601045336881543E+01
  1.591666666666667E-01  1.348538053803508E+02  1.559438411200291E+02  3.601045674103235E+01
  1.600000000000000E-01  1.348332274930279E+02  1.559261363806826E+02  3.601046011852312E+01
  1.608333333333333E-01  1.348127470060405E+02  1.559085161004091E+02  3.601046350026265E+01
  1.616666666666667E-01  1.347923662074126E+02  1.558909822384570E+02  3.601046688523030E+01
  1.625000000000000E-01  1.347720873750983E+02  1.558735367451599E+02  3.601047027241030E+01
  1.633333333333333E-01  1.347519127767124E+02  1.558561815617086E+02  3.601047366079229E+01
  1.641666666666667E-01  1.347318446692616E+02  1.558389186199254E+02  3.601047704937161E+01
  1.650000000000000E-01  1.347118852988764E+02  1.558217498420390E+02  3.601048043714984E+01
  1.658333333333333E-01  1.346920369005435E+02  1.558046771404592E+02  3.601048382313517E+01
  1.666666666666667E-01  1.346723016978399E+02  1.557877024175538E+02  3.601048720634279E+01
  1.675000000000000E-01  1.346526819026667E+02  1.557708275654254E+02  3.601049058579531E+01
  1.683333333333333E-01  1.346331797149848E+02  1.557540544656895E+02  3.601049396052310E+01
  1.691666666666667E-01  1.346137973225514E+02  1.557373849892537E+02  3.601049732956466E+01
  1.700000000000000E-01  1.345945369006570E+02  1.557208209960973E+02  3.601050069196700E+01
  1.708333333333333E-01  1.345754006118640E+02  1.557043643350525E+02  3.601050404678596E+01
  1.716666666666667E-01  1.345563906057463E+02  1.556880168435865E+02  3.601050739308652E+01
  1.725000000000000E-01  1.345375090186294E+02  1.556717803475840E+02  3.601051072994316E+01
  1.733333333333333E-01  1.345187579733332E+02  1.556556566611321E+02  3.601051405644010E+01
  1.741666666666667E-01  1.345001395789135E+02  1.556396475863048E+02  3.601051737167166E+01
  1.750000000000000E-01  1.344816559304079E+02  1.556237549129498E+02  3.601052067474248E+01
  1.758333333333333E-01  1.344633091085799E+02  1.556079804184762E+02  3.601052396476780E+01
  1.766666666666667E-01  1.344451011796663E+02  1.555923258676430E+02  3.601052724087371E+01
  1.775000000000000E-01  1.344270341951256E+02  1.555767930123493E+02  3.601053050219741E+01
  1.783333333333333E-01  1.344091101913874E+02  1.555613835914255E+02  3.601053374788741E+01
  1.791666666666667E-01  1.343913311896031E+02  1.555460993304262E+02  3.601053697710373E+01
  1.800000000000000E-01  1.343736991953988E+02  1.555309419414239E+02  3.601054018901812E+01
  1.808333333333333E-01  1.343562161986293E+02  1.555159131228042E+02  3.601054338281423E+01
  1.816666666666667E-01  1.343388841731335E+02  1.555010145590629E+02  3.601054655768785E+01
  1.825000000000000E-01  1.343217050764916E+02  1.554862479206040E+02  3.601054971284695E+01
  1.833333333333333E-01  1.343046808497838E+02  1.554716148635390E+02  3.601055284751192E+01
  1.841666666666667E-01  1.342878134173512E+02  1.554571170294884E+02  3.601055596091564E+01
  1.850000000000000E-01  1.342711046865574E+02  1.554427560453841E+02  3.601055905230373E+01
  1.858333333333333E-01  1.342545565475528E+02  1.554285335232735E+02  3.601056212093447E+01
  1.866666666666667E-01  1.342381708730402E+02  1.554144510601254E+02  3.601056516607905E+01
  1.875000000000000E-01  1.342219495180423E+02  1.554005102376371E+02  3.601056818702159E+01
  1.883333333333333E-01  1.342058943196712E+02  1.553867126220433E+02  3.601057118305924E+01
  1.891666666666667E-01  1.341900070968995E+02  1.553730597639272E+02  3.601057415350221E+01
  1.900000000000000E-01  1.341742896503339E+02  1.553595531980322E+02  3.601057709767385E+01
  1.908333333333333E-01  1.341587437619900E+02  1.553461944430764E+02  3.601058001491066E+01
  1.916666666666667E-01  1.341433711950696E+02  1.553329850015677E+02  3.601058290456238E+01
  1.925000000000000E-01  1.341281736937405E+02  1.553199263596225E+02  3.601058576599193E+01
  1.933333333333333E-01  1.341131529829171E+02  1.553070199867837E+02  3.601058859857546E+01
  1.941666666666667E-01  1.340983107680443E+02  1.552942673358429E+02  3.601059140170231E+01
  1.950000000000000E-01  1.340836487348832E+02  1.552816698426631E+02  3.601059417477507E+01
  1.958333333333333E-01  1.340691685492989E+02  1.552692289260033E+02  3.601059691720946E+01
  1.966666666666667E-01  1.340548718570503E+02  1.552569459873459E+02  3.601059962843438E+01
  1.975000000000000E-01  1.340407602835829E+02  1.552448224107254E+02  3.601060230789179E+01
  1.983333333333333E-01  1.340268354338232E+02  1.552328595625586E+02  3.601060495503670E+01
  1.991666666666667E-01  1.340130988919756E+02  1.552210587914781E+02  3.601060756933713E+01
  2.000000000000000E-01  1.339995522213221E+02  1.552094214281667E+02  3.601061015027395E+01
  2.008333333333333E-01  1.339861969640239E+02  1.551979487851941E+02  3.601061269734094E+01
  2.016666666666667E-01  1.339730346409258E+02  1.551866421568561E+02  3.601061521004455E+01
  2.025000000000000E-01  1.339600667513623E+02  1.551755028190156E+02  3.601061768790389E+01
  2.033333333333333E-01  1.339472947729678E+02  1.551645320289453E+02  3.601062013045065E+01
  2.041666666666667E-01  1.339347201614876E+02  1.551537310251737E+02  3.601062253722891E+01
  2.050000000000000E-01  1.339223443505926E+02  1.551431010273319E+02  3.601062490779508E+01
  2.058333333333333E-01  1.339101687516962E+02  1.551326432360034E+02  3.601062724171777E+01
  2.066666666666667E-01  1.338981947537740E+02  1.551223588325763E+02  3.601062953857761E+01
  2.075000000000000E-01  1.338864237231859E+02  1.551122489790974E+02  3.601063179796722E+01
  2.083333333333333E-01  1.338748570035012E+02  1.551023148181281E+02  3.601063401949095E+01
  2.091666666666667E-01  1.338634959153267E+02  1.550925574726037E+02  3.601063620276481E+01
  2.100000000000000E-01  1.338523417561364E+02  1.550829780456940E+02  3.601063834741628E+01
  2.108333333333333E-01  1.338413958001057E+02  1.550735776206670E+02  3.601064045308421E+01
  2.116666666666667E-01  1.338306592979470E+02  1.550643572607542E+02  3.601064251941855E+01
  2.125000000000000E-01  1.338201334767489E+02  1.550553180090195E+02  3.601064454608032E+01
  2.133333333333333E-01  1.338098195398182E+02  1.550464608882288E+02  3.601064653274136E+01
  2.141666666666667E-01  1.337997186665246E+02  1.550377869007234E+02  3.601064847908417E+01
  2.150000000000000E-01  1.337898320121485E+02  1.550292970282957E+02  3.601065038480176E+01
  2.158333333333333E-01  1.337801607077318E+02  1.550209922320664E+02  3.601065224959745E+01
  2.166666666666667E-01  1.337707058599316E+02  1.550128734523656E+02  3.601065407318470E+01
  2.175000000000000E-01  1.337614685508772E+02  1.550049416086150E+02  3.601065585528696E+01
  2.183333333333333E-01  1.337524498380296E+02  1.549971975992140E+02  3.601065759563744E+01
  2.191666666666667E-01  1.337436507540448E+02  1.549896423014270E+02  3.601065929397897E+01
  2.200000000000000E-01  1.337350723066395E+02  1.549822765712744E+02  3.601066095006381E+01
  2.208333333333333E-01  1.337267154784608E+02  1.549751012434257E+02  3.601066256365345E+01
  2.216666666666667E-01  1.337185812269578E+02  1.549681171310949E+02  3.601066413451842E+01
  2.225000000000000E-01  1.337106704842580E+02  1.549613250259392E+02  3.601066566243819E+01
  2.233333333333333E-01  1.337029841570452E+02  1.549547256979598E+02  3.601066714720087E+01
  2.241666666666667E-01  1.336955231264419E+02  1.549483198954059E+02  3.601066858860310E+01
  2.250000000000000E-01  1.336882882478945E+02  1.549421083446802E+02  3.601066998644990E+01
  2.258333333333333E-01  1.336812803510618E+02  1.549360917502489E+02  3.601067134055442E+01
  2.266666666666667E-01  1.336745002397064E+02  1.549302707945531E+02  3.601067265073782E+01
  2.275000000000000E-01  1.336679486915904E+02  1.549246461379225E+02  3.601067391682908E+01
  2.283333333333333E-01  1.336616264583734E+02  1.549192184184939E+02  3.601067513866479E+01
  2.291666666666667E-01  1.336555342655141E+02  1.549139882521300E+02  3.601067631608910E+01
  2.300000000000000E-01  1.336496728121762E+02  1.549089562323427E+02  3.601067744895344E+01
  2.308333333333333E-01  1.336440427711361E+02  1.549041229302184E+02  3.601067853711641E+01
  2.316666666666667E-01  1.336386447886953E+02  1.548994888943460E+02  3.601067958044363E+01
  2.325000000000000E-01  1.336334794845955E+02  1.548950546507483E+02  3.601068057880754E+01
  2.333333333333333E-01  1.336285474519379E+02  1.548908207028159E+02  3.601068153208736E+01
  2.341666666666667E-01  1.336238492571049E+02  1.548867875312436E+02  3.601068244016881E+01
  2.350000000000000E-01  1.336193854396860E+02  1.548829555939699E+02  3.601068330294411E+01
  2.358333333333333E-01  1.336151565124071E+02  1.548793253261198E+02  3.601068412031172E+01
  2.366666666666667E-01  1.336111629610633E+02  1.548758971399495E+02  3.601068489217629E+01
  2.375000000000000E-01  1.336074052444548E+02  1.548726714247948E+02  3.601068561844856E+01
  2.383333333333333E-01  1.336038837943270E+02  1.548696485470221E+02  3.601068629904514E+01
  2.391666666666667E-01  1.336005990153135E+02  1.548668288499817E+02  3.601068693388853E+01
  2.400000000000000E-01  1.335975512848830E+02  1.548642126539655E+02  3.601068752290692E+01
  2.408333333333333E-01  1.335947409532898E+02  1.548618002561657E+02  3.601068806603412E+01
  2.416666666666667E-01  1.335921683435277E+02  1.548595919306378E+02  3.601068856320948E+01
  2.425000000000000E-01  1.335898337512874E+02  1.548575879282659E+02  3.601068901437783E+01
  2.433333333333333E-01  1.335877374449176E+02  1.548557884767312E+02  3.601068941948932E+01
  2.441666666666667E-01  1.335858796653899E+02  1.548541937804830E+02  3.601068977849942E+01
  2.450000000000000E-01  1.335842606262670E+02  1.548528040207133E+02  3.601069009136886E+01
  2.458333333333333E-01  1.335828805136743E+02  1.548516193553335E+02  3.601069035806353E+01
  2.466666666666667E-01  1.335817394862758E+02  1.548506399189548E+02  3.601069057855445E+01
  2.475000000000000E-01  1.335808376752530E+02  1.548498658228711E+02  3.601069075281772E+01
  2.483333333333333E-01  1.335801751842877E+02  1.548492971550449E+02  3.601069088083451E+01
  2.491666666666667E-01  1.335797520895482E+02  1.548489339800963E+02  3.601069096259100E+01
  2.500000000000000E-01  1.335795684396796E+02  1.548487763392947E+02  3.601069099807837E+01
